ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
JHSF3,SMALL11,SMALL11,Imobiliário,77.93,75.8,90.0,,,0.8,,87.5,80.42,46.53,70.14,1,Não,7,8,False,,True,,False,True,True,True,True,True,9,10,True,True,True,True,True,True,True,False,True,True,True,0.28,True,6647377920.0,3.31,0.94,6.53,7.77,28.4,16.71,13.12,52.59,4.5,0.96,1.73,0.79,0.22,25.73,86.6,5.85,7.22,0.72,61.6,36.26,4.9,13.85,104.8,-27.6,-8.7,1.4,0.62,10.029999732971191,5.568738337364891,10.330009615811873,40.15030104588165,26.97206867749501,69.00674704461521,19.57807411896471,36.665557936239104,16.042162886961197,,,,6,False,12.4,,,n/d,2026-08-31,próxima,,,False,False,,,Em Baixa,11.149999618530273,-10.044842366610895,-29.135127805373283,True,False,False,sem sinal (Em Baixa; sem novo topo (-10.0%))
VULC3,SMALL11,SMALL11,Consumo discricionário,76.51,77.66,70.0,,,0.9,,88.41,60.08,66.38,95.83,2,Não,6,8,False,,True,,False,False,True,True,False,True,7,10,True,True,True,True,False,True,True,False,True,True,True,0.25,True,4231101184.0,4.63,1.62,29.92,15.45,35.06,31.82,17.83,24.89,6.22,0.76,2.96,0.37,0.46,71.55,-64.7,5.91,11.45,1.64,37.42,62.57,13.47,20.08,0.0,-32.9,-10.9,0.91,0.6,13.470000267028809,14.867549182946572,27.57930373436589,38.54805691968287,23.32979166745663,73.97960710301297,48.39919164689133,26.01544372806262,8.038569198610418,,,,6,False,9.2,,,n/d,2025-12-23,última,,,False,False,,,Em Baixa,14.180000305175781,-5.007052347437668,-33.41487859432279,True,False,False,sem sinal (Em Baixa; sem novo topo (-5.0%))
MDNE3,SMALL11,SMALL11,Imobiliário,75.28,72.68,90.0,,,0.8,,73.02,76.52,63.89,79.17,3,Não,7,8,False,,True,,False,True,True,True,True,True,9,10,True,True,True,True,True,True,True,False,True,True,True,0.19,True,2342336000.0,4.36,1.06,16.58,9.24,24.38,16.15,10.98,19.89,4.21,0.7,2.78,0.43,0.3,40.3,87.7,3.54,6.56,1.12,72.76,27.27,18.83,34.28,20.3,-33.9,-19.4,1.66,0.63,22.649999618530273,14.952552198040172,27.736984327364517,68.83314104255184,49.976205739549854,123.62971064322964,24.72936365339941,61.40858933312448,38.21111312418869,,,,6,False,8.3,,,n/d,2026-01-02,última,,,False,False,,,Em Baixa,25.399999618530273,-10.826771816145108,-33.92648650790048,True,False,False,sem sinal (Em Baixa; sem novo topo (-10.8%))
ABCB10,SMALL11,SMALL11,Produtos financeiros,74.51,78.83,50.0,,,0.4,,78.83,,,,4,Não,1,3,False,,,,,,True,,False,,1,2,True,False,,,False,,,,True,True,True,,True,,,,,,14.9,,,40.92,,,,,,,-2.9,,1.54,,,,,,,,,,,,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,,,,,False,False,False,histórico insuficiente
POMO3,SMALL11,SMALL11,Bens Industriais,74.33,75.1,70.0,,,0.7,,80.97,76.79,52.17,90.28,5,Não,5,8,False,,True,,False,False,True,True,False,True,7,10,True,True,True,False,False,True,True,False,True,True,True,0.46,True,4791804928.0,4.01,1.13,24.52,11.85,28.32,24.74,18.39,13.19,4.33,1.29,1.94,0.81,0.27,47.53,-14.0,,8.72,1.02,59.93,39.42,3.85,6.69,0.3,-42.3,-30.3,0.94,0.47,3.859999895095825,3.267716867178861,6.061614788616787,12.754363743147051,8.60136037494798,25.713291618779284,11.401198734955777,11.563090713994146,5.111783181346024,9.248901922834628,10.001279554951878,9.00115159945669,6,True,7.9,133.19046228194873,139.60886461643344,n/d,2026-04-27,última,,,False,False,,,Em Baixa,4.989999771118164,-22.645289135336522,-42.73746892859959,True,False,False,sem sinal (Em Baixa; sem novo topo (-22.6%))
POMO4,BOVA11+SMALL11,BOVA11,Bens Industriais,73.09,73.64,70.0,,,0.7,,80.97,74.86,52.17,80.56,6,Não,5,8,False,,True,,False,False,True,True,False,True,7,10,True,True,True,False,False,True,True,False,True,True,True,0.46,True,5027671552.0,4.27,1.21,23.03,9.47,28.32,24.74,18.39,13.19,4.54,1.29,1.94,0.81,0.28,40.45,-14.0,4.14,8.72,1.02,59.93,39.42,4.05,7.92,0.0,-48.9,-30.5,0.97,0.5,4.050000190734863,2.7405459590481605,5.0837127540343365,12.567330802631602,8.451614510030714,23.21256353341855,11.575137762178509,11.476581336742823,5.016558550249219,,,,7,False,8.5,,,n/d,2026-04-27,última,,,False,False,,,Em Baixa,5.380000114440918,-24.721187647117116,-49.06269690642381,True,False,False,sem sinal (Em Baixa; sem novo topo (-24.7%))
PSSA3,BOVA11,BOVA11,Insurance,73.06,72.72,75.0,,1.8,0.3,,76.67,52.33,100.0,51.39,7,Não,4,6,False,,True,,False,False,True,,True,True,6,8,True,False,True,,True,,True,False,True,True,True,,True,30639431680.0,8.34,1.91,6.34,5.33,22.84,17.35,79.28,8.13,,,,,0.66,44.49,0.3,7.67,6.06,,71.59,28.18,43.07,55.45,11.0,-13.8,-6.1,0.77,0.5,47.79999923706055,18.212417497895313,33.784034458595805,75.94124579029403,56.80930023906136,103.24189078055217,48.49879078182513,60.98902863901719,,44.10912213215257,41.14141262021047,37.027271358189424,4,True,4.2,-22.53708797241728,-7.721500342716214,2026-11-05,2026-06-23,última,,,False,False,,,Em Baixa,54.90999984741211,-12.948462265724547,-13.95139533112637,True,False,False,sem sinal (Em Baixa; sem novo topo (-12.9%))
MILS3,SMALL11,SMALL11,Bens Industriais,70.81,69.19,80.0,,,0.7,,85.54,53.68,58.98,54.86,8,Não,6,8,False,,True,,False,True,True,True,True,True,8,10,True,True,True,True,False,True,True,False,True,True,True,0.65,True,3556468992.0,8.17,1.94,6.79,5.72,23.81,18.37,20.65,23.53,4.86,1.28,2.98,0.99,0.64,46.75,21.3,8.34,11.12,0.54,61.6,38.32,10.3,15.81,51.6,-1.3,8.7,0.77,0.49,15.609999656677246,6.379938405906342,11.834785742956264,25.31609491443984,18.598685871721234,35.158233208593174,12.299291027903656,20.33171804788496,17.592195745771797,20.161572079895848,18.598685871721234,16.73881728454911,7,True,5.5,7.231375097365933,29.158055882926593,n/d,2026-04-22,última,,,False,False,,,Em Alta,15.8100004196167,-1.2650269299885442,-2.070263063947453,True,False,False,sem sinal (Em Alta)
VTRU3,SMALL11,SMALL11,Consumo discricionário,70.79,72.25,62.5,,,0.9,P/L=1.77<2,87.06,89.86,49.22,7.64,9,Não,8,8,True,,True,,,,True,True,True,True,5,8,True,True,True,True,True,True,True,True,True,False,True,0.4,True,2080541440.0,1.77,0.48,0.19,0.21,27.23,9.79,15.07,48.63,2.81,2.49,2.13,0.76,,0.36,1514.7,3.79,6.01,0.37,51.99,48.01,9.82,16.86,30.0,-24.3,-4.4,1.11,0.49,12.770000457763672,0.18792447343102436,0.3485998982145502,95.59463619512351,65.71657486633987,216.440685724808,0.39176666666666665,87.29774324233924,60.804266161714246,,,,4,False,1151.7,,,n/d,n/d,,,,False,False,,,Lateral,13.15999984741211,-2.963521232297961,-26.38878828170046,False,False,False,sem sinal (Lateral)
RIAA3,SMALL11,SMALL11,Consumo discricionário,70.42,70.49,70.0,,,0.9,,66.53,93.44,39.79,92.36,10,Não,4,8,False,,False,,False,False,True,True,True,True,7,10,True,True,False,False,False,True,True,False,True,False,True,0.47,True,3298554368.0,2.19,0.62,48.4,13.12,28.35,8.06,8.96,14.35,2.49,2.11,1.61,0.68,0.15,28.74,16.6,4.92,4.35,1.05,64.01,35.99,5.72,10.43,14.8,-37.0,-24.6,1.63,0.61,6.570000171661377,6.157798559966504,11.422716328737863,39.75000103859051,26.744762018802803,84.36492347691858,51.88018214566937,36.300000948448705,33.319764638640606,,,,6,False,13.7,,,n/d,n/d,,,,False,False,,,Em Baixa,8.079999923706055,-18.688115919586366,-39.35456631435177,False,False,False,sem sinal (Em Baixa; sem novo topo (-18.7%))
LEVE3,SMALL11,SMALL11,Consumo discricionário,70.4,70.47,70.0,,,0.9,,86.44,56.81,37.18,99.31,11,Não,6,8,False,,True,,True,False,True,False,True,True,7,10,True,True,True,False,False,True,True,True,True,True,True,0.96,True,4396884992.0,6.37,4.61,8.7,19.55,72.29,64.73,34.45,12.31,5.21,1.09,1.37,1.44,0.18,124.53,35.0,6.37,13.84,0.81,77.23,22.71,24.26,35.6,33.7,-8.9,-1.6,0.66,0.46,32.439998626708984,45.299173033514776,84.02996597716991,67.47723419213406,28.395656071028032,152.77864345388846,98.51666666666667,61.62071952640168,23.061704966136155,76.87400841725766,67.47723419213406,60.729510772920655,7,True,6.6,87.20565149136574,136.97290897529385,n/d,2026-04-30,última,,,False,False,,,Lateral,34.0,-4.588239333208866,-10.41149006651121,True,False,False,sem sinal (Lateral)
CURY3,BOVA11+SMALL11,BOVA11,Consumo discricionário,70.21,68.48,80.0,,,0.9,,90.44,31.08,56.97,86.11,12,Não,6,8,False,,True,,False,False,True,True,True,True,8,10,True,True,True,True,False,True,True,False,True,True,True,-0.21,True,9564876800.0,9.06,6.02,14.89,10.4,66.38,57.38,37.72,18.37,5.84,-0.2,1.94,0.71,2.35,94.2,33.5,6.46,16.14,0.91,70.61,24.44,26.99,40.16,15.0,-22.7,-1.7,1.29,0.58,31.049999237060547,23.05939605618352,33.035027249463475,35.0697040780929,19.943000880572463,48.831406679135355,51.227940337233676,17.451772067631335,21.697549477153164,31.289474603183237,28.0472116528235,25.24249048754115,8,True,2.9,-18.70373234208551,0.771257236737255,n/d,2026-05-18,última,,,False,False,,,Em Baixa,32.31999969482422,-3.9294568989957424,-22.854135827778023,True,False,False,sem sinal (Em Baixa; sem novo topo (-3.9%))
BRSR6,SMALL11,SMALL11,Produtos financeiros,69.67,70.93,62.5,17.35,,0.4,,47.9,91.04,90.71,84.72,13,Não,2,6,False,,True,,False,False,True,,False,True,5,8,False,False,False,,False,,True,True,True,False,True,,True,5398462976.0,3.53,0.47,11.98,10.16,13.26,9.63,0.0,22.38,,,,,0.42,35.86,-29.2,4.06,1.0,,93.0,6.99,9.81,18.55,34.5,-28.8,-11.0,1.07,0.62,13.199999809265137,9.578335476663913,17.767812309211557,49.54674149370057,48.6103672672888,69.7906460506255,34.00752969291855,29.97988043419977,,33.77402783194356,34.00752969291855,30.606776723626698,3,True,5.2,131.86952398395997,155.86385090882672,n/d,n/d,,,,False,False,,,Em Baixa,14.380000114440918,-8.205843503372312,-29.12360235553607,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.2%))
PETR4,BOVA11,BOVA11,Energia,69.57,74.79,40.0,,,0.9,DY5a=39.1%>=20,87.42,82.59,36.61,,14,Pivô de alta,7,8,False,,True,,False,False,True,True,True,False,4,10,True,True,True,True,True,True,True,False,True,True,True,0.66,True,582064472064.0,4.1,1.14,6.99,39.11,27.73,30.77,19.69,24.32,2.67,1.29,0.85,0.76,0.27,160.35,96.8,4.31,10.07,0.28,65.87,33.99,27.61,48.52,54.3,-12.2,-0.8,0.35,0.24,42.599998474121094,119.00797115438239,220.75978649137932,137.67072677612305,93.46660941938828,311.7073059082032,57.2286,125.72194671630862,59.84851420196263,116.2434506799349,119.00797115438239,107.10717403894415,7,True,5.4,151.4253001769713,172.8719597268323,n/d,2026-08-24,próxima,"A análise fundamentalista da PETR4 revela uma empresa que combina alta eficiência operacional com múltiplos de valuation bastante descontados, uma vez que seu excelente Retorno sobre o Patrimônio Líquido de 27,7% e o Retorno sobre o Capital Investido de 19,7% situam-se confortavelmente acima das médias do setor de energia, de 16,2% e 13,8% respectivamente, enquanto o papel é negociado a um Preço/Lucro de apenas 4,1 e Preço/Valor Patrimonial de 1,14. Essa forte rentabilidade convive com um endividamento controlado, evidenciado pelo indicador Dívida Líquida/EBITDA de 1,29, que se posiciona abaixo da média setorial de 1,71, embora a liquidez corrente de 0,85 demande atenção no curto prazo. O pagamento de dividendos, traduzido em um rendimento de 6,99%, mostra-se sustentável e coerente com a robusta geração de caixa, suportada por uma margem líquida de 24,32% e um crescimento de receita nos últimos cinco anos de 96,8%, patamar que supera amplamente a média de 70,2% dos seus pares. Esse desempenho operacional robusto é chancelado pelo checklist de critérios fundamentalistas, no qual a companhia atende a 7 dos 8 requisitos avaliados, falhando apenas no quesito de ausência de venda por parte de iniciados. Sob a ótica do valuation, as estimativas de preço-teto calculadas por diferentes metodologias apresentam uma dispersão significativa, variando desde os conservadores R$ 93,47 pelo modelo de Graham até R$ 311,71 pela fórmula de Lynch. Tomando como referência a média de R$ 116,24 e a mediana de R$ 119,01, o preço-teto ajustado com margem de segurança fica estabelecido em R$ 107,11, o que aponta para um expressivo potencial de valorização de 151,4% em relação ao preço atual de R$ 42,60. Em balanço, os principais pontos positivos residem no forte crescimento histórico, na rentabilidade muito acima dos pares e no valuation descontado com margem de segurança atraente, ao passo que os fatores de cautela concentram-se na liquidez corrente abaixo de um e nas movimentações recentes de venda por parte de insiders.",Pivô de alta,False,False,,,Em Alta,43.04999923706055,-1.0452979579894106,-13.340536491028331,True,True,True,Pivô de alta
PLPL3,SMALL11,SMALL11,Consumo discricionário,69.26,72.66,50.0,,,0.9,,79.77,81.37,51.92,60.42,15,Não,5,8,False,,True,,False,False,True,False,False,True,5,10,True,True,True,False,False,True,True,False,True,True,True,0.43,True,1355677696.0,4.57,1.25,7.19,6.32,27.32,38.02,24.26,9.85,1.9,0.9,2.87,1.28,0.3,28.89,-37.9,2.63,8.79,1.2,73.04,24.14,6.46,17.36,3.4,-61.5,-30.6,1.47,0.51,6.679999828338623,3.016069068550113,5.59480812216046,19.36761438194458,13.257285340495454,31.16520008419714,12.103431794860946,17.686651624266375,20.88452838455672,,,,6,False,10.3,,,n/d,2025-12-30,última,,,False,False,,,Em Baixa,7.670000076293945,-12.907434655902627,-61.5664207137704,True,False,False,sem sinal (Em Baixa; sem novo topo (-12.9%))
CXSE3,BOVA11,BOVA11,Insurance,68.99,65.72,87.5,,1.6,0.3,,64.67,33.99,100.0,81.25,16,Não,4,6,False,,True,,True,True,True,,True,True,7,8,True,False,False,,True,,True,True,True,True,True,,True,53850001408.0,11.89,3.9,7.54,9.63,32.79,28.44,-1.21,75.43,,,,,0.93,114.45,12.8,10.44,20.76,,8.23,91.77,12.48,22.04,43.8,-18.6,-3.7,0.69,0.54,17.950000762939453,12.341864121718947,22.894157945788645,20.003154761055317,12.503525944893799,33.85585428676958,22.898448930232796,16.179371107001298,,19.534406439698927,21.44865635342198,19.303790718079785,4,True,1.9,7.542005000553753,8.826772197306653,2026-11-09,2026-11-04,próxima,,,False,False,,,Em Baixa,20.894962310791016,-14.094122325028858,-18.934427208407023,True,False,False,sem sinal (Em Baixa; sem novo topo (-14.1%))
VLID3,SMALL11,SMALL11,Bens Industriais,68.66,68.42,70.0,,,0.7,,64.85,73.91,67.0,73.61,17,Não,4,8,False,,True,,False,False,True,True,False,True,7,10,True,False,True,False,False,True,True,False,True,True,True,0.1,True,1300400000.0,6.04,0.8,11.17,8.58,13.18,13.73,15.68,11.15,3.15,0.46,2.3,0.41,0.95,51.82,-32.9,9.55,7.53,1.13,45.32,54.23,16.3,22.63,1.9,-26.5,-7.6,0.95,0.52,16.6200008392334,10.185093847204818,18.89334908656494,36.45943892712624,35.86400922990585,41.081121277171384,34.55584549869424,18.334061347397217,29.978956764749977,30.738111733087116,34.55584549869424,31.100260948824815,7,True,4.0,87.12550769196785,84.9465113174141,2026-11-04,2026-08-13,última,,,False,False,,,Em Baixa,18.46053695678711,-9.970111497092871,-27.206913044520633,True,False,False,sem sinal (Em Baixa; sem novo topo (-10.0%))
PETR3,BOVA11,BOVA11,Energia,68.52,73.55,40.0,,,0.9,DY5a=37.2%>=20,87.42,78.14,36.61,,18,Pivô de alta,7,8,False,,True,,False,False,True,True,True,False,4,10,True,True,True,True,True,True,True,False,True,True,True,0.7,True,612601430016.0,4.59,1.27,6.26,37.2,27.73,30.77,19.69,24.32,2.87,1.29,0.85,0.76,0.31,170.76,96.8,3.21,10.07,0.28,65.87,33.99,29.5,53.92,61.1,-11.9,-0.6,0.39,0.24,47.529998779296875,126.30134680040162,234.28899831474502,137.2053341668156,93.37935266724884,310.65358679279007,57.44871,125.296946673092,58.33857979251956,142.86410690095158,125.7991467367468,113.21923206307213,8,True,5.4,138.205838356529,200.5767106461201,2026-08-06,2026-08-24,próxima,"A análise fundamentalista da PETR3 revela uma companhia de energia com forte geração de valor, onde a alta qualidade operacional convive com múltiplos de preço bastante descontados. O retorno sobre o patrimônio líquido de 27,7% e o retorno sobre o capital investido de 19,7% situam-se confortavelmente acima das médias setoriais de 16,2% e 13,8%, respectivamente, evidenciando uma rentabilidade superior que é negociada a um preço por lucro de apenas 4,59 e um preço pelo valor patrimonial de 1,27. Essa excelente rentabilidade é sustentada por uma estrutura de capital equilibrada, na qual a relação de dívida líquida pelo EBITDA de 1,29 está abaixo da média dos pares de 1,71, indicando que o endividamento está sob controle e não ameaça a operação. O rendimento de dividendos de 6,26% mostra-se coerente e sustentável frente à robusta margem líquida de 24,32% e à desalavancagem financeira, embora a liquidez corrente de 0,85 demande atenção no curto prazo. No quesito crescimento, a empresa expandiu sua receita nos últimos cinco anos à taxa de 96,8%, superando significativamente a média setorial de 70,2%, o que corrobora o sucesso do negócio refletido no atendimento de sete dos oito critérios do checklist fundamentalista. Sob a ótica de valuation, os modelos de preço-teto apresentam uma dispersão considerável, variando desde os conservadores 93,38 reais pelo método de Graham até os otimistas 310,65 reais por Lynch, resultando em uma média de 142,86 reais e uma mediana de 125,80 reais. Mesmo adotando o preço-teto ajustado com margem de segurança de 113,22 reais como referência, o papel apresenta um expressivo potencial de valorização de 138,2% em relação à cotação atual de 47,53 reais. Em balanço, os prós concentram-se na eficiência operacional acima da média, no forte crescimento histórico, no valuation atrativo e no endividamento controlado, enquanto os contras residem na liquidez de curto prazo mais apertada, na venda de papéis por insiders e no score de segurança moderado de 37,0.",Pivô de alta,False,False,,,Em Alta,48.619998931884766,-2.2418761343762084,-12.96911471108373,True,True,True,Pivô de alta
LAVV3,SMALL11,SMALL11,Imobiliário,67.3,65.06,80.0,,,0.8,,67.2,57.27,55.29,94.44,19,Não,5,8,False,,True,,True,False,True,True,False,True,8,10,True,True,False,True,False,True,True,False,True,True,True,0.39,True,1844900224.0,5.11,1.27,25.7,14.01,24.9,19.67,8.69,19.91,6.62,1.5,4.12,0.86,0.72,71.58,-30.3,2.69,4.85,1.47,60.31,33.37,9.22,18.94,2.4,-50.2,-20.4,1.46,0.71,9.4399995803833,9.444788984900004,17.52008356698951,24.477494019584874,17.577249748759602,38.9508149802715,24.47898079152325,13.153455820513054,9.4399995803833,19.380358436615637,17.548666657874556,15.7937999920871,8,True,4.1,67.3072107429671,105.30041629333122,n/d,2026-02-03,última,,,False,False,,,Em Baixa,10.569999694824219,-10.6906352607961,-50.26343620622118,True,False,False,sem sinal (Em Baixa; sem novo topo (-10.7%))
TGMA3,SMALL11,SMALL11,Bens Industriais,67.17,66.67,70.0,,,0.7,,79.33,33.92,70.78,83.33,20,Rompimento,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,False,True,True,True,True,True,True,0.03,True,2238587392.0,8.7,2.22,10.84,10.07,25.55,24.91,27.01,10.14,6.01,0.07,2.22,0.23,2.74,87.59,23.5,6.68,14.79,1.33,34.75,65.25,26.65,39.14,27.4,-13.3,11.5,0.9,0.5,33.95000076293945,24.41550618465213,32.56188090583899,37.17373948632261,36.64333001298247,51.65879254741116,48.85148208888498,18.199809720973658,29.974983484098097,34.934940553895515,34.602605459410725,31.142344913469653,8,True,2.8,-8.269972861192675,2.90114806722257,n/d,2026-08-07,última,"A Tegma (TGMA3) apresenta-se como um ativo de alta qualidade operacional no setor de bens industriais, evidenciado por um ROE de 25,6% e um ROIC de 27,0% que se posicionam significativamente acima das médias setoriais de 14,5% e 12,6%, respectivamente. Essa forte rentabilidade convive com múltiplos de valuation mistos, onde o P/L de 8,7 sugere um preço atrativo frente à capacidade de geração de caixa, embora o P/VP de 2,22 indique um prêmio sobre o valor patrimonial. O perfil financeiro da companhia é extremamente robusto, combinando essa alta rentabilidade com um endividamento virtualmente inexistente, dado que a relação Dívida Líquida/EBITDA de 0,07 vezes está amplamente abaixo da média dos pares de 2,4 vezes. Essa estrutura de capital desalavancada e a forte liquidez corrente de 2,22 garantem a sustentabilidade de um expressivo Dividend Yield de 10,84%, o qual se mostra plenamente coerente com a geração de lucro e a saúde do balanço. No quesito expansão, contudo, o crescimento da receita nos últimos cinco anos registrou um CAGR de 23,5%, patamar que, apesar de robusto, ficou ligeiramente abaixo da média setorial de 26,1%. No checklist de critérios fundamentalistas, a empresa demonstra solidez ao atender 6 dos 8 requisitos avaliados, falhando apenas na margem líquida de 10,14% (abaixo do sarrafo de 15%) e no ritmo de crescimento frente aos pares. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão relevante entre as metodologias, variando desde os conservadores R$ 24,42 pelo método de Bazin até os otimistas R$ 51,66 sob a premissa de Lynch. A média desses modelos de cálculo resulta em R$ 34,93 e a mediana em R$ 34,60, valores muito próximos ao preço atual de R$ 33,95, sendo que o preço-teto ajustado com margem de segurança (R$ 31,14) projeta um upside negativo de 8,3%. Em balanço, os principais prós residem na eficiência operacional destacada, no endividamento sob controle e no excelente retorno via dividendos, enquanto os contras concentram-se no crescimento abaixo da média do setor e na escassa margem de segurança para entrada no preço atual.",Rompimento,False,False,,,Em Alta,33.5,1.3432858595207486,-14.12911789213468,True,True,True,"Rompimento (vol x1.2, +1.3% do topo, MM50>MM200)"
DIRR3,BOVA11+SMALL11,BOVA11,Consumo discricionário,66.22,65.55,70.0,,,0.9,,72.33,51.64,54.97,90.97,21,Não,5,8,False,,True,,False,False,True,False,True,True,7,10,True,True,False,True,False,True,True,False,True,True,True,0.31,True,5356039168.0,6.49,2.39,14.51,12.12,36.78,26.14,9.99,17.73,4.78,0.6,4.18,1.16,0.83,78.66,8.6,4.48,5.44,1.01,82.45,14.5,10.3,16.95,0.0,-39.2,-20.7,1.47,0.64,10.300000190734863,8.917033264844068,16.541096706285746,21.028505782316937,12.405297759365077,31.691881145183448,25.493686048720964,12.069427964653444,8.429319286640045,17.072030994751216,14.473197232825411,13.02587750954287,8,True,3.8,26.4648278478675,65.74787066613827,n/d,2025-12-17,última,,,False,False,,,Em Baixa,11.84000015258789,-13.006756266945041,-40.317101271569285,True,False,False,sem sinal (Em Baixa; sem novo topo (-13.0%))
LREN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,66.12,65.44,70.0,,,0.9,,69.99,71.01,56.66,48.61,22,Não,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,False,True,True,True,True,True,True,0.13,True,10224152576.0,7.43,1.07,8.27,4.36,14.41,11.89,23.53,9.35,2.0,0.59,1.69,0.32,0.76,32.39,3.2,6.21,6.22,1.29,46.72,53.28,10.64,16.05,0.0,-33.7,-24.6,1.46,0.67,10.640000343322754,3.312941170045087,6.145505870433635,18.97442860686763,17.899735159598897,20.194478045854158,15.915443630325566,12.595437543172894,25.87428105671329,18.575634007088738,18.43708188323326,16.593373694909936,6,True,7.8,55.952755258351885,74.58302074911187,2026-11-05,2026-06-24,última,,,False,False,,,Em Baixa,13.899999618530273,-23.453232839384906,-35.561253910188974,True,False,False,sem sinal (Em Baixa; sem novo topo (-23.5%))
GRND3,SMALL11,SMALL11,Consumo discricionário,65.78,65.03,70.0,,,0.9,,63.41,51.66,67.91,100.0,23,Não,5,8,False,,True,,False,False,True,True,False,True,7,10,True,True,False,True,False,True,True,False,True,True,True,-0.31,True,3184624896.0,5.64,1.02,42.48,19.55,18.04,16.72,7.81,24.95,8.65,-3.59,2.05,0.02,,110.29,-24.5,4.71,2.66,2.01,29.93,70.07,3.43,4.92,2.9,-28.3,-12.2,0.76,0.47,3.5299999713897705,4.930580765919064,7.178925595178158,6.509219805399577,6.981139607812124,,5.269110193822403,1.6720111313320345,2.1942610283429542,5.51053949941238,5.8891649996109905,5.300248499649892,6,True,4.3,50.148683926565866,56.10593609276619,n/d,n/d,,,,False,False,,,Em Baixa,3.7200000286102295,-5.107528380623205,-29.005563288272462,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.1%))
CEAB3,BOVA11+SMALL11,BOVA11,Consumo discricionário,65.76,65.6,66.66666666666667,,,0.9,,62.17,89.69,44.39,63.19,24,Não,5,8,False,,False,,False,,True,True,False,True,6,9,True,True,True,False,False,True,True,False,False,False,True,0.51,True,2214096896.0,4.3,0.64,6.65,6.49,14.79,7.33,14.93,7.02,1.93,1.94,1.67,0.72,0.4,27.89,-9.5,3.95,5.91,0.81,60.22,39.78,7.38,17.96,0.0,-58.9,-32.2,1.72,0.58,7.380000114440918,3.4195177810081336,6.343205483770088,22.740698027056315,21.1019899970006,29.436628023736436,9.605681426851284,16.08985744315739,,,,,5,False,8.6,,,n/d,n/d,,,,False,False,,,Em Baixa,9.779999732971191,-24.539874070130953,-59.168009700727794,False,False,False,sem sinal (Em Baixa; sem novo topo (-24.5%))
INTB3,SMALL11,SMALL11,Tecnologia de informação,65.41,66.36,60.0,,,0.5,,72.63,53.59,78.13,46.53,25,Pivô de alta,5,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,False,False,True,True,False,True,True,True,-0.17,True,4688934912.0,7.76,1.4,8.51,4.3,18.07,19.14,17.52,13.1,6.11,-1.0,2.64,0.26,0.64,33.37,14.3,7.21,5.97,1.67,43.4,56.17,9.95,15.13,44.0,-5.3,4.4,1.02,0.5,14.329999923706055,4.40203967165275,8.165783590915849,24.468105539833143,20.622559660159595,30.17450019645016,16.736145128628216,18.908017111691606,13.937004794275328,19.00173086027913,18.908017111691606,17.017215400522446,7,True,6.9,18.7523760720399,32.60105346438036,n/d,n/d,,,Pivô de alta,False,False,,,Em Alta,15.130000114440918,-5.287509482377983,-8.487437950724086,False,True,False,Pivô de alta
