ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,desvio_padrao,momentum_12_1,var_95,sharpe,beta,corr_ibov,corr_usd,close,div_ge5_5a,divo_qualidade_ok,auvp_ok,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
VALE3,BOVA11+DIVO11+Wishlist,BOVA11,Materiais,44.49,48.81,20.0,,,1.0,,48.77,37.71,43.33,87.67,False,97,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$78.74, preço 0.0% abaixo do pescoço; falta fechar acima e segurar",False,4,8,False,,True,,False,False,False,True,False,False,2,10,True,False,True,False,False,True,True,False,False,True,True,0.41,True,335013642240.0,33.59,1.77,7.15,10.47,5.27,24.52,18.11,4.76,4.61,1.04,0.8,1.19,0.55,,351.58,-43.5,9.66,7.92,0.39,60.3,38.73,51.39,87.63,53.2,-10.2,2.2,75.03,72.03,-20.2,25.9,11.8,69.97,87.63,-3.57,1.63,41.9,-2.41,1.24,0.86,0.57,-0.09,78.72000122070312,False,False,False,58.853566379006146,85.69079264783295,24.372968523230497,48.42668223905036,,42.5,6.260638892642999,86.65064607247675,,,,6,False,13.8,,,2026-10-29,2026-08-12,última,"A mineradora Vale apresenta um quadro operacional misto, onde a eficiência na alocação de capital medida pelo ROIC de 18,1% situa-se confortavelmente acima da média do setor de 9,2%, sugerindo forte retorno sobre os investimentos produtivos, embora o ROE de 5,3% fique ligeiramente abaixo dos 5,6% dos pares setoriais. Essa rentabilidade interna robusta convive com múltiplos de valuation que não se mostram uniformemente descontados, visto que o P/L de 33,59 indica uma precificação esticada frente aos lucros atuais, enquanto o P/VP de 1,77 sinaliza um prêmio patrimonial moderado. No âmbito financeiro, a excelente relação entre rentabilidade e endividamento é evidenciada pela alavancagem medida pela relação Dívida Líquida sobre EBITDA de 1,04, que se posiciona bem abaixo da média setorial de 1,76, garantindo solidez ao balanço. Essa estrutura de capital saudável suporta um pagamento de dividendos atrativo, com um rendimento de 7,15% que se mostra sustentável diante do baixo endividamento, mesmo com uma margem líquida mais apertada de 4,76%. Por outro lado, o crescimento histórico da companhia é um ponto de atenção, dado que a taxa de crescimento anual composta da receita nos últimos cinco anos recuou 43,5%, desempenho severamente abaixo da média de expansão de 17,4% registrada pelo setor. Esse descompasso operacional é refletido no checklist de critérios fundamentalistas, no qual a empresa atende a apenas 4 dos 8 requisitos avaliados, penalizada principalmente pela ausência de crescimento superior aos pares e pela margem líquida inferior ao patamar de referência de 15%. Sob a ótica de avaliação intrínseca, as estimativas de preço-teto revelam uma dispersão brutal entre as metodologias, variando desde os pessimistas R$ 24,29 pelo fluxo de caixa descontado e R$ 48,26 pelo modelo de Graham, passando por R$ 58,65 na abordagem de Bazin, até atingir R$ 85,40 pelo modelo de Gordon, o qual é o único a sugerir potencial de valorização perante a cotação atual de R$ 78,45. Em suma, o investimento no ativo contrapõe, como pontos positivos, a elevada eficiência operacional do ROIC, o endividamento sob controle e o fluxo robusto de proventos, enquanto figuram como pontos negativos a forte contração histórica de receita, a margem líquida pressionada e a falta de consenso nos modelos de valuation que, em sua maioria, apontam para uma ação negociada acima do valor justo.",,True,False,,,Em Alta,80.80000305175781,-2.5742595946714353,-11.668931469394817,False,False,False,sem sinal (Em Alta)
SYNE3,SMALL11+DIVO11,SMALL11,Imobiliário,44.27,45.02,40.0,,,0.8,DY5a=127.1%>=20,43.21,57.21,33.87,,False,98,Não,,,False,2,8,False,,False,,False,False,False,True,False,False,4,10,False,False,False,True,False,False,False,True,True,True,False,0.72,True,576996032.0,11.07,0.86,65.35,127.07,7.8,14.02,6.47,16.16,4.94,3.1,6.71,1.45,0.5,1.42,1406.67,-67.2,12.6,3.08,0.36,40.97,29.56,3.49,5.11,8.3,-26.0,-3.0,4.5,4.36,-31.7,39.1,-21.7,3.49,5.11,-37.07,2.47,-3.7,-3.74,-0.4,1.03,0.45,0.09,3.7799999713897705,False,False,False,34.308913442916435,63.64303443660998,4.524390209658035,5.811122352368929,10.243902361489893,6.647666666666668,2.58634144383902,8.615547087637712,,,,5,False,24.6,,,n/d,n/d,,,,False,False,,,Em Baixa,3.950000047683716,-4.303799347892001,-27.510383019060257,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.3%))
RENT3,BOVA11,BOVA11,Bens Industriais,43.54,42.4,50.0,,,0.7,,53.31,44.82,18.23,35.62,False,99,Não,,,False,2,8,False,,True,,False,False,True,False,True,True,5,10,False,False,False,False,True,False,True,False,False,False,False,1.34,True,40439951360.0,12.07,1.52,5.58,3.47,12.63,7.58,12.27,7.39,5.15,4.1,4.68,1.14,1.71,1.64,41.87,24.5,8.14,6.27,0.33,70.15,29.84,32.03,51.57,14.3,-29.0,-9.5,41.52,41.74,-37.9,38.6,-13.7,32.03,51.57,-29.07,2.43,9.2,-3.64,-0.03,1.74,0.78,0.11,36.61000061035156,False,False,False,9.071668848662949,16.827945714269767,40.189105889573995,40.54297057198118,32.790268148423955,49.93349167389985,22.099867098620386,52.15494857252153,36.36265680989867,40.189105889573995,36.1701953006166,7,True,5.7,-1.201325600662806,-0.6756181270943684,n/d,n/d,,,,False,False,,,Lateral,36.75,-0.38095072013180076,-30.5149674926396,False,False,False,sem sinal (Lateral)
RADL3,BOVA11,BOVA11,Bens de primeira necessidade,43.53,42.39,50.0,,,0.0,,62.27,18.29,41.43,15.07,True,100,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$19.76, preço 1.6% acima do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,False,True,True,5,10,True,True,True,False,True,True,True,False,False,True,True,1.09,True,35093118976.0,26.46,4.87,2.17,1.45,18.41,18.18,16.71,2.88,7.56,2.06,1.72,1.41,1.18,2.33,38.24,14.4,17.19,7.8,0.84,70.85,29.09,16.14,26.71,24.3,-24.9,6.3,20.22,20.71,-39.6,35.6,-14.4,16.14,26.71,-29.77,2.24,23.6,-3.52,0.36,1.21,0.59,0.16,20.06999969482422,False,False,False,2.0719456169679944,3.843459119475629,10.050169915208649,8.386470514497729,9.7200822957483,7.52134291134969,7.4469711990507745,14.270851203467043,8.748478165542545,8.386470514497729,7.547823463047957,7,True,6.9,-62.39250833175429,-56.41017290200229,n/d,n/d,,,,False,False,,,Em Alta,20.270000457763672,-0.9866835639998683,-26.015150625365624,False,False,False,sem sinal (Em Alta)
BBAS3,BOVA11+DIVO11+Carteira,BOVA11,Produtos financeiros,42.98,48.36,12.5,14.56,,0.4,,38.69,53.52,50.86,73.97,False,101,Não,,,False,2,6,False,,True,,False,False,False,,False,False,1,8,False,False,False,,False,,True,True,True,True,True,,True,128506740736.0,8.88,0.71,3.07,8.48,7.99,14.73,0.0,21.83,,,,,,4.51,75.34,-13.8,4.95,0.79,,92.12,7.71,17.71,27.18,27.0,-17.2,10.3,21.21,21.57,-34.8,28.6,6.2,17.71,27.18,-9.17,1.8,1.2,-2.81,0.12,1.22,0.74,-0.03,22.5,False,False,False,13.63603798872139,16.18172152698992,21.477218588349007,42.50481398652311,26.4899184285752,15.654156167086413,9.90643746357871,,16.737283567786683,15.917938847038167,14.32614496233435,4,True,1.6,-36.32824461184734,-25.61207303205919,2026-11-11,2026-09-02,última,"O Banco do Brasil (BBAS3) apresenta um perfil de investimento intrigante, onde múltiplos de preço historicamente baixos, como o P/L de 8,88 e o P/VP de 0,71, convivem com indicadores de rentabilidade que atualmente se posicionam abaixo dos seus pares de setor. Essa aparente barganha de preço é contraposta por um ROE de 8,0% e um ROIC de 0,0%, ambos inferiores às médias setoriais de 17,1% e 2,4%, respectivamente, sugerindo que o desconto patrimonial reflete uma eficiência operacional momentaneamente pressionada. Apesar de manter uma robusta margem líquida de 21,83%, a instituição enfrenta um cenário de contração de longo prazo, evidenciado pelo CAGR de receita de cinco anos negativo em 13,8%, enquanto a média do setor expandiu 6,8% no mesmo período. No quesito de proventos, o dividend yield de 3,07% mostra-se tímido e condizente com o atual momento de rentabilidade mais baixa, embora a sustentabilidade futura desses pagamentos dependa diretamente da recuperação operacional sinalizada pela tendência de alta do papel. O checklist de critérios fundamentalistas reforça essa postura de cautela ao aprovar apenas 2 de 6 requisitos, falhando em superar a taxa Selic ou as médias setoriais, mas validando o ativo pelo seu elevado valor de mercado e pela ausência de venda de ações por parte de insiders. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão acentuada entre os métodos analíticos, variando desde os conservadores R$ 13,61 por Bazin e R$ 16,15 por Gordon, até os mais otimistas R$ 26,43 por Lynch e R$ 42,41 pelo modelo de Graham. Diante da média de preço-teto de R$ 16,71 e de um valor ajustado com margem de segurança de R$ 14,31, o preço atual de R$ 22,45 resulta em um upside negativo de 36,3% contra a referência ajustada, indicando que o mercado já precifica um cenário mais áureo do que o suportado pelas fórmulas clássicas. Em suma, os prós de BBAS3 concentram-se em sua forte margem líquida, no robusto valor de mercado e na tendência gráfica de alta, enquanto os contras residem no crescimento de receita negativo, na rentabilidade abaixo da média do setor e no valuation esticado perante as métricas de preço-teto calculadas.",,False,True,22.29,0.94,Em Alta,22.450000762939453,0.22271374325779636,-17.90202090258084,False,False,False,sem sinal (Em Alta)
SLCE3,BOVA11+SMALL11+DIVO11,BOVA11,Bens de primeira necessidade,42.8,46.82,20.0,,,0.0,,52.06,37.21,37.56,65.75,True,102,Bandeira de alta,,,False,2,8,False,,True,,False,False,False,False,True,False,2,10,False,False,False,False,True,False,True,False,False,True,True,1.87,True,8233870848.0,21.18,1.52,4.88,7.05,7.16,17.38,10.84,4.41,6.63,4.42,5.7,2.2,1.82,0.88,149.31,24.2,11.79,6.41,0.63,73.5,23.57,12.62,19.32,31.5,-14.1,10.6,14.44,15.1,-34.7,24.1,12.2,12.62,19.32,-3.17,1.52,-7.7,-2.23,0.15,0.5,0.36,-0.0,16.600000381469727,False,False,False,8.35869920689168,15.505387028784067,10.38479721692511,13.877607021609466,23.5127484156795,9.17819432070187,9.483475194324063,11.65026929924348,12.743897213019906,11.017533258084296,9.915779932275866,8,True,2.8,-40.26638732283002,-23.2295366255191,n/d,n/d,,,Bandeira de alta,False,False,,,Em Alta,16.489999771118164,0.6670746626948221,-14.784390289754468,False,True,False,"Bandeira de alta — mastro +29%, recuo 14%, bandeira 7d (candidato)"
FRAS3,SMALL11,SMALL11,Consumo discricionário,42.32,40.96,50.0,,,0.9,,53.55,18.56,45.72,30.82,False,103,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$23.29, preço 2.0% abaixo do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,False,True,True,5,10,True,False,True,False,True,True,True,True,False,True,True,0.6,True,6331560448.0,21.77,2.53,2.71,3.07,11.62,14.99,15.27,5.39,7.37,1.64,1.51,2.41,1.13,5.63,66.75,155.0,14.16,6.92,0.72,65.64,34.06,18.96,25.01,20.4,-8.7,6.8,21.91,22.24,-24.2,26.7,-4.1,18.96,24.94,-19.47,1.68,-5.9,-2.58,-0.2,0.79,0.52,0.09,22.829999923706055,False,False,False,4.999700875521856,7.172597480087744,10.746124867764467,14.591760539659115,7.267516076921548,8.443574917748279,5.348646595034569,11.028790118546263,8.699838933910481,7.855545497334914,7.069990947601423,8,True,2.9,-69.0320150187117,-61.89295241794196,n/d,n/d,,,,False,False,,,Em Alta,23.530000686645508,-2.9749287824574533,-9.129076130729786,False,False,False,sem sinal (Em Alta)
SUZB3,BOVA11,BOVA11,Materiais,41.77,47.38,10.0,,,1.0,,51.69,60.65,29.74,30.14,False,104,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$45.90, preço 1.9% acima do pescoço; falta fechar acima e segurar",False,5,8,False,,False,,False,False,True,False,False,False,1,10,True,True,False,True,False,False,True,True,True,True,False,1.68,False,57600094208.0,7.24,1.19,0.01,3.06,16.44,27.73,5.54,17.08,6.4,3.68,9.21,3.38,1.99,0.57,22.18,-64.0,6.41,3.15,0.57,73.83,26.09,39.68,58.97,17.9,-20.7,9.1,47.48,47.34,-32.7,27.6,-9.8,39.68,58.97,-25.17,1.74,-18.0,-2.37,-0.68,0.43,0.27,-0.01,46.77000045776367,False,False,False,10.232733290339588,18.981720253579937,85.59426879355918,75.5815631200532,102.43688713497498,15.968800606602043,69.20860525743933,22.144168972520877,,,,6,False,10.0,,,n/d,n/d,,,,False,False,,,Em Alta,46.790000915527344,-0.042745153606171815,-21.584662256310384,False,False,False,sem sinal (Em Alta)
AXIA3,BOVA11+DIVO11+Carteira,BOVA11,Serviços públicos,41.53,38.27,60.0,,,0.1,,39.63,23.4,49.66,46.58,True,105,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$55.62, preço 0.2% abaixo do pescoço; falta fechar acima e segurar",False,3,8,False,,True,,False,False,False,True,True,True,6,10,False,False,False,True,False,True,True,False,True,False,True,0.54,True,126437924864.0,13.61,1.34,2.66,4.28,9.86,5.35,3.25,27.05,16.19,2.95,7.36,2.05,0.63,3.3,58.2,9.7,9.53,3.03,0.39,57.63,42.34,43.16,67.15,28.7,-17.3,2.3,53.99,55.17,-27.0,37.3,11.1,49.43,67.15,-4.27,2.35,22.9,-3.11,0.5,1.4,0.65,0.03,55.529998779296875,False,False,False,16.962667527089106,25.029476632789777,43.00303640092509,61.67901949981621,34.26314177963373,26.692708520920483,21.468716698181478,22.659377785085344,31.469768105555154,25.86109257685513,23.274983319169618,8,True,3.6,-58.085748548859726,-43.32834720448804,2026-11-04,2025-11-17,última,"A análise fundamentalista da AXIA3 revela uma empresa de serviços públicos que, apesar de operar com uma sólida margem líquida de 27,05%, entrega uma rentabilidade abaixo de seus pares, com um ROE de 9,9% (setor 12,1%) e um ROIC de 3,2% (setor 9,6%). Essa qualidade operacional inferior não é compensada por um preço atrativo, uma vez que o papel negocia a múltiplos esticados, como o P/L de 13,61 e o P/VP de 1,34, evidenciando uma desconexão desfavorável entre preço e valor. No âmbito financeiro, a companhia adota uma postura conservadora, apresentando um endividamento controlado com a relação Dívida Líquida/EBITDA em 2,95 (setor 3,4), o que garante segurança financeira e liquidez corrente confortável de 2,05, mesmo diante de retornos modestos. Essa estrutura de capital saudável, contudo, não se traduz em proventos robustos, visto que o dividend yield de 2,66% mostra-se tímido e condizente com a necessidade de reter caixa frente ao fraco crescimento histórico, ilustrado pelo CAGR de receita de 9,7% nos últimos cinco anos, muito abaixo da média setorial de 37,6%. O rigoroso checklist de critérios confirma esse cenário desafiador ao aprovar apenas 3 dos 8 requisitos analisados, penalizado principalmente pela rentabilidade inferior à taxa Selic e ao setor, além das vendas de papéis por insiders. Sob a ótica do valuation, o preço atual de R$ 55,75 situa-se bem acima das referências teóricas, com uma dispersão acentuada entre o método de Graham, que aponta R$ 61,92, e o de Bazin, que limita o teto a R$ 17,03. Essa disparidade resulta em uma média de preço-teto de R$ 31,58 e um valor ajustado com margem de segurança de R$ 23,32, o que implica em um expressivo upside negativo de 58,2% em relação à cotação de tela. Em balanço, a AXIA3 destaca-se positivamente por sua robusta margem líquida, baixo endividamento comparativo e tendência gráfica de alta em fundo duplo, mas contrapõe-se negativamente devido ao valuation esticado, fraco crescimento frente ao setor, baixa rentabilidade sobre o capital e dividendos pouco atraentes para a categoria de serviços públicos.",,False,True,59.55,-6.75,Em Alta,55.75,-0.39462102368273966,-18.145634173211555,False,False,False,sem sinal (Em Alta)
ENGI11,BOVA11,BOVA11,Serviços públicos,41.33,41.56,40.0,,,0.1,,50.16,35.76,23.85,52.74,True,106,Fundo duplo,,,False,3,8,False,,True,,False,False,False,False,True,True,4,10,False,False,True,False,False,False,True,True,False,True,True,2.32,True,15819517952.0,17.06,1.33,2.21,5.38,7.78,17.19,10.25,4.13,6.03,4.32,5.9,1.56,1.99,26.74,91.8,7.9,21.42,4.83,0.34,74.62,23.0,42.1,57.51,22.7,-10.2,6.2,47.89,48.38,-24.1,26.8,10.9,43.67,57.51,-4.47,1.69,10.1,-2.65,0.38,1.33,0.86,0.03,51.650001525878906,False,False,False,19.851662033326576,20.93242125692489,22.802678781570247,51.43352193271244,18.222838197351688,23.146765160648812,9.302225537824699,121.6938039458461,,,,7,False,13.1,,,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,51.369998931884766,0.5450702741213176,-11.861420108827458,False,True,False,Fundo duplo — rompeu pescoço ~R$51.55 (candidato)
USIM5,BOVA11+SMALL11,BOVA11,Materiais,41.32,45.08,20.0,,,1.0,P/L=-4.22<2,10.29,86.6,71.06,45.89,False,107,Não,,,False,4,8,False,,False,,False,False,False,True,True,False,2,10,False,False,False,False,True,True,True,True,False,False,True,-0.02,True,9441331200.0,-4.22,0.47,0.0,4.14,-11.18,-0.65,4.67,-9.36,3.93,-0.18,-0.44,4.44,0.27,,,301.7,5.84,1.64,1.4,33.58,58.33,4.23,12.04,81.6,-36.2,-9.6,6.59,6.86,-49.6,46.2,28.4,5.98,12.04,13.03,2.91,66.3,-4.35,1.19,0.9,0.34,0.01,7.679999828338623,False,False,False,2.270647561712066,4.212051226975882,,,,,,9.625663633341695,5.369454140676548,4.212051226975882,3.790846104278294,3,True,4.2,-50.64002358059493,-30.085230980557252,n/d,n/d,,,,False,False,,,Lateral,7.809999942779541,-1.6645341279561077,-36.945815797105716,False,False,False,sem sinal (Lateral)
PNVL3,SMALL11,SMALL11,Bens de primeira necessidade,41.13,36.04,70.0,,,0.0,,36.05,41.42,36.36,21.92,True,108,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$12.08, preço 8.3% acima do pescoço; falta fechar acima e segurar",False,4,8,False,,True,,False,False,True,False,True,True,7,10,False,True,False,False,True,False,True,True,False,False,True,0.84,True,1955327104.0,14.05,1.47,2.56,2.49,10.45,8.49,9.66,2.33,5.97,4.17,6.05,1.75,1.07,2.07,35.0,17.6,9.05,4.98,0.9,66.54,33.46,8.82,16.07,48.5,-18.5,10.4,11.51,11.69,-35.3,35.0,11.2,10.4,16.07,-4.17,2.2,29.3,-3.07,0.73,1.41,0.7,0.13,13.09000015258789,False,False,False,2.3293019826958896,4.320855177900875,12.344662065607794,13.662622886487554,8.649222612289998,5.723498072725758,6.466628801332938,13.09000015258789,9.179641395561829,8.649222612289998,7.784300351060999,7,True,5.9,-40.532465543768204,-29.87287021729319,n/d,n/d,,,,False,False,,,Em Alta,12.859999656677246,1.7884953503184864,-19.669989418832035,False,False,False,sem sinal (Em Alta)
VAMO3,BOVA11+SMALL11,BOVA11,Bens Industriais,40.11,43.66,20.0,,,0.7,,51.26,49.54,27.01,28.08,False,109,Não,,,False,4,8,False,,True,,False,False,False,False,False,False,2,10,True,False,True,False,False,False,True,True,False,True,False,3.87,False,4251657216.0,13.08,1.25,3.68,2.93,9.57,14.8,15.52,5.1,4.01,3.09,2.79,1.67,4.84,2.22,38.38,-1.9,5.82,7.32,0.32,88.84,11.16,2.48,4.82,40.3,-27.8,8.1,3.41,3.47,-48.5,55.9,7.1,2.48,4.82,-8.27,3.52,-20.0,-5.25,-0.16,2.11,0.66,0.07,3.4800000190734863,False,False,False,0.729293710110673,1.3344205280880905,3.4772323632763835,4.082363072545116,2.349628688117473,2.5316000667739793,1.6970001973830662,9.479797518313095,,,,6,False,13.0,,,n/d,n/d,,,,False,False,,,Lateral,3.4600000381469727,0.5780341244511877,-29.554656300317063,False,False,False,sem sinal (Lateral)
UNIP6,SMALL11+DIVO11,SMALL11,Materiais,39.14,42.52,20.0,,,1.0,,50.69,12.08,34.82,97.26,False,110,Não,,,False,4,8,False,,True,,False,False,True,False,False,False,2,10,False,True,True,False,False,False,True,True,False,True,True,1.25,True,6428276224.0,24.3,3.24,11.32,15.85,13.34,34.18,11.66,5.09,8.78,2.72,3.27,2.39,1.85,,385.12,-46.1,10.88,4.48,0.47,74.89,24.93,53.05,71.62,8.5,-19.6,-4.8,61.26,61.72,-25.5,30.6,-1.1,55.19,71.62,-16.47,1.93,0.4,-2.85,-0.44,0.71,0.4,0.1,57.560001373291016,False,False,False,65.15994768285262,94.87288382623342,24.634733098034015,30.770631747615553,,31.018850384254566,6.327877869962035,21.35725903510254,,,,5,False,15.0,,,n/d,n/d,,,,False,False,,,Em Baixa,59.08000183105469,-2.572783362651665,-20.822023213260366,False,False,False,sem sinal (Em Baixa; sem novo topo (-2.6%))
HAPV3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,38.63,35.64,55.55555555555556,,,0.2,P/L=-21.22<2,12.26,79.86,47.71,6.16,True,111,Não,,,False,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,False,True,False,False,False,True,0.17,True,3453889280.0,-21.22,0.08,0.0,0.14,-0.36,-1.11,2.12,-0.55,4.38,3.07,7.69,1.84,0.33,,,41.3,6.15,1.55,0.45,33.25,66.74,6.09,41.38,19.4,-82.4,-31.4,12.39,16.43,-85.3,77.6,-50.1,6.09,16.49,-65.47,4.89,-73.6,-6.14,-1.95,1.57,0.35,0.02,7.269999980926514,False,False,False,0.07065833642111949,0.13107121406117664,,,,,,14.732998316700442,,,,2,False,208.5,,,n/d,n/d,,,,False,False,,,Em Baixa,7.329999923706055,-0.8185531160170179,-82.95827471418161,False,False,False,sem sinal (Em Baixa; sem novo topo (-0.8%))
EMBJ3,BOVA11,BOVA11,Bens Industriais,38.52,33.55,66.66666666666667,,,0.7,,43.67,12.6,49.28,8.9,False,112,Bandeira de alta,,,False,4,8,False,,False,,False,,True,True,True,False,6,9,False,False,False,False,True,True,True,True,False,False,True,0.14,True,67488899072.0,29.86,3.88,1.05,0.71,13.01,5.09,9.61,5.28,11.36,0.52,0.76,1.44,0.69,2.92,21.32,113.9,16.98,3.7,0.82,70.5,26.66,68.4,103.57,38.6,-8.5,14.6,83.4,84.29,-34.0,38.2,7.4,68.4,103.57,-7.97,2.4,20.8,-3.27,0.39,0.8,0.36,0.0,94.80999755859375,False,False,False,4.835358353868233,8.969589746425571,42.0707457351429,41.78155795440099,34.768668153322,17.541616482855872,28.91175761364213,44.370685833966625,,,,6,False,9.2,,,n/d,n/d,,,Bandeira de alta,False,False,,,Em Alta,101.29000091552734,-6.397475859771895,-9.798099794617599,False,True,False,"Bandeira de alta — mastro +30%, recuo 39%, bandeira 7d (candidato)"
NATU3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,38.42,43.0,12.5,,,0.0,P/L=-4.76<2,39.21,56.78,54.45,2.74,True,113,Fundo duplo,,,True,2,8,False,,False,,,,False,True,False,False,1,8,False,False,False,False,False,True,True,False,False,True,True,0.35,True,12318512128.0,-4.76,1.0,0.0,0.0,-21.11,16.32,10.18,-12.47,5.37,2.58,3.54,1.68,0.54,,,-88.9,9.45,2.55,0.77,55.21,44.79,7.2,10.7,24.6,-16.2,-0.1,8.69,8.79,-30.6,47.4,24.6,7.2,10.7,9.23,2.98,-3.8,-4.17,0.03,1.17,0.43,0.02,8.970000267028809,,False,False,,,,,,,,10.895920708366848,10.895920708366848,10.895920708366848,9.806328637530164,1,True,1.0,9.323615893028038,21.470684325586696,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,9.279999732971191,-3.3405115825701603,-19.551564359504614,False,True,False,Fundo duplo — rompeu pescoço ~R$8.73 (candidato) · ⚡ cruzamento de médias (MM21>MM30) hoje
SMFT3,BOVA11+SMALL11,BOVA11,Consumo discricionário,37.92,37.55,40.0,,,0.9,,48.81,41.04,13.6,26.03,False,114,Rompimento,,,False,1,8,False,,False,,False,False,True,False,False,False,4,10,False,False,False,False,False,False,True,False,True,False,False,1.82,False,11016103936.0,15.92,1.8,5.69,2.72,11.3,9.4,10.6,8.53,3.99,4.32,5.7,1.2,2.24,2.49,43.36,-6.3,8.88,5.98,0.3,73.66,26.34,16.55,25.93,8.6,-30.7,-3.8,20.36,20.88,-36.2,36.1,-21.0,16.55,23.32,-36.37,2.27,-21.9,-3.23,-0.91,1.28,0.62,0.07,17.969999313354492,False,False,False,3.4955796801608527,6.4843003066983815,14.956186614443906,15.923243459062126,10.299082629600965,12.980754538073489,7.5569043332744865,,11.366745313525561,11.639918583837227,10.475926725453505,6,True,4.6,-41.70324359629625,-36.745989160509815,n/d,n/d,,,Rompimento,False,False,,,Lateral,17.67464828491211,1.6710433140245673,-31.68994076496866,False,True,False,"Rompimento (vol x0.4, +1.7% do topo, MM50>MM200)"
AUAU3,SMALL11,SMALL11,Consumo discricionário,37.74,32.63,66.66666666666667,,,0.9,,30.79,46.69,30.01,10.96,False,115,Não,,,False,2,8,False,,,,,,False,True,True,,2,3,False,False,False,False,False,True,True,False,False,False,True,0.51,True,3443175168.0,17.58,1.06,0.77,0.92,6.04,,7.01,3.84,3.72,2.53,5.05,1.26,0.7,3.47,16.1,22.2,11.8,5.6,,,,2.8,4.0,42.6,0.0,19.3,3.25,3.31,-27.2,40.8,4.3,2.8,4.0,-11.07,2.57,,-3.6,0.01,1.0,0.46,0.06,4.0,,False,False,0.2616764859126322,0.4309116476560165,2.6763112476857946,4.395303636414872,1.3614038835792208,0.6415195454075399,1.3325860691565234,6.317212617823593,,,,4,False,24.1,,,n/d,n/d,,,,False,False,,,Em Alta,3.950000047683716,1.2658215623466695,-2.439022120941492,False,False,False,sem sinal (Em Alta)
ARML3,SMALL11,SMALL11,Bens Industriais,37.28,38.56,30.0,,,0.7,,33.22,51.78,27.99,50.68,False,116,Fundo duplo,,,False,2,8,False,,True,,False,False,False,False,True,False,3,10,False,False,False,False,False,False,True,True,False,True,False,1.74,False,1328770304.0,21.24,0.96,12.29,4.8,4.51,11.22,9.85,3.11,4.92,3.29,4.68,1.89,2.12,1.02,102.05,20.9,3.46,5.25,0.54,75.09,23.96,2.71,6.17,41.9,-37.8,6.9,3.71,3.96,-54.6,57.8,-8.2,2.8,6.17,-23.57,3.64,0.9,-5.35,0.2,1.86,0.56,0.05,3.8399999141693115,False,False,False,1.3178055408856975,2.444529278342969,2.395480172445545,4.033755782555416,4.647141044187307,2.637367048845283,2.1875705725729135,5.429598260153977,3.1366559624986388,2.540948163594126,2.2868533472347137,8,True,4.1,-40.44652608463879,-18.316249150823836,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,3.809999942779541,0.7874008357040552,-39.04762225536703,False,True,False,Fundo duplo — rompeu pescoço ~R$3.56 (candidato)
