ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
TIMS3,BOVA11,BOVA11,Comunicação,36.99,31.16,70.0,,,0.4,,31.12,7.74,37.72,76.76,False,114,Não,3,8,False,,True,,False,False,False,True,True,True,7,10,False,False,False,True,True,False,True,False,True,True,True,0.49,True,44763660288.0,3282.69,1.79,7.83,8.95,0.05,11.85,0.76,15.78,114.52,1.05,2.63,0.85,0.66,1313.08,29386.67,2.5,8.87,7.75,0.43,57.89,42.11,17.94,27.96,4.5,-33.0,-16.3,0.8,0.49,18.739999771118164,11.982903300469406,14.952579335803126,,,,30.75,,0.6965867432526361,,,,3,False,44.1,,,n/d,n/d,,,,False,False,,,Em Baixa,18.899999618530273,-0.8465600563041242,-33.89685019308995,False,False,False,sem sinal (Em Baixa; sem novo topo (-0.8%))
POSI3,SMALL11,SMALL11,Tecnologia de informação,36.4,37.53,30.0,,,0.5,,21.77,52.37,40.78,64.79,False,115,Não,0,8,False,,True,,False,False,False,True,True,False,3,10,False,False,False,False,False,False,False,False,False,True,True,0.47,True,474954624.0,39.02,0.31,5.24,6.9,0.8,10.68,6.93,0.27,3.76,2.39,4.83,1.82,0.78,3.39,269.06,11.5,2.03,3.74,0.97,64.77,35.23,3.28,4.72,4.6,-27.3,-12.7,1.09,0.5,3.430000066757202,1.68935887909781,3.1337607207264377,1.1647232415308282,4.678007439138247,1.6170175570240175,0.7445919647652398,0.8702460446154869,9.313653850056074,,,,6,False,12.5,,,n/d,n/d,,,,False,False,,,Em Baixa,3.5299999713897705,-2.832858511134717,-28.541668115390618,False,False,False,sem sinal (Em Baixa; sem novo topo (-2.8%))
YDUQ3,BOVA11+SMALL11,BOVA11,Consumo discricionário,36.34,35.69,40.0,,,0.9,,35.04,43.71,25.25,39.44,False,116,Não,1,8,False,,False,,False,False,False,False,True,False,4,10,False,False,False,False,False,False,True,False,False,False,False,1.48,True,2223882240.0,21.1,0.82,6.51,3.6,3.89,5.03,11.35,2.04,3.87,3.14,3.87,1.61,1.72,22.57,75.97,1.0,4.13,7.39,0.4,70.08,29.69,7.32,14.76,19.4,-40.8,-5.2,1.63,0.59,8.739999771118164,2.247634678436865,2.430982392874096,3.200051881665444,9.966772069479658,1.8785677563870635,5.9086327133327075,1.3499656738738914,14.541665315086316,,,,6,False,10.8,,,n/d,n/d,,,,False,False,,,Lateral,8.880000114440918,-1.5765804225056357,-42.83845786184721,False,False,False,sem sinal (Lateral)
RAPT4,SMALL11,SMALL11,Bens Industriais,36.15,40.76,10.0,,,0.7,P/L=-4.86<2,19.79,82.68,32.36,47.18,False,117,Não,1,8,False,,False,,False,False,False,False,True,False,1,10,False,False,False,False,False,False,True,False,False,False,True,1.82,False,1677188224.0,-4.86,0.56,0.0,4.31,-11.45,8.95,9.51,-2.65,3.86,2.95,4.35,2.12,2.11,,,0.5,3.77,5.22,0.76,74.66,17.25,4.35,6.9,10.6,-30.3,-3.1,1.34,0.59,4.809999942779541,1.479418497840486,1.541882834415973,,,,,,13.233504151734495,,,,2,False,8.9,,,n/d,n/d,,,,False,False,,,Lateral,5.099999904632568,-5.686273868154523,-31.48148211042149,False,False,False,sem sinal (Lateral)
SIMH3,SMALL11,SMALL11,Industrials,35.16,37.83,20.0,,,0.7,P/L=-21.00<2,27.2,81.62,17.13,17.61,False,118,Não,5,8,False,,False,,False,False,False,False,True,False,2,10,False,True,True,False,True,False,True,True,False,False,False,7.83,False,3829460992.0,-21.0,0.65,2.61,2.25,-3.1,-1.12,11.25,-0.4,3.77,3.53,4.39,1.28,6.05,,,8.8,2.09,6.03,0.36,91.64,5.09,5.63,14.3,16.5,-54.1,-24.1,2.33,0.7,6.559999942779541,1.0534666774083472,1.9541806865924838,,,,,,47.64979385418644,,,,2,False,45.2,,,n/d,n/d,,,,False,False,,,Em Baixa,7.659999847412109,-14.360312356979977,-55.097072609284204,False,False,False,sem sinal (Em Baixa; sem novo topo (-14.4%))
ARML3,SMALL11,SMALL11,Bens Industriais,34.3,35.06,30.0,,,0.7,,33.89,36.65,28.22,50.0,False,119,Fundo duplo,2,8,False,,True,,False,False,False,False,True,False,3,10,False,False,False,False,False,False,True,True,False,True,False,1.74,False,1280325632.0,20.69,0.93,12.63,4.79,4.51,11.22,9.85,3.11,4.87,3.29,4.68,1.89,2.12,567.35,99.19,20.9,3.33,5.25,0.54,75.09,23.96,2.71,6.17,36.8,-40.0,-0.8,1.84,0.55,3.700000047683716,1.267030928812204,1.2708032435020862,1.281162745860084,4.0010250375619485,0.8638648793016918,2.166743493480743,0.4818317947176865,5.057711851300045,,,,5,False,10.5,,,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,3.549999952316284,4.225354855837682,-41.26984229103444,False,True,False,Fundo duplo — rompeu pescoço ~R$3.56 (candidato)
JSLG3,SMALL11,SMALL11,Bens Industriais,33.98,36.45,20.0,,,0.7,P/L=-15.05<2,21.36,58.3,14.14,94.37,False,120,Não,1,8,False,,True,,False,False,False,False,False,False,2,10,False,False,False,False,False,False,True,False,False,True,False,5.26,False,1572382848.0,-15.05,1.33,34.82,13.87,-8.83,13.19,9.68,-1.07,4.25,4.15,6.0,1.38,6.52,,,-44.0,3.08,4.78,0.43,89.08,10.92,3.88,8.64,42.1,-36.2,-11.4,2.1,0.62,5.510000228881836,5.460017773134645,7.949785877684044,,,,,,,6.704901825409344,6.704901825409344,6.03441164286841,2,True,1.5,9.517448134353245,21.68605348261472,n/d,n/d,,,,False,False,,,Lateral,5.760000228881836,-4.340277605310638,-37.528339914623444,False,False,False,sem sinal (Lateral)
CSNA3,BOVA11+SMALL11,BOVA11,Materiais,33.96,38.19,10.0,,,1.0,P/L=-2.56<2,15.97,79.34,7.94,95.77,False,121,Não,2,8,False,,False,,False,False,False,False,True,False,1,10,False,False,False,False,False,False,True,True,False,False,False,3.31,False,6736557056.0,-2.56,0.55,0.0,15.41,-21.59,-7.63,8.07,-5.82,4.26,5.46,9.47,1.15,3.57,,,5.7,-5.75,2.17,0.39,84.35,12.8,4.28,10.89,18.7,-53.4,-10.5,1.66,0.54,5.079999923706055,5.5919841207888075,9.969901327642502,,,,,,,7.780942724215654,7.780942724215654,7.0028484517940885,2,True,1.8,37.85134954658113,53.16816616286793,n/d,n/d,,,,False,False,,,Lateral,5.159999847412109,-1.5503861641813277,-55.12367437581509,False,False,False,sem sinal (Lateral)
BRAP4,BOVA11+SMALL11,BOVA11,Basic Materials,33.58,35.1,25.0,,,1.0,DY5a=24.3%>=20,14.99,39.59,74.72,,False,122,Não,4,6,False,,True,,False,False,False,True,,False,2,8,False,True,True,False,,,True,True,False,True,True,,True,8604884992.0,14.72,1.07,10.77,24.27,7.26,23.82,-0.47,0.0,-224.37,,,5.68,0.0,2.03,357.2,,2.93,-0.74,,4.4,95.6,14.28,25.49,53.2,-14.1,-2.6,0.92,0.63,21.889999389648438,37.94222261829087,70.38282295692956,19.70397363538327,26.16322129954802,44.612770495207414,15.342069641277186,10.758900709329925,,25.753859733172785,22.933597467465646,20.64023772071908,6,True,6.5,-5.709281424285262,17.651258342892095,n/d,n/d,,,,False,False,,,Lateral,22.0,-0.5000027743252811,-14.592274262900517,False,False,False,sem sinal (Lateral)
MYPK3,SMALL11,SMALL11,Consumo discricionário,33.01,35.31,20.0,,,0.9,,25.15,51.87,28.72,52.82,False,123,Não,1,8,False,,True,,False,False,False,False,True,False,2,10,False,False,False,False,False,False,True,False,False,False,True,0.95,True,1379379584.0,15.48,0.35,3.33,5.42,2.23,4.01,8.93,0.6,3.51,2.9,4.54,1.73,1.23,42.92,83.83,0.1,3.97,3.75,0.65,66.29,30.03,8.74,13.84,5.4,-33.5,-1.2,0.78,0.49,9.210000038146973,3.5624327081932217,3.6698173926099704,4.377825282226327,18.768578912988325,3.436410446471899,7.740360757686003,1.7242703416273522,21.92419268857585,,,,6,False,12.7,,,n/d,n/d,,,,False,False,,,Em Baixa,9.539999961853027,-3.4591187109602073,-33.79819643728648,False,False,False,sem sinal (Em Baixa; sem novo topo (-3.5%))
CASH3,SMALL11,SMALL11,Comunicação,32.93,28.94,55.55555555555556,,,0.4,P/L=-5.77<2,1.34,45.58,83.49,2.46,False,124,Não,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,True,False,False,False,False,True,-0.29,True,581265216.0,-5.77,1.35,0.0,0.0,-23.45,-3.01,-16.62,-20.31,-9.05,-1.12,-2.8,2.68,0.0,,,18.2,6.49,9.61,1.74,18.27,80.69,3.24,5.6,72.2,-0.4,27.7,0.96,0.33,5.579999923706055,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,Em Alta,5.599999904632568,-0.3571425226269853,-3.125005174014095,False,False,False,sem sinal (Em Alta)
TTEN3,SMALL11,SMALL11,Bens de primeira necessidade,32.92,29.91,50.0,,,0.0,,35.59,31.55,24.37,11.27,True,125,Não,2,8,False,,True,,False,True,True,False,False,True,5,10,False,True,False,False,False,False,True,False,False,True,False,0.75,True,5735047680.0,9.75,1.15,1.59,0.95,11.76,18.41,4.0,3.19,17.63,7.5,18.75,1.36,1.03,0.91,9.28,-37.7,5.7,1.74,0.97,64.13,35.82,9.93,17.74,15.4,-35.4,-21.7,0.81,0.38,11.460000038146973,0.7792719065143411,1.4455493865841027,15.573846205686909,16.233966674701172,13.658484388479831,1.67885613981956,11.021946249638825,,,,,4,False,20.8,,,n/d,n/d,,,,False,False,,,Em Baixa,11.800000190734863,-2.881357178746935,-35.97765205378297,False,False,False,sem sinal (Em Baixa; sem novo topo (-2.9%))
DESK3,SMALL11,SMALL11,Comunicação,31.87,32.2,30.0,,,0.4,,39.51,26.86,34.65,7.75,False,126,Rompimento,3,8,False,,True,,False,False,False,False,False,True,3,10,False,True,True,False,False,False,True,False,False,False,True,0.9,True,2208556544.0,39.54,1.54,0.77,0.44,3.91,6.21,11.53,4.4,5.27,2.09,2.53,1.41,1.21,12.22,17.24,-50.0,11.18,6.52,0.32,62.73,36.49,7.85,19.0,142.0,0.0,5.0,0.68,0.2,19.0,0.5916775926310305,0.794455787860872,4.608647707243037,11.54957935342401,1.764468905238246,0.6741530814722924,2.2611023287508405,19.0,,,,3,False,32.1,,,n/d,n/d,,,Rompimento,False,False,,,Em Alta,18.950000762939453,0.2638482060556502,-0.9901017653460298,False,True,False,"Rompimento (vol x0.0, +0.3% do topo, MM50>MM200)"
DXCO3,SMALL11,SMALL11,Materiais,31.59,33.64,20.0,,,1.0,P/L=-131.24<2,14.36,71.8,27.84,36.62,False,127,Não,2,8,False,,True,,False,False,False,False,True,False,2,10,False,False,False,False,False,False,True,True,False,False,False,0.88,True,4675533824.0,-131.24,0.68,0.0,3.45,-0.52,6.92,4.35,-0.43,4.74,3.22,8.04,1.98,1.19,,,5.2,8.31,2.48,0.51,62.06,36.03,4.44,6.09,16.1,-15.4,1.7,1.17,0.61,5.150000095367432,1.2683962334257184,2.1228340597606796,,,,,,5.859978814077562,1.695615146593199,1.695615146593199,1.526053631933879,2,True,4.6,-70.36789119078645,-67.07543465642938,n/d,n/d,,,,False,False,,,Em Alta,5.289999961853027,-2.6465003307212798,-17.202568021167885,False,False,False,sem sinal (Em Alta)
PRNR3,SMALL11,SMALL11,Bens Industriais,30.19,31.99,20.0,,,0.7,,38.38,26.02,33.31,15.49,False,128,Não,3,8,False,,False,,False,False,False,False,True,False,2,10,False,False,False,False,True,True,True,False,False,False,True,1.18,True,981093120.0,22.38,2.05,0.0,1.69,9.17,4.0,10.43,2.06,5.74,2.34,3.13,1.85,1.75,3.92,37.73,27.8,4.92,6.02,0.64,70.26,25.54,14.63,21.97,17.6,-21.7,-7.6,1.17,0.61,17.209999084472656,2.0725977994849094,3.6999650004790383,9.805625726942543,12.05216682911016,5.687369668765822,5.540136333281048,4.81425778408066,15.744208471869475,6.933253557109878,5.613753001023435,5.052377700921092,6,True,7.6,-70.64277763106048,-59.71380635711216,n/d,n/d,,,,False,False,,,Em Baixa,19.450000762939453,-11.516717689466393,-22.0914487750401,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.5%))
BRAV3,BOVA11+SMALL11,BOVA11,Energia,30.13,29.56,33.333333333333336,,,0.9,,23.13,56.15,19.6,11.97,False,129,Não,1,8,False,,False,,False,,False,False,False,True,3,9,False,False,False,False,False,False,True,False,False,False,False,1.17,True,8454684672.0,155.26,0.69,0.68,1.08,0.44,3.55,8.3,0.44,3.19,3.05,5.14,1.26,1.55,,167.42,-17.3,5.17,3.71,0.27,72.43,27.57,13.35,21.64,36.3,-15.9,-6.8,0.48,0.23,18.200000762939453,1.4018021032011831,2.041023862260923,,,,1.6666666666666667,,18.200000762939453,,,,3,False,13.0,,,n/d,n/d,,,,False,False,,,Em Baixa,19.450000762939453,-6.4267349664159585,-17.814432246623202,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.4%))
BRKM5,BOVA11+SMALL11,BOVA11,Materiais,30.05,30.94,25.0,,,1.0,P/L=-0.59<2,38.62,19.23,2.55,82.39,False,130,Não,5,8,False,,False,,False,,True,,True,False,2,8,True,True,False,False,True,False,True,True,False,False,False,,True,3275540224.0,-0.59,-0.26,0.0,9.77,44.02,-59.65,1.85,-7.85,8.14,7.47,18.68,0.77,,,,21.6,-3.32,3.46,0.31,120.15,-19.72,4.11,12.7,0.0,-67.6,-48.6,0.85,0.2,4.110000133514404,2.8681833627820943,5.320480137960785,,,,,,,4.09433175037144,4.09433175037144,3.684898575334296,2,True,1.9,-10.343103269357067,-0.3812258548411829,n/d,n/d,,,,False,False,,,Em Baixa,6.050000190734863,-32.066115637342094,-70.17416391031945,False,False,False,sem sinal (Em Baixa; sem novo topo (-32.1%))
LWSA3,SMALL11,SMALL11,Tecnologia de informação,29.71,31.42,20.0,,,0.5,P/L=-11.59<2,12.36,51.63,49.93,29.58,False,131,Rompimento,1,7,False,,False,,False,False,False,True,True,False,2,10,False,False,False,False,False,,True,False,False,False,True,,True,2367796736.0,-11.59,0.97,7.29,2.95,-8.41,-2.3,5.89,-13.29,6.1,,,1.18,0.03,,,1.2,11.33,-3.98,1.15,32.17,67.83,3.38,4.67,24.8,-9.6,10.6,1.36,0.54,4.21999979019165,0.8881979197862371,0.9831240724633913,,,,,,,0.9356609961248141,0.9356609961248141,0.8420948965123327,2,True,1.1,-80.04514364030125,-77.8279373781125,n/d,n/d,,,Rompimento,False,False,,,Em Alta,4.139999866485596,1.9323653692280285,-11.172399210763972,False,True,False,"Rompimento (vol x0.0, +1.9% do topo, MM50>MM200)"
LJQQ3,SMALL11,SMALL11,Consumo discricionário,29.05,32.22,11.11111111111111,,,0.9,P/L=-1.20<2,6.97,87.76,13.21,45.07,False,132,Não,0,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,False,False,False,False,False,False,False,4.22,False,252439072.0,-1.2,0.81,0.0,4.11,-67.62,-9.94,2.03,-6.88,0.97,34.56,86.39,1.77,7.9,,,8.8,17.43,-0.01,0.82,89.26,10.74,0.96,2.83,27.1,-56.9,-15.2,2.16,0.59,1.2200000286102295,0.3579768036191621,0.6640469707135457,,,,,,,0.5110118871663539,0.5110118871663539,0.45991069844971855,2,True,1.9,-62.302402650463165,-58.11378072273685,n/d,n/d,,,,False,False,,,Lateral,1.309999942779541,-6.870222755762178,-57.49128650670413,False,False,False,sem sinal (Lateral)
DASA3,SMALL11,SMALL11,Cuidados de saúde,28.36,33.36,0.0,,,0.2,P/L=-3.66<2,17.82,79.1,23.22,9.15,True,133,Não,2,8,False,,False,,False,,False,False,False,False,0,9,False,False,False,False,False,False,True,True,False,False,True,0.98,True,3274545664.0,-3.66,0.48,0.0,0.77,-13.13,-13.32,7.28,-9.6,4.1,4.54,8.74,1.27,1.12,,,-9.8,11.49,3.53,0.48,62.87,36.98,1.24,4.6,111.3,-43.0,-9.2,2.0,0.4,2.619999885559082,0.14330375175561824,0.20865026255618016,,,,,,,0.1759770071558992,0.1759770071558992,0.1583793064403093,2,True,1.5,-93.95498803976045,-93.28332004417827,n/d,n/d,,,,False,False,,,Em Baixa,2.9000000953674316,-9.655179331050102,-45.07337744160369,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.7%))
MRVE3,BOVA11+SMALL11,BOVA11,Consumo discricionário,28.15,31.16,11.11111111111111,,,0.9,P/L=-5.34<2,15.51,65.77,25.68,26.06,False,134,Não,1,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,False,False,True,False,False,False,False,1.18,True,3073075968.0,-5.34,0.67,0.0,2.67,-12.58,-7.71,6.84,-4.93,5.42,3.03,6.21,1.89,1.69,,,10.7,3.06,3.75,0.89,78.42,18.67,4.2,10.43,30.0,-47.7,-4.5,1.6,0.58,5.460000038146973,1.04055658505233,1.930232465272072,,,,,,3.0247339580925545,1.9985076694723187,1.930232465272072,1.7372092187448647,3,True,2.9,-68.18298156396271,-63.397295686639275,n/d,n/d,,,,False,False,,,Em Alta,5.159999847412109,5.81395735671042,-48.14814647097474,False,False,False,sem sinal (Em Alta)
EQTL3,BOVA11,BOVA11,Serviços públicos,28.12,27.79,30.0,,,0.1,,34.59,19.88,20.09,32.39,True,135,Não,1,8,False,,True,,False,False,False,False,False,True,3,10,False,False,False,False,False,False,True,False,False,False,True,2.15,True,46671499264.0,48.82,1.79,4.25,3.15,3.67,8.85,9.18,1.75,8.0,4.81,7.33,1.57,2.27,,153.94,-54.9,22.52,4.62,0.33,74.15,23.5,33.78,45.35,10.0,-18.1,-6.0,1.2,0.82,37.150001525878906,8.367448512781063,12.18300503460923,7.913970009609599,18.850578902561608,,6.267048420977274,2.0328466920288397,37.150001525878906,,,,5,False,18.3,,,n/d,n/d,,,,False,False,,,Em Baixa,39.209999084472656,-5.253755691643258,-19.79706008065878,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.3%))
CAML3,SMALL11,SMALL11,Bens de primeira necessidade,27.65,30.76,10.0,,,0.0,,25.75,37.15,25.49,47.89,True,136,Não,1,8,False,,True,,False,False,False,False,False,False,1,10,False,False,False,False,False,False,True,False,False,False,False,1.5,True,1650784768.0,15.36,0.57,6.06,4.35,3.69,8.66,5.74,0.99,7.84,5.55,13.55,1.87,1.99,12.52,66.76,-58.5,4.64,3.09,0.76,72.01,27.99,4.21,7.23,15.0,-33.0,-10.0,1.4,0.57,4.840000152587891,1.5025027358075593,1.6670002435196565,2.4971608399445726,7.758961532256279,1.7560101377466033,1.7828676209758159,1.0847472421606617,0.45796094179003116,,,,6,False,16.9,,,n/d,n/d,,,,False,False,,,Lateral,4.909999847412109,-1.4256557433726447,-33.74257031203742,False,False,False,sem sinal (Lateral)
HBOR3,SMALL11,SMALL11,Imobiliário,26.5,27.65,20.0,,,0.8,,15.02,35.74,38.28,42.96,False,137,Não,1,8,False,,True,,False,False,False,True,False,False,2,10,False,False,False,False,False,False,False,True,False,False,False,1.25,True,264060304.0,58.45,0.18,6.69,3.93,0.31,3.0,2.16,0.41,13.35,15.28,38.21,2.55,0.72,,229.72,-64.6,2.14,1.03,0.81,57.57,22.01,1.68,4.23,18.5,-53.0,-7.8,1.67,0.42,1.9900000095367432,0.5586583792810452,0.8134066002332019,0.354080412304228,2.910153032302687,,0.26415074528231325,0.09095197403968494,,,,,4,False,32.0,,,n/d,n/d,,,,False,False,,,Lateral,2.009999990463257,-0.9950239314132636,-53.22525700906506,False,False,False,sem sinal (Lateral)
SOJA3,SMALL11,SMALL11,Bens de primeira necessidade,26.32,27.43,20.0,,,0.0,,30.27,27.51,13.88,41.55,True,138,Não,2,8,False,,True,,False,False,False,False,False,False,2,10,False,False,False,False,True,False,True,False,False,True,True,0.66,True,971916480.0,42.14,0.73,4.11,3.84,1.73,13.98,5.66,0.89,9.48,4.7,11.63,0.95,1.47,,161.9,-0.4,7.09,2.47,1.35,45.47,36.89,4.98,10.46,38.4,-34.1,9.4,0.82,0.33,6.889999866485596,1.8907878362543018,2.752987089586264,1.7004271146523542,5.892529655002671,,1.0522259290281606,0.43678553631866796,1.5383960543712216,,,,5,False,13.5,,,n/d,n/d,,,,False,False,,,Em Alta,6.659999847412109,3.453453818964536,-34.10338707688446,False,False,False,sem sinal (Em Alta)
GFSA3,SMALL11,SMALL11,Consumo discricionário,26.18,30.8,0.0,,,0.9,P/L=-0.05<2,0.67,100.0,26.27,2.46,False,139,Não,1,7,False,,False,,False,,False,False,False,False,0,9,False,False,False,False,False,,False,True,False,False,True,,True,33047134.0,-0.05,0.02,0.0,0.0,-39.87,-13.41,-6.27,-124.06,-5.67,,,1.31,1.06,,,-55.9,0.7,-4.96,0.96,67.49,32.51,0.2,13.83,5.0,-98.5,-77.4,1.21,0.26,0.20999999344348907,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,Em Baixa,0.25,-16.00000262260437,-98.498927827883,False,False,False,sem sinal (Em Baixa; sem novo topo (-16.0%))
RCSL4,SMALL11,SMALL11,Bens Industriais,25.7,27.72,14.285714285714286,,,0.7,P/L=-6.36<2,38.26,,16.62,2.46,False,140,Não,2,6,False,,False,,False,,True,,,False,1,7,True,True,False,False,,,False,False,False,True,True,,True,95466880.0,-6.36,-6.4,0.0,0.0,100.56,,-2.72,0.0,-111.13,,,1.22,,,,,,-14.18,0.2,170.21,-69.4,0.26,2.7,188.5,-72.2,29.8,0.22,0.03,0.75,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,Em Alta,0.7799999713897705,-3.846150319251662,-72.94860271665605,False,False,False,sem sinal (Em Alta)
ORVR3,SMALL11,SMALL11,Bens Industriais,25.62,20.34,55.55555555555556,,,0.7,,22.41,8.77,39.09,2.46,False,141,Não,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,False,True,False,False,False,False,0.28,True,9024940032.0,179.58,1.86,0.0,0.0,1.04,-2.35,3.71,3.35,20.52,4.88,12.21,2.38,0.74,172.67,,135.8,14.62,2.86,0.49,63.86,33.58,13.27,20.97,23.8,-21.7,-12.9,1.1,0.67,16.43000030517578,,,,,,,,0.5942816753596366,0.5942816753596366,0.5942816753596366,0.5348535078236729,1,True,1.0,-96.74465308649334,-96.38294787388149,n/d,n/d,,,,False,False,,,Em Baixa,17.8799991607666,-8.109613666942995,-22.591283816796405,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.1%))
MGLU3,BOVA11+SMALL11,BOVA11,Consumo discricionário,25.11,27.58,11.11111111111111,,,0.9,,19.75,50.19,20.53,20.42,False,142,Não,1,8,False,,False,,False,,False,True,False,False,1,9,False,False,False,False,False,False,True,False,False,False,False,0.6,True,3521489152.0,39.8,0.32,1.79,2.34,0.79,-2.27,6.07,0.23,2.4,4.67,10.76,1.1,0.76,751.04,93.29,-2.6,5.6,1.9,0.75,70.25,29.75,3.88,11.0,17.0,-58.7,-23.8,2.01,0.59,4.539999961853027,0.7601321081395994,0.7634246704550733,0.8183175288679214,6.0343512069303245,0.27342811958896346,0.4174878084465735,0.3085304871775721,,,,,5,False,22.1,,,n/d,n/d,,,,False,False,,,Em Baixa,4.920000076293945,-7.723579442038508,-60.33116905902411,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.7%))
MBRF3,BOVA11,BOVA11,Bens de primeira necessidade,25.04,29.46,0.0,,,0.0,DY5a=21.3%>=20,41.83,25.11,7.06,,True,143,Não,1,8,False,,False,,False,False,False,False,False,False,0,10,False,False,False,False,False,False,True,False,False,True,True,4.51,False,25513494528.0,69.28,2.22,9.54,21.3,3.2,39.26,6.29,0.22,5.97,4.84,10.77,1.05,5.39,21.65,1475.33,-51.3,26.51,2.68,0.43,89.92,7.97,14.52,27.52,26.1,-33.5,7.6,1.02,0.31,18.309999465942383,27.851075127048016,37.258549392184236,2.5254361593389865,7.003242485744726,6.473831554123669,3.046690502845772,1.2376315211431692,15.078267204201978,,,,4,False,30.1,,,n/d,n/d,,,,False,False,,,Em Alta,19.540000915527344,-6.294787062202989,-33.80332766829179,False,False,False,sem sinal (Em Alta)
CSAN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,24.5,27.06,10.0,,,0.9,P/L=-1.67<2,16.42,35.81,41.64,23.94,False,144,Não,2,8,False,,False,,False,False,False,False,True,False,1,10,False,False,False,False,False,True,True,False,False,False,True,1.47,True,14791374848.0,-1.67,2.99,0.0,2.53,-1.79,-64.7,8.59,-22.18,4.7,0.5,0.82,1.67,1.1,,,26.5,6.3,5.56,0.41,77.05,3.93,3.13,8.0,19.8,-53.1,-9.8,1.91,0.65,3.75,0.6782855605937321,1.258219714901373,,,,,,3.4417841524552486,0.9682526377475525,0.9682526377475525,0.8714273739727973,2,True,5.1,-76.76193669405875,-74.17992966006526,n/d,n/d,,,,False,False,,,Lateral,4.050000190734863,-7.407411768057937,-53.30012298004825,False,False,False,sem sinal (Lateral)
KLBN11,BOVA11,BOVA11,Materiais,23.62,26.02,10.0,,,1.0,,23.09,19.4,20.43,66.9,False,145,Rompimento,1,8,False,,True,,False,False,False,False,False,False,1,10,False,False,False,False,False,False,True,False,False,True,False,0.49,True,133167587328.0,41.67,2.47,6.2,7.1,5.92,28.81,5.45,0.86,6.35,3.99,9.97,2.0,2.3,,295.68,-51.7,10.85,2.09,0.37,77.43,12.36,16.08,21.02,16.5,-10.8,6.9,0.55,0.47,18.739999771118164,9.498030461153688,13.82913235143977,4.677129772489295,8.761946830357115,,11.016666666666667,1.2014055871641458,7.623464544410921,,,,6,False,11.5,,,n/d,n/d,,,Rompimento,False,False,,,Em Alta,18.68000030517578,0.321196279240743,-11.81176578297335,False,True,False,"Rompimento (vol x0.0, +0.3% do topo, MM50>MM200)"
CVCB3,SMALL11,SMALL11,Consumo discricionário,23.12,21.32,33.333333333333336,,,0.9,P/L=-6.93<2,11.02,49.42,18.77,2.46,False,146,Não,2,8,False,,False,,False,,False,False,False,False,3,9,False,False,False,False,False,True,True,False,False,False,True,1.13,True,906189568.0,-6.93,2.83,0.0,0.0,-40.86,-60.02,5.9,-8.94,2.86,1.33,3.17,0.68,1.67,,,-4.5,12.0,4.12,0.67,87.19,12.81,1.08,2.72,61.1,-36.0,8.4,1.14,0.29,1.7400000095367432,,,,,,,,3.444614051002,3.444614051002,3.444614051002,3.1001526459018,1,True,1.0,78.16969131667896,97.96632368519886,n/d,n/d,,,,False,False,,,Em Alta,1.6200000047683716,7.407407679948075,-37.634407407622625,False,False,False,sem sinal (Em Alta)
