ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
VAMO3,BOVA11+SMALL11,BOVA11,Bens Industriais,41.73,45.57,20.0,,,0.7,,52.86,54.17,27.23,27.97,101,Não,4,8,False,,True,,False,False,False,False,False,False,2,10,True,False,True,False,False,False,True,True,False,True,False,3.87,False,3310916864.0,10.56,1.01,4.56,2.93,9.57,14.8,15.52,5.1,3.8,3.09,1.67,4.84,1.6,30.91,-1.9,4.49,7.32,0.32,88.84,11.16,2.68,4.82,1.1,-43.8,-18.5,1.97,0.65,2.7100000381469727,0.5665845778424499,1.0510143918977444,3.400331487258274,3.9361161917167355,2.4479813135594153,2.6430783234844024,1.7521427823522477,8.36434176613229,,,,6,False,14.8,,,n/d,n/d,,,,False,False,,,Em Baixa,3.4200000762939453,-20.760234570414347,-45.14170026808093,False,False,False,sem sinal (Em Baixa; sem novo topo (-20.8%))
UNIP6,SMALL11,SMALL11,Materiais,40.09,43.63,20.0,,,1.0,,54.06,10.37,35.3,96.5,102,Não,4,8,False,,True,,False,False,True,False,False,False,2,10,False,True,True,False,False,False,True,True,False,True,True,1.25,True,6424971264.0,24.13,3.22,11.39,15.84,13.34,34.18,11.66,5.09,8.73,2.72,2.39,1.85,,382.12,-46.1,10.88,4.48,0.47,74.89,24.93,51.73,71.62,11.3,-19.6,-5.8,0.7,0.39,57.560001373291016,65.10794389445059,94.79716631032007,24.808289029516224,30.97458225448203,,30.036623802606314,6.372458857856503,22.876365590238773,,,,5,False,14.9,,,n/d,n/d,,,,False,False,,,Em Baixa,63.689998626708984,-9.624740753012517,-20.822023213260366,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.6%))
AZZA3,BOVA11+SMALL11,BOVA11,Consumo discricionário,39.92,39.9,40.0,,,0.9,,26.46,59.76,46.4,37.76,103,Não,2,8,False,,True,,False,False,False,True,True,True,4,10,False,False,False,False,False,True,True,False,False,True,True,0.02,True,3109465088.0,9.77,0.39,16.14,3.53,4.03,11.4,5.88,2.85,3.7,2.18,2.26,0.49,3.7,34.51,21.9,3.22,3.32,0.93,48.36,51.64,14.87,31.78,3.4,-51.6,-20.6,1.26,0.49,15.380000114440918,3.8807710233357398,4.908480246462129,14.222068563235915,37.37386498761781,9.715504279104524,48.382554018741786,6.816794926929505,20.829419008208987,,,,5,False,12.5,,,n/d,n/d,,,,False,False,,,Em Baixa,17.149999618530273,-10.320697046412185,-52.89107795197398,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.3%))
ENGI11,BOVA11,BOVA11,Serviços públicos,39.46,39.36,40.0,,,0.1,,43.75,38.95,23.82,51.75,104,Não,3,8,False,,True,,False,False,False,False,True,True,4,10,False,False,True,False,False,False,True,True,False,True,True,2.32,True,13565275136.0,14.5,1.13,2.6,5.38,7.78,17.19,10.25,4.13,5.63,4.32,1.56,1.99,8.48,78.01,7.9,18.36,4.83,0.34,74.62,23.0,40.66,57.51,8.9,-23.0,-10.2,1.3,0.85,44.290000915527344,17.02109026403254,19.72170905696585,25.279403625493376,51.90076096152366,21.658660954709433,23.393400841580537,11.443807150408066,115.9239665713579,,,,7,False,10.1,,,n/d,n/d,,,,False,False,,,Em Baixa,49.778621673583984,-11.026060130888048,-24.42095510650839,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.0%))
EMBJ3,BOVA11,BOVA11,Bens Industriais,39.39,34.58,66.66666666666667,,,0.7,,46.86,10.47,50.2,8.39,105,Não,4,8,False,,False,,False,,True,True,True,False,6,9,False,False,False,False,True,True,True,True,False,False,True,0.14,True,71959207936.0,32.2,4.19,0.97,0.72,13.01,5.09,9.61,5.28,12.23,0.52,1.44,0.69,3.22,23.04,113.9,17.33,3.7,0.82,70.5,26.66,68.4,103.57,47.8,-2.4,25.1,0.84,0.38,101.08999633789062,5.167201278216045,9.585158371090763,41.597591660777965,41.282357697309266,33.67919469281945,13.26394942792739,28.144417199907306,41.07354625988775,,,,6,False,8.1,,,n/d,n/d,,,,False,False,,,Em Alta,101.29000091552734,-0.19745737568264143,-3.823330911937528,False,False,False,sem sinal (Em Alta)
SAUD3,SMALL11,SMALL11,Cuidados de saúde,39.19,35.52,60.0,,,0.2,,33.05,7.1,66.4,55.94,106,Não,3,8,False,,True,,False,False,False,True,False,True,6,10,False,False,False,False,False,True,True,True,True,True,True,-0.69,True,40694669312.0,38.34,2.16,0.96,6.04,5.63,39.67,4.59,9.86,20.76,-7.41,1.06,0.01,,231.73,-19.6,9.24,5.03,0.66,34.2,65.77,10.45,16.09,33.2,-13.5,-2.1,0.75,0.37,13.920000076293945,6.009446949050114,8.749754757816966,3.775899864200757,7.255670748495259,,14.516166036785778,0.9699083442383813,6.27511827698091,,,,6,False,15.0,,,n/d,n/d,,,,False,False,,,Em Baixa,16.09000015258789,-13.486638009415596,-15.530619374611254,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.5%))
SMFT3,BOVA11+SMALL11,BOVA11,Consumo discricionário,38.56,38.3,40.0,,,0.9,,51.02,40.01,14.1,25.17,107,Não,1,8,False,,False,,False,False,True,False,False,False,4,10,False,False,False,False,False,False,True,False,True,False,False,1.82,False,10279651328.0,14.91,1.68,6.08,2.63,11.3,9.4,10.6,8.53,3.81,4.32,1.2,2.24,2.17,39.18,-6.3,8.14,5.98,0.3,73.66,26.34,16.61,26.03,0.8,-35.6,-11.5,1.25,0.6,16.75,3.144116175637761,5.832335505808047,14.88514419852448,15.874958836203769,10.672730306648685,13.038283510196841,7.853992934924732,,11.359574215384425,11.855506908422763,10.669956217580486,6,True,5.0,-36.29876885026575,-32.18164647531686,n/d,n/d,,,,False,False,,,Em Baixa,20.040000915527344,-16.417169487144058,-36.56212828975911,False,False,False,sem sinal (Em Baixa; sem novo topo (-16.4%))
HAPV3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,38.51,35.5,55.55555555555556,,,0.2,P/L=-19.63<2,12.79,78.69,47.56,5.59,108,Não,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,False,True,False,False,False,True,0.16,True,3116576768.0,-19.63,0.07,0.0,0.13,-0.36,-1.11,2.12,-1.35,4.24,3.32,1.79,0.34,,,3.5,4.31,1.21,0.45,33.25,66.74,6.41,41.71,2.3,-84.3,-41.0,1.5,0.34,6.559999942779541,0.06219963686172597,0.08583549886918183,,,,,,14.087499876931174,,,,2,False,226.5,,,n/d,n/d,,,,False,False,,,Em Baixa,11.90999984741211,-44.92023487133003,-84.62259735995407,False,False,False,sem sinal (Em Baixa; sem novo topo (-44.9%))
RAIL3,BOVA11,BOVA11,Bens Industriais,38.38,36.33,50.0,,,0.7,,51.94,28.1,22.99,13.29,109,Não,2,8,False,,False,,False,False,False,False,True,True,5,10,False,False,False,False,True,False,True,False,True,False,False,1.64,False,25518108672.0,20.09,1.7,0.82,1.31,8.48,1.9,12.06,8.53,5.75,3.16,1.31,2.01,3.22,26.32,56.8,11.03,7.07,0.25,73.88,25.74,12.33,17.04,11.5,-19.3,-5.1,1.14,0.58,13.75,1.2865707775547484,2.386588792364058,9.068566450970632,11.160394031068222,5.1730307032885205,7.708641131087119,4.516443590631583,11.259497837931427,,,,6,False,8.8,,,n/d,n/d,,,,False,False,,,Em Baixa,14.279999732971191,-3.7114827932907546,-20.65170715610859,False,False,False,sem sinal (Em Baixa; sem novo topo (-3.7%))
SLCE3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,37.85,42.77,10.0,,,0.0,,43.9,36.07,37.12,65.73,110,Rompimento,1,8,False,,True,,False,False,False,False,False,False,1,10,False,False,False,False,False,False,True,False,False,True,True,1.92,True,7112141312.0,17.64,1.26,5.86,7.05,7.16,17.38,10.84,3.82,6.04,4.66,2.2,1.77,,124.35,-50.4,12.77,5.78,0.63,73.5,23.57,12.62,19.32,13.5,-25.8,-7.0,0.46,0.35,14.329999923706055,7.215672076541536,10.506018543444476,8.448526032116948,14.417929054499394,,7.8543553883163,2.170157098909161,8.311923903869564,9.459070833131369,8.380224967993257,7.5422024711939315,6,True,6.6,-47.367742419056825,-33.99113130849868,n/d,n/d,,,Rompimento,False,False,,,Lateral,13.739999771118164,4.294033205357728,-26.43737032623691,False,True,False,"Rompimento (vol x1.4, +4.3% do topo, MM50>MM200)"
YDUQ3,BOVA11+SMALL11,BOVA11,Consumo discricionário,37.25,36.77,40.0,,,0.9,,36.16,46.41,25.25,38.46,111,Não,1,8,False,,False,,False,False,False,False,True,False,4,10,False,False,False,False,False,False,True,False,False,False,False,1.48,True,1885465344.0,17.7,0.69,7.76,3.6,3.89,5.03,11.35,2.04,3.65,3.14,1.61,1.72,12.54,63.73,1.0,3.5,7.39,0.4,70.08,29.69,7.32,14.76,1.2,-49.8,-21.3,1.59,0.61,7.409999847412109,1.9056033314654752,2.1491012480552545,3.372417000843271,10.057690786396593,2.0979906882234367,5.936507820876034,1.4896960994929334,15.971692510819034,,,,6,False,10.7,,,n/d,n/d,,,,False,False,,,Em Baixa,8.380000114440918,-11.575182026038956,-51.53695313342514,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.6%))
TIMS3,BOVA11,BOVA11,Comunicação,37.05,31.23,70.0,,,0.4,,31.57,7.36,38.18,75.52,112,Não,3,8,False,,True,,False,False,False,True,True,True,7,10,False,False,False,True,True,False,True,False,True,True,True,0.49,True,43975397376.0,3142.56,1.72,8.18,8.95,0.05,11.85,0.76,15.78,109.41,1.05,0.85,0.66,1257.02,28126.24,2.5,8.65,7.75,0.43,57.89,42.11,17.94,27.96,2.6,-34.2,-19.4,0.77,0.47,18.40999984741211,11.769387637734782,14.686148921869053,,,,30.75,,0.713193868786202,,,,3,False,43.1,,,n/d,n/d,,,,False,False,,,Em Baixa,20.25,-9.086420506606864,-35.060886194127136,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.1%))
CBAV3,SMALL11,SMALL11,Materiais,36.96,38.19,30.0,,,1.0,,40.78,36.21,38.89,30.07,113,Rompimento,5,8,False,,False,,False,False,True,True,True,False,3,10,False,True,False,False,True,True,True,True,False,False,True,0.57,True,7265971200.0,12.14,1.43,0.4,3.04,11.81,-1.32,6.25,6.41,6.51,1.95,2.06,0.89,1.63,36.94,28.1,9.54,3.49,0.48,67.68,30.73,2.83,11.16,294.6,0.0,4.0,0.31,0.14,11.15999984741211,2.425567290504904,4.499427323886597,12.180395220610414,12.70509993997989,9.643400671616067,0.7924603638514394,6.759107346746861,7.734951691600828,,,,6,False,16.0,,,n/d,n/d,,,Rompimento,False,False,,,Em Alta,11.149999618530273,0.08968815447505385,-0.17889496616929623,False,True,False,"Rompimento (vol x0.9, +0.1% do topo, MM50>MM200)"
POSI3,SMALL11,SMALL11,Tecnologia de informação,36.19,37.28,30.0,,,0.5,,22.0,50.7,41.01,65.03,114,Não,0,8,False,,True,,False,False,False,True,True,False,3,10,False,False,False,False,False,False,False,False,False,True,True,0.47,True,459722848.0,38.22,0.31,5.34,6.89,0.8,10.68,6.93,0.27,3.73,2.39,1.82,0.78,3.32,263.36,11.5,1.97,3.74,0.97,64.77,35.23,3.28,4.72,1.2,-29.7,-16.3,1.08,0.49,3.319999933242798,1.6340399391128915,3.0311440870544137,1.1509680563963125,4.575126912461194,1.5975028356847893,0.5791270837062977,0.8599685855338487,8.86960865940003,,,,5,False,15.3,,,n/d,n/d,,,,False,False,,,Em Baixa,3.5999999046325684,-7.777777189089907,-30.83333747254461,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.8%))
BRAP4,BOVA11+SMALL11,BOVA11,Basic Materials,35.71,36.13,33.333333333333336,,,1.0,DY5a=24.2%>=20,16.34,40.89,74.72,,115,Não,5,7,False,,True,,False,False,False,True,True,False,3,9,False,True,True,False,True,,True,True,False,True,True,,True,7944482304.0,13.62,0.99,11.64,24.24,7.26,23.82,-0.47,0.0,-207.04,,5.99,0.0,1.88,330.09,73.9,2.7,-0.76,,4.4,95.6,13.96,25.49,44.7,-20.7,-10.4,0.88,0.62,20.209999084472656,34.98623228836362,64.89946089491451,19.66097561448331,26.106665328228246,44.515416485622595,15.342069641277186,10.735422630942242,,30.89232041197596,26.106665328228246,23.495998795405423,7,True,6.0,16.259276891592744,52.85661460376083,n/d,n/d,,,,False,False,,,Em Baixa,22.0,-8.136367797851562,-21.147094240216248,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.1%))
ARML3,SMALL11,SMALL11,Bens Industriais,35.57,36.55,30.0,,,0.7,,34.34,39.72,30.67,50.35,116,Não,2,8,False,,True,,False,False,False,False,True,False,3,10,False,False,False,False,False,False,True,True,False,True,False,1.69,False,1101815680.0,17.61,0.79,17.45,4.78,4.51,11.22,9.85,2.66,4.62,3.3,2.16,2.35,24.68,84.18,2.5,2.86,4.91,0.54,75.09,23.96,2.71,6.17,17.5,-48.5,-17.1,1.77,0.54,3.180000066757202,1.085785734639046,1.152258876657667,1.3688178767965273,4.044130529236429,0.9920499119087944,2.309726288533959,0.5633941378188971,4.764836607171012,,,,6,False,8.5,,,n/d,n/d,,,,False,False,,,Em Baixa,3.549999952316284,-10.422532127575568,-49.52380999235698,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.4%))
SIMH3,SMALL11,SMALL11,Industrials,35.09,37.75,20.0,,,0.7,P/L=-19.05<2,27.43,80.76,17.33,17.48,117,Não,5,8,False,,False,,False,False,False,False,True,False,2,10,False,True,True,False,True,False,True,True,False,False,False,7.83,False,3473367808.0,-19.05,0.59,2.88,2.24,-3.1,-1.12,11.25,-0.4,3.74,3.53,1.28,6.05,,,8.8,2.17,6.03,0.36,91.64,5.09,5.95,14.3,0.0,-58.4,-32.9,2.35,0.7,5.949999809265137,0.9532843207250489,1.7683424149449658,,,,,,47.48105029161579,,,,2,False,49.8,,,n/d,n/d,,,,False,False,,,Em Baixa,7.880000114440918,-24.492389303889162,-59.27249821026652,False,False,False,sem sinal (Em Baixa; sem novo topo (-24.5%))
NATU3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,34.6,38.5,12.5,,,0.0,P/L=-3.88<2,25.22,63.96,54.55,2.45,118,Não,2,8,False,,False,,,,False,True,False,False,1,8,False,False,False,False,False,True,True,False,False,True,True,0.35,True,10450823168.0,-3.88,0.82,0.0,0.0,-21.11,16.34,10.18,-12.47,4.61,2.58,1.68,0.54,,,-88.9,7.96,2.55,0.77,55.1,44.9,7.2,10.7,5.7,-28.9,-17.1,1.1,0.4,7.610000133514404,,,,,,,,10.789392882123938,10.789392882123938,10.789392882123938,9.710453593911545,1,True,1.0,27.60122764185975,41.77914182428859,n/d,n/d,,,,False,False,,,Em Baixa,8.5,-10.47058666453642,-31.748875391284457,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.5%))
JSLG3,SMALL11,SMALL11,Bens Industriais,34.36,36.89,20.0,,,0.7,P/L=-13.55<2,22.03,58.61,14.76,93.71,119,Não,1,8,False,,True,,False,False,False,False,False,False,2,10,False,False,False,False,False,False,True,False,False,True,False,5.26,False,1478210944.0,-13.55,1.2,38.68,13.87,-8.83,13.19,9.68,-1.07,4.17,4.15,1.38,6.52,,,-44.0,2.89,4.78,0.43,89.08,10.92,3.81,8.64,35.9,-40.0,-18.1,2.13,0.63,5.179999828338623,5.131048438699425,7.4708065267463635,,,,,,,6.300927482722894,6.300927482722894,5.670834734450605,2,True,1.5,9.475577652082801,21.63953072453644,n/d,n/d,,,,False,False,,,Em Baixa,5.760000228881836,-10.06945099819564,-41.26984118402671,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.1%))
RAPT4,SMALL11,SMALL11,Bens Industriais,34.06,40.07,0.0,,,0.7,P/L=-4.63<2,20.01,81.49,30.05,46.85,120,Não,1,8,False,,False,,False,False,False,False,False,False,0,10,False,False,False,False,False,False,True,False,False,False,False,1.92,False,1628371968.0,-4.63,0.53,0.0,4.31,-11.45,8.95,9.51,-2.23,3.81,3.38,2.07,2.19,,,-3.4,3.66,4.72,0.76,74.66,17.25,4.35,6.9,7.4,-32.3,-6.5,1.34,0.58,4.670000076293945,1.4361070944798833,2.09097192956271,,,,,,20.738486192634763,,,,2,False,14.4,,,n/d,n/d,,,,False,False,,,Em Baixa,5.139999866485596,-9.143965027240487,-33.47578220822746,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.1%))
CSNA3,BOVA11+SMALL11,BOVA11,Materiais,33.91,38.13,10.0,,,1.0,P/L=-2.29<2,15.97,79.09,8.31,95.1,121,Não,2,8,False,,False,,False,False,False,False,True,False,1,10,False,False,False,False,False,False,True,True,False,False,False,3.31,False,5874595840.0,-2.29,0.49,0.0,15.41,-21.59,-7.63,8.07,-5.82,4.19,5.46,1.15,3.57,,,5.7,-3.35,2.17,0.39,84.35,12.8,4.28,10.89,3.5,-59.3,-23.2,1.61,0.52,4.429999828338623,4.876474208476662,8.694224739402124,,,,,,,6.785349473939393,6.785349473939393,6.106814526545453,2,True,1.8,37.851349056049145,53.1681656178324,n/d,n/d,,,,False,False,,,Em Baixa,5.639999866485596,-21.45390189345784,-60.86572484304812,False,False,False,sem sinal (Em Baixa; sem novo topo (-21.5%))
AUAU3,SMALL11,SMALL11,Consumo discricionário,33.89,33.99,33.333333333333336,,,0.9,,32.51,52.73,25.62,10.49,122,Pivô de alta,1,8,False,,,,,,False,True,False,,1,3,False,False,False,False,False,False,True,False,False,False,False,0.77,True,2797579776.0,14.04,0.85,0.96,0.92,6.04,,7.01,3.33,2.9,3.87,1.19,0.74,2.67,12.91,-18.6,9.59,4.03,,,,2.8,3.87,15.9,-15.9,-2.9,0.88,0.42,3.25,0.21350734706154179,0.35999460142475986,2.7878626998763196,4.462534670596354,1.4305053994943888,0.5243885739742407,1.3837387971120714,,,,,3,False,20.9,,,n/d,n/d,,,Pivô de alta,False,False,,,Lateral,3.680000066757202,-11.684784210781718,-19.42566513909647,False,True,False,Pivô de alta
CASH3,SMALL11,SMALL11,Comunicação,33.69,29.83,55.55555555555556,,,0.4,P/L=-5.09<2,1.34,48.97,83.71,2.45,123,Não,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,True,False,False,False,False,True,-0.26,True,569904704.0,-5.09,1.19,0.0,0.0,-23.45,-3.01,-16.62,-20.31,-7.72,-1.12,2.68,0.0,,,18.2,5.85,9.61,1.74,18.27,80.69,3.24,5.5,55.2,-8.5,17.3,0.95,0.32,5.03000020980835,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,Em Alta,5.460000038146973,-7.875454676453764,-12.521735481593922,False,False,False,sem sinal (Em Alta)
MYPK3,SMALL11,SMALL11,Consumo discricionário,33.12,35.43,20.0,,,0.9,,25.82,51.47,28.53,52.45,124,Não,1,8,False,,True,,False,False,False,False,True,False,2,10,False,False,False,False,False,False,True,False,False,False,True,0.95,True,1347927936.0,15.18,0.34,3.4,5.42,2.23,4.01,8.93,0.6,3.5,2.9,1.73,1.23,38.49,82.31,0.1,3.88,3.75,0.65,66.29,30.03,8.74,13.84,3.0,-35.0,-3.3,0.81,0.49,9.0,3.4859171925550805,3.601112684313325,4.374841741990184,18.791369149750746,3.4487744321793716,7.742963447511252,1.7308304424311276,20.061151541174013,,,,6,False,11.6,,,n/d,n/d,,,,False,False,,,Em Baixa,9.710000038146973,-7.312049797710063,-35.84604048816145,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.3%))
DESK3,SMALL11,SMALL11,Comunicação,32.39,32.81,30.0,,,0.4,,41.53,25.16,35.32,7.69,125,Não,3,8,False,,True,,False,False,False,False,False,True,3,10,False,True,True,False,False,False,True,False,False,False,True,0.92,True,2200419840.0,39.27,1.53,0.77,0.44,3.91,6.21,11.53,4.95,5.25,2.2,1.41,1.21,12.12,17.13,-50.8,11.14,6.66,0.32,62.73,36.49,7.73,18.93,144.8,0.0,4.9,0.71,0.21,18.93000030517578,0.5897214757561152,0.7921826584420049,4.625301755401983,11.58419111796721,1.7722310746580623,0.6741814780784965,2.269578470399897,18.93000030517578,,,,3,False,32.1,,,n/d,n/d,,,,False,False,,,Em Alta,18.93000030517578,0.0,-1.3548734843461752,False,False,False,sem sinal (Em Alta)
TTEN3,SMALL11,SMALL11,Bens de primeira necessidade,30.92,27.55,50.0,,,0.0,,29.89,32.05,24.87,11.19,126,Não,2,8,False,,True,,False,True,True,False,False,True,5,10,False,True,False,False,False,False,True,False,False,True,False,0.75,True,5324686336.0,9.02,1.06,1.71,0.95,11.76,18.41,4.0,3.19,16.82,7.5,1.36,1.03,0.84,8.57,-37.7,5.29,1.74,0.97,64.13,35.82,9.93,17.74,7.2,-40.0,-28.4,0.77,0.36,10.640000343322754,0.722035668726253,1.3393761654871994,15.62971225598963,16.322125004793516,13.804023557009446,1.6861541150014354,11.123609378479397,,,,,4,False,22.6,,,n/d,n/d,,,,False,False,,,Em Baixa,12.800000190734863,-16.874998556450027,-40.55865603310902,False,False,False,sem sinal (Em Baixa; sem novo topo (-16.9%))
PRNR3,SMALL11,SMALL11,Bens Industriais,30.49,32.34,20.0,,,0.7,,39.27,26.03,33.1,15.38,127,Não,3,8,False,,False,,False,False,False,False,True,False,2,10,False,False,False,False,True,True,True,False,False,False,True,1.2,True,943468416.0,21.13,1.94,0.0,1.69,9.17,4.0,10.43,2.06,5.54,2.34,1.85,1.75,3.58,35.61,27.8,4.73,6.02,0.64,70.26,25.54,14.63,21.97,13.1,-24.7,-11.6,1.11,0.59,16.549999237060547,1.9924511162852612,3.648971194250656,10.24597295781077,12.261359433140312,5.944590482272133,5.003407890890414,4.999191828055338,15.207376071241637,7.017248964403271,5.473999186581274,4.926599267923147,6,True,7.6,-70.2320272203338,-57.59970218796453,n/d,n/d,,,,False,False,,,Em Baixa,19.700000762939453,-15.989854842060891,-25.079225338431343,False,False,False,sem sinal (Em Baixa; sem novo topo (-16.0%))
LWSA3,SMALL11,SMALL11,Tecnologia de informação,29.92,31.67,20.0,,,0.5,P/L=-10.99<2,12.81,52.72,48.95,29.37,128,Não,1,7,False,,False,,False,False,False,True,True,False,2,10,False,False,False,False,False,,True,False,False,False,True,,True,2160193792.0,-10.99,0.92,7.92,2.95,-8.41,-2.3,5.89,-14.56,5.73,,1.14,0.03,,,47.1,10.42,-4.0,1.15,32.17,67.83,3.38,4.67,13.8,-17.5,1.3,1.35,0.54,3.8499999046325684,0.81066513380383,1.5037838232061045,,,,,,,1.1572244785049672,1.1572244785049672,1.0415020306544704,2,True,1.9,-72.94799853368131,-69.94222059297923,n/d,n/d,,,,False,False,,,Em Baixa,3.985694169998169,-3.4045328010117504,-18.963762130904815,False,False,False,sem sinal (Em Baixa; sem novo topo (-3.4%))
DXCO3,SMALL11,SMALL11,Materiais,29.86,33.37,10.0,,,1.0,P/L=-125.89<2,14.81,69.68,28.23,36.36,129,Não,2,8,False,,True,,False,False,False,False,False,False,1,10,False,False,False,False,False,False,True,True,False,False,False,0.88,True,4521196032.0,-125.89,0.66,0.0,3.44,-0.52,6.92,4.35,-0.11,4.64,3.22,1.98,1.18,,,-53.0,8.03,2.37,0.51,62.06,36.03,4.44,6.09,12.2,-18.2,-1.2,1.17,0.61,4.980000019073486,1.2223362547942747,1.7797215869804641,,,,,,6.630765518290751,1.5010289208873693,1.5010289208873693,1.3509260287986324,2,True,5.4,-72.87297141316141,-69.8588571257349,n/d,n/d,,,,False,False,,,Em Baixa,5.289999961853027,-5.86011238213604,-19.9356883110113,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.9%))
BRAV3,BOVA11+SMALL11,BOVA11,Energia,29.6,28.94,33.333333333333336,,,0.9,,23.13,53.7,19.59,11.89,130,Não,1,8,False,,False,,False,,False,False,False,True,3,9,False,False,False,False,False,False,True,False,False,False,False,1.17,True,8640501760.0,159.87,0.71,0.66,1.08,0.44,3.55,8.3,0.44,3.24,3.05,1.26,1.55,,172.37,-17.3,4.86,3.71,0.27,72.43,27.57,13.35,21.64,39.3,-14.0,-5.0,0.52,0.24,18.600000381469727,1.4324439460631906,2.085638385468006,,,,1.6666666666666667,,13.786242458680258,,,,3,False,9.6,,,n/d,n/d,,,,False,False,,,Em Baixa,20.850000381469727,-10.791366709036943,-16.00815783058107,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.8%))
LJQQ3,SMALL11,SMALL11,Consumo discricionário,29.56,32.82,11.11111111111111,,,0.9,P/L=-0.97<2,6.97,90.58,12.83,44.76,131,Não,0,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,False,False,False,False,False,False,False,4.22,False,217263120.0,-0.97,0.65,0.0,4.1,-67.62,-9.94,2.03,-6.88,0.73,32.27,1.77,7.9,,,8.8,15.0,0.02,0.82,89.26,10.74,0.96,2.83,9.4,-62.9,-29.5,2.11,0.58,1.0499999523162842,0.3074142751723244,0.5702534804446617,,,,,,,0.43883387780849303,0.43883387780849303,0.39495049002764376,2,True,1.9,-62.38566590823277,-58.20629545359197,n/d,n/d,,,,False,False,,,Em Baixa,1.309999942779541,-19.847328383205287,-63.414634348957755,False,False,False,sem sinal (Em Baixa; sem novo topo (-19.8%))
BRKM5,BOVA11+SMALL11,BOVA11,Materiais,29.45,30.24,25.0,,,1.0,P/L=-0.73<2,38.62,16.92,2.27,81.82,132,Não,5,8,False,,False,,False,,True,,True,False,2,8,True,True,False,False,True,False,True,True,False,False,False,,True,4072508672.0,-0.73,-0.32,0.0,9.77,44.02,-59.65,1.85,-7.85,8.27,7.47,0.77,,,,21.6,-6.06,3.46,0.31,120.15,-19.72,4.93,12.7,3.7,-59.8,-38.2,0.92,0.22,5.110000133514404,3.565583494685408,6.614157382641432,,,,,,,5.08987043866342,5.08987043866342,4.580883394797078,2,True,1.9,-10.35453473370902,-0.3939274818989147,n/d,n/d,,,,False,False,,,Em Baixa,6.050000190734863,-15.537190538605284,-62.9172697203485,False,False,False,sem sinal (Em Baixa; sem novo topo (-15.5%))
