ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,beta,corr_ibov,corr_usd,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
INTB3,SMALL11,SMALL11,Tecnologia de informação,65.17,66.08,60.0,,,0.5,,72.26,52.95,78.24,46.81,False,24,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$13.81, preço 8.0% acima do pescoço; falta fechar acima e segurar",False,5,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,False,False,True,True,False,True,True,True,-0.17,True,4878717440.0,8.2,1.48,8.05,4.3,18.07,19.14,17.52,13.1,6.5,-1.0,-0.8,2.64,0.26,0.7,35.25,14.3,7.5,5.97,1.67,43.4,56.17,9.95,15.13,49.8,-1.5,8.3,12.67,12.64,-17.9,37.3,31.1,10.4,15.13,18.77,1.05,0.48,0.08,14.90999984741211,4.5778384896052025,8.49189039821765,24.092377802220785,20.301639617575912,29.09135444475404,16.685560361337657,18.230630915568845,14.651573406313403,18.792146706569756,18.230630915568845,16.407567824011963,7,True,6.4,10.044050918349146,26.037202541162063,n/d,n/d,,,,False,False,,,Em Alta,14.930000305175781,-0.13396153620129914,-4.783510575335881,False,False,False,sem sinal (Em Alta)
CEAB3,BOVA11+SMALL11,BOVA11,Consumo discricionário,64.56,64.19,66.66666666666667,,,0.9,,59.86,89.15,43.62,62.41,False,25,Não,,,False,5,8,False,,False,,False,,True,True,False,True,6,9,True,True,True,False,False,True,True,False,False,False,True,0.51,True,2646115584.0,4.56,0.67,6.27,6.49,14.79,7.33,14.93,7.02,2.04,1.94,1.82,1.67,0.72,0.44,29.58,-9.5,4.78,5.91,0.81,60.22,39.78,7.28,17.96,21.2,-50.9,-15.1,12.03,12.52,-59.5,52.0,-28.9,7.28,13.6,-41.23,1.75,0.58,0.13,8.819999694824219,4.086740562366972,7.580903743190734,25.628288586934406,23.935362347871916,32.69197818445502,9.584029438291648,17.82965620126293,205.92909413639597,,,,5,False,50.4,,,n/d,n/d,,,,False,False,,,Lateral,8.670000076293945,1.7300993911224083,-51.200794526555505,False,False,False,sem sinal (Lateral)
ALPA4,SMALL11,SMALL11,Consumo discricionário,63.67,62.55,70.0,,,0.9,,75.64,37.04,58.3,75.89,False,26,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$12.73, preço 10.9% acima do pescoço; falta fechar acima e segurar",False,6,8,False,,False,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,False,True,False,True,0.19,True,9590339584.0,14.61,2.83,11.97,8.78,19.37,-7.05,17.96,14.52,9.28,0.82,0.64,1.91,0.39,0.16,128.31,92.8,11.33,7.61,0.98,45.48,54.52,8.0,16.06,76.6,-12.1,14.2,11.94,11.65,-31.7,41.4,20.4,10.97,16.06,8.07,1.04,0.43,0.09,14.119999885559082,8.857889999542605,16.43138594915153,12.805612490325656,10.416159620072523,28.993839600737335,10.329989999999999,11.694181972297391,5.87880959253361,10.916289946274759,10.416159620072523,9.37454365806527,7,True,4.9,-33.60804720931423,-22.68916405984427,n/d,n/d,,,,False,False,,,Em Alta,14.989999771118164,-5.80386857133478,-12.946976058540315,False,False,False,sem sinal (Em Alta)
MULT3,BOVA11+SMALL11,BOVA11,Imobiliário,63.07,61.85,70.0,,,0.8,,86.46,40.6,43.74,40.43,False,27,Não,,,False,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,True,True,True,True,False,True,True,True,0.74,True,13994827776.0,10.34,2.12,4.02,3.71,20.52,17.07,18.7,43.42,7.65,2.13,1.59,1.64,0.75,0.82,38.36,62.0,10.77,10.89,0.29,52.11,47.88,25.88,35.12,10.1,-18.9,-2.7,28.57,29.14,-25.0,27.0,7.4,26.35,35.12,-4.93,1.27,0.8,0.06,28.5,7.552420163044619,14.009739402447769,36.52079303675048,28.874064296407987,45.088115506729665,26.4283130250229,29.276731432034044,24.99018925061928,29.31256370714459,28.874064296407987,25.98665786676719,7,True,6.0,-8.818744327132666,2.8511007268231303,2026-10-29,2026-07-01,última,,,False,False,,,Lateral,27.920000076293945,2.077363617912442,-19.21348900348081,True,False,False,sem sinal (Lateral)
SEER3,SMALL11,SMALL11,Consumo discricionário,63.02,63.55,60.0,,,0.9,,70.01,80.28,40.03,39.72,False,28,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$11.70, preço 11.9% acima do pescoço; falta fechar acima e segurar",False,5,8,False,,False,,False,False,True,True,True,False,6,10,True,True,True,False,False,True,True,False,True,False,True,0.74,True,1676049792.0,5.94,1.06,3.81,3.71,17.83,-1.1,17.04,11.85,2.71,1.79,1.47,1.64,0.92,0.43,22.01,29.3,5.26,9.65,0.47,59.3,40.7,8.0,13.31,63.6,-1.6,13.7,10.63,10.63,-25.4,52.1,45.9,8.89,13.31,33.57,1.44,0.48,0.02,13.09000015258789,3.464247692720709,6.4261794699969155,29.199074414442677,24.74484601310406,38.80947595635514,9.071622122967103,25.149346045625204,36.406399670812384,,,,5,False,11.2,,,n/d,n/d,,,,False,False,,,Em Alta,12.134474754333496,7.8744685501377365,-4.264276836359504,False,False,False,sem sinal (Em Alta)
VIVA3,BOVA11+SMALL11,BOVA11,Consumo discricionário,62.24,62.64,60.0,,,0.9,,76.54,53.16,66.01,17.02,False,29,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$23.54, preço 3.7% abaixo do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,False,True,True,False,True,True,True,0.28,True,5328160256.0,8.98,1.65,3.13,1.97,18.4,21.98,17.32,18.56,5.93,1.1,0.89,4.19,0.4,0.6,17.72,0.4,7.1,10.38,1.73,37.54,62.46,20.42,35.35,11.0,-35.9,-1.1,27.41,26.9,-42.2,38.0,-29.8,20.42,32.35,-42.13,1.13,0.51,0.04,22.65999984741211,3.1947417403644627,5.926245928376079,33.4348550087094,27.923575118623713,42.831445665510486,10.853405399094557,30.5329619324818,15.220867717893313,,,,6,False,13.4,,,n/d,2025-12-22,última,,,False,False,,,Lateral,22.700000762939453,-0.17621548098205597,-36.86526934415628,True,False,False,sem sinal (Lateral)
BBSE3,BOVA11,BOVA11,Insurance,62.05,59.77,75.0,,1.3,0.3,,67.92,31.14,61.0,92.2,False,30,Não,,,False,5,6,False,,True,,True,False,True,,False,True,6,8,True,True,False,,True,,True,True,True,True,True,,True,79086469120.0,8.54,7.2,11.52,12.81,84.38,83.67,0.0,87.93,,,,,,,109.4,-0.1,9.25,28.81,,55.04,44.96,28.18,40.74,44.6,0.0,13.1,32.73,32.98,-9.8,18.5,28.7,30.7,40.74,16.37,0.55,0.51,0.06,40.7400016784668,37.27747887046063,54.276009235390674,49.61311679813287,24.644335814733775,,59.50416498381771,12.744028628091824,,50.16769247195047,51.94456301676178,46.7501067150856,4,True,1.6,14.752343615624962,23.141115378173115,2026-11-03,2026-08-07,última,,,False,False,,,Em Alta,40.400001525878906,0.84158450432259,-0.3668322656410039,True,False,False,sem sinal (Em Alta)
CYRE3,BOVA11+SMALL11+Wishlist,BOVA11,Consumo discricionário,62.05,58.88,80.0,,,0.9,,60.89,61.96,45.54,68.79,False,31,Fundo duplo,,,False,4,8,False,,True,,False,False,True,True,True,True,8,10,True,True,False,True,False,False,True,False,True,True,False,0.53,True,9172426752.0,5.4,0.99,9.52,7.26,18.26,15.44,7.03,20.62,8.66,3.1,6.18,3.37,0.73,0.49,39.22,16.4,4.71,3.68,1.17,56.08,39.17,19.83,35.31,26.3,-29.1,10.6,26.89,26.33,-43.8,44.7,4.5,19.83,32.0,-7.83,1.72,0.66,0.04,25.040000915527344,12.991370037287789,24.098991419168843,61.44074298717356,51.37018411360195,85.14249075511421,33.632134340257515,44.73452918425786,5.595329115178984,,,,6,False,15.2,,,2026-11-12,2025-12-10,última,"A Cyrela (CYRE3) apresenta um panorama de valuation atrativo no setor de consumo discricionário, onde a combinação de um ROE de 18,3% — significativamente acima da média setorial de 12,5% — com múltiplos de preço baixos, como o P/L de 5,4 e o P/VP de 0,99, sugere que a alta qualidade do retorno sobre o patrimônio não está precificada com ágio. Essa dinâmica de rentabilidade, contudo, mostra-se mista quando confrontada com o ROIC de 7,0%, que se posiciona abaixo da média dos pares de 13,1%, indicando que a eficiência na alocação de capital total ainda carece de otimização. No âmbito financeiro, a relação entre rentabilidade e endividamento exige atenção, dado que a alavancagem medida pela relação Dívida Líquida/EBITDA está em 3,1, patamar acima da média setorial de 2,68, embora a robusta liquidez corrente de 3,37 e a relação Dívida/Patrimônio de 0,73 mitiguem riscos de curto prazo. O expressivo dividend yield de 9,52% mostra-se coerente com a forte margem líquida de 20,62%, mas a sustentabilidade desses proventos no longo prazo demanda monitoramento frente ao endividamento mais elevado e ao ritmo de expansão dos negócios. Sob a ótica do crescimento, o CAGR de receita de cinco anos de 16,4% fica abaixo da média do setor de 33,9%, refletindo uma expansão mais conservadora que a de seus concorrentes diretos. Esse desempenho equilibrado é corroborado pelo checklist de critérios fundamentalistas, no qual a companhia atende a 4 dos 8 requisitos avaliados, penalizada justamente pelo ROIC inferior ao setor, pelo crescimento mais lento e pelas métricas de endividamento e transações de insiders. Quanto ao valuation por preço-teto, observa-se uma enorme dispersão entre os métodos de cálculo, variando desde os conservadores R$ 12,60 pelo método de Bazin e R$ 23,38 pelo modelo de Gordon, até marcas substancialmente mais elevadas como R$ 49,83 por Graham, R$ 59,60 por Fluxo de Caixa Descontado e R$ 82,59 pelo critério de Lynch, o que evidencia diferentes premissas de valor para o papel. Em termos de prós e contras, a tese se apoia no excelente ROE, na sólida margem líquida, no valuation descontado por P/L e no forte retorno em dividendos, enquanto os principais fatores de risco residem no ROIC abaixo dos pares, no endividamento acima da média setorial e no crescimento de receita inferior ao de seus concorrentes.",Fundo duplo,True,False,,,Em Alta,24.729999542236328,1.2535437890387469,-30.47369736921015,False,True,False,Fundo duplo — rompeu pescoço ~R$23.40 (candidato)
ABCB4,SMALL11,SMALL11,Produtos financeiros,61.53,65.77,37.5,16.87,,0.4,,51.37,70.64,83.86,82.27,False,32,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$24.94, preço 5.7% abaixo do pescoço; falta fechar acima e segurar",False,2,6,False,,True,,False,False,True,,False,True,3,8,True,False,False,,False,,True,False,True,True,True,,True,6061099008.0,5.9,0.83,11.28,10.05,14.05,14.98,0.0,40.92,,,,,,1.03,59.29,-2.9,5.01,1.54,,89.78,10.19,19.15,26.85,22.8,-12.4,-0.2,23.1,22.98,-17.3,22.9,4.3,22.2,26.85,-8.03,0.91,0.68,-0.03,23.520000457763672,16.882993885256518,30.177191220713524,50.896349049724634,50.415436640815756,62.86198506586497,45.75557926956031,24.981324879860384,,35.928028356313746,37.96638524513692,34.16974672062323,4,True,3.0,45.27953254926152,52.75521963033947,n/d,n/d,,,,False,False,,,Lateral,23.100000381469727,1.8181821184334757,-13.935646497019539,False,False,False,sem sinal (Lateral)
TEND3,SMALL11,SMALL11,Consumo discricionário,61.09,63.05,50.0,,,0.9,,76.97,57.45,53.22,34.04,False,33,Não,,,False,5,8,False,,False,,False,False,True,True,False,False,5,10,True,True,True,False,False,True,True,False,True,False,True,0.24,True,4134305280.0,7.01,2.64,4.42,3.32,37.61,-8.65,14.39,12.08,4.8,0.47,0.46,1.96,0.79,0.47,23.27,-11.5,4.9,7.18,0.76,81.81,18.11,20.84,36.71,61.8,-8.2,5.9,28.62,28.07,-22.2,49.4,47.9,22.35,36.71,35.57,1.61,0.56,0.1,33.709999084472656,7.992783961621046,14.826614248807038,63.71718799846828,37.1696975593744,88.09542963335015,22.514801130999526,58.18701696463897,30.166808512890388,,,,6,False,11.0,,,n/d,n/d,,,,False,False,,,Em Alta,33.66999816894531,0.11880284437983946,-9.459641399354679,False,False,False,sem sinal (Em Alta)
SAPR11,SMALL11,SMALL11,Serviços públicos,60.83,59.21,70.0,,,0.1,,57.7,57.35,64.41,60.28,True,34,Não,,,False,4,8,False,,True,,False,False,False,True,True,True,7,10,False,False,True,False,False,True,True,True,False,True,True,0.21,True,10140184576.0,22.25,0.84,1.65,6.34,3.76,14.91,11.83,6.04,3.96,0.89,1.05,1.86,0.6,1.93,141.17,11.5,6.31,5.91,0.51,53.34,46.66,31.45,47.9,6.7,-30.0,-10.5,37.25,38.66,-34.3,30.4,-16.5,31.45,47.9,-28.83,0.97,0.55,0.07,33.54999923706055,15.205004616412243,28.20528356344471,19.979213028811333,36.811127771055894,26.90764295981878,15.033916666666668,14.927864829074133,79.08711587622714,22.438579062183397,19.979213028811333,17.981291725930202,7,True,5.3,-46.40449438202248,-33.118987861564754,n/d,n/d,,,,False,False,,,Em Baixa,33.650001525878906,-0.2971836085696844,-31.13711330778092,False,False,False,sem sinal (Em Baixa; sem novo topo (-0.3%))
TOTS3,BOVA11+SMALL11,BOVA11,Tecnologia de informação,60.68,57.27,80.0,,,0.5,,86.25,28.3,49.84,14.18,False,35,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$30.00, preço 18.1% acima do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,True,True,8,10,True,True,True,True,True,False,True,False,True,True,True,0.55,True,20196677632.0,14.41,3.76,1.98,1.39,26.12,14.98,23.37,21.63,8.19,2.09,1.25,1.84,0.92,0.96,20.02,269.5,16.72,7.39,1.0,42.41,54.01,27.05,47.43,30.9,-25.3,13.9,36.81,37.27,-43.0,38.3,-12.6,27.05,46.82,-24.93,0.96,0.43,-0.03,35.41999816894531,3.5140936885108767,6.518643792187675,32.568700606420904,22.82516263045556,40.28433616747619,10.59424454785779,29.741983195297593,24.85999999394064,,,,6,False,11.5,,,2026-11-04,2026-06-16,última,,,False,False,,,Em Alta,35.45000076293945,-0.0846335496429873,-25.718957532680253,True,False,False,sem sinal (Em Alta)
ITSA4,BOVA11+Wishlist,BOVA11,Financial Services,60.43,59.33,66.66666666666667,,,0.4,,60.83,48.0,,80.85,False,36,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$14.14, preço 6.7% abaixo do pescoço; falta fechar acima e segurar",False,5,6,False,,True,,False,False,True,,True,True,6,9,True,True,True,,True,,True,False,True,True,True,,True,147937017856.0,8.09,1.57,8.42,9.45,19.36,17.48,0.38,214.29,,,,,,1.78,76.48,28.4,6.95,0.38,0.64,16.02,79.82,9.78,14.79,34.9,-10.7,-0.3,12.77,12.29,-17.7,24.0,16.3,11.35,14.79,3.97,1.22,0.87,0.07,13.199999809265137,8.913247776846145,13.811666927021376,18.0595732957915,17.56875946709721,22.854816931843754,17.28663995682603,9.029207079029593,,14.517781989121262,15.549153441923703,13.994238097731333,4,True,2.0,6.01695681774721,9.983198476496714,n/d,2026-09-01,próxima,"A Itaúsa (ITSA4) apresenta-se como uma holding financeira robusta, cujo retorno sobre o patrimônio líquido (ROE) de 19,4% e o retorno sobre o capital investido (ROIC) de 0,4% posicionam-se ligeiramente acima de seus pares do setor de serviços financeiros, sugerindo uma eficiência operacional que se destaca na média. Essa qualidade na rentabilidade convive com múltiplos de preço atraentes, uma vez que o preço sobre o lucro (P/L) de 8,09 e o preço sobre o valor patrimonial (P/VP) de 1,57 indicam que o papel é negociado a patamares razoáveis frente ao retorno gerado. O excelente dividendo distribuído, com um dividend yield de 8,42%, mostra-se sustentável e coerente com a expressiva margem líquida de 214,29%, refletindo a capacidade da companhia de converter suas receitas em proventos robustos sem comprometer sua estrutura de capital. No quesito crescimento, a empresa superou seus pares com um avanço anual composto (CAGR) de receita nos últimos cinco anos de 28,4%, o que reforça o vigor de suas investidas. Esse panorama operacional positivo é chancelado pelo checklist de critérios fundamentalistas, no qual a Itaúsa atendeu a 5 de 6 requisitos possíveis, falhando apenas na questão de vendas recentes por parte de insiders. Sob a ótica do valuation, a análise dos preços-teto revela uma dispersão relevante entre os métodos de cálculo, variando desde os conservadores R$ 8,80 pelo método de Bazin até os otimistas R$ 22,67 pela fórmula de Lynch. A média dessas metodologias situa-se em R$ 14,45 e a mediana em R$ 15,51, sendo que o preço-teto ajustado com margem de segurança de R$ 13,96 projeta um upside de 6,7% em relação ao preço atual de R$ 13,08. Em suma, os prós da tese concentram-se na rentabilidade acima da média setorial, no forte histórico de crescimento e no sólido retorno via dividendos, enquanto os contras ficam por conta do sinal gráfico de baixa no curto prazo e da pressão vendedora de insiders apontada no checklist.",,True,False,,,Lateral,13.075757026672363,0.9501765927535821,-12.131494424131429,True,False,False,sem sinal (Lateral)
CMIN3,BOVA11+Wishlist,BOVA11,Materiais,60.29,65.64,30.0,,,1.0,,82.86,47.05,34.0,97.87,False,37,Bandeira de alta,,,False,7,8,False,,True,,False,False,True,False,True,False,3,10,True,True,True,False,True,True,True,True,True,True,True,0.16,True,32723484672.0,13.78,4.38,18.4,16.6,31.79,32.01,20.33,13.41,5.36,0.2,0.14,1.17,1.24,0.15,228.81,90.7,15.13,8.29,0.53,80.09,19.91,4.08,6.24,49.0,-2.5,21.9,5.18,5.13,-34.6,38.7,19.8,4.08,6.24,7.47,1.07,0.48,-0.07,6.079999923706055,7.21095697518701,13.376325188971903,5.846153772794283,3.712215406646156,13.236574579911586,6.133333333333334,5.338751747231006,5.561632860631481,7.551992983088345,5.989743553063809,5.390769197757428,8,True,3.6,-11.336031819035075,24.210412464693576,n/d,2026-04-17,última,"A CSN Mineração (CMIN3) apresenta uma sólida eficiência operacional no setor de materiais, com um retorno sobre o patrimônio líquido (ROE) de 31,8% e um retorno sobre o capital investido (ROIC) de 20,3%, ambos posicionados significativamente acima dos pares setoriais (5,6% e 9,2%, respectivamente), o que sugere uma forte capacidade de geração de valor. Essa elevada qualidade operacional, contudo, convive com múltiplos de preço que exigem atenção, pois o preço sobre o valor patrimonial (P/VP) de 4,38 indica um prêmio em relação ao valor contábil, enquanto o preço sobre o lucro (P/L) de 13,78 reflete uma avaliação mais moderada, embora o indicador preço/lucro ao crescimento (PEG) de apenas 0,15 aponte que o papel pode estar barato quando confrontado com sua expansão recente. No âmbito financeiro, a excelente rentabilidade é acompanhada por um endividamento sob controle, evidenciado pela relação dívida líquida sobre EBITDA de 0,2, que se situa confortavelmente abaixo da média do setor (1,76) e compensa a relação dívida sobre patrimônio de 1,24 e a liquidez corrente de 1,17. O expressivo dividendo distribuído (DY de 18,4%) mostra-se coerente com a forte lucratividade e a baixa alavancagem financeira, embora a sustentabilidade de longo prazo desse fluxo dependa da manutenção das margens operacionais, visto que a margem líquida atual de 13,41% não atingiu o patamar idealizado de 15%. Quanto ao crescimento, a companhia superou amplamente seus pares com um crescimento anual composto (CAGR) de receita nos últimos cinco anos de 90,7%, frente à média setorial de 17,4%, o que ajudou a empresa a atender a 7 dos 8 critérios do checklist de qualidade e segurança estabelecido. No campo do valuation, as estimativas de preço-teto revelam uma dispersão acentuada entre os métodos analíticos, variando desde os conservadores R$ 3,61 pelo modelo de Graham até os otimistas R$ 13,03 por Gordon e R$ 12,89 por Lynch. Essa disparidade resulta em uma média de R$ 7,37 e uma mediana de R$ 5,91, muito próxima do preço atual de R$ 5.92, sendo que o preço-teto ajustado com margem de segurança fica em R$ 5,32, indicando um potencial de valorização negativo de 10,1% em relação a essa métrica mais prudente. Em balanço, os principais pontos positivos residem na rentabilidade excepcional, no endividamento muito abaixo do setor, no forte crescimento histórico e no robusto retorno via dividendos, ao passo que os pontos negativos concentram-se no valuation esticado frente ao preço-teto ajustado, na margem líquida abaixo da meta do checklist e na expressiva dispersão entre as metodologias de avaliação de preço justo.",Bandeira de alta,True,False,,,Em Alta,6.010000228881836,1.16472033541406,-4.595491727735057,True,True,True,"Bandeira de alta — mastro +44%, recuo 5%, bandeira 7d (candidato)"
ITUB4,BOVA11,BOVA11,Produtos financeiros,60.21,57.6,75.0,15.95,,0.4,,58.69,40.95,70.71,68.09,False,38,Não,,,False,4,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,True,,True,False,True,True,True,,True,439993106432.0,9.35,2.1,7.83,7.17,22.45,19.06,0.0,32.58,,,,,,1.26,67.03,8.1,7.83,1.58,,92.99,6.67,33.37,48.38,19.6,-17.5,-3.1,39.47,39.77,-22.5,23.7,4.1,37.49,48.38,-8.23,1.17,0.85,0.05,39.91999816894531,20.44291497333002,37.92160727552719,56.57112039984228,42.73328890551393,62.2083212890315,45.144469801052594,31.26769658109861,,40.02002811243802,41.53303853828989,37.3797346844609,4,True,2.8,-6.363385774051822,0.25057602224671793,n/d,2026-09-01,próxima,,,False,False,,,Em Baixa,39.5018196105957,1.058631127558085,-17.989355442686737,True,False,False,sem sinal (Em Baixa; sem novo topo (+1.1%))
BBDC3,BOVA11,BOVA11,Produtos financeiros,60.02,59.58,62.5,15.65,,0.4,,49.0,66.92,66.43,75.18,False,39,Não,,,False,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,162332082176.0,6.49,0.92,9.32,8.7,14.13,11.35,0.0,26.07,,,,,,1.06,56.48,17.8,,1.07,,92.32,7.66,12.88,17.96,19.0,-14.6,-1.5,15.26,15.4,-22.4,23.6,2.5,13.93,17.96,-9.83,1.15,0.84,-0.04,15.329999923706055,9.529969520508462,17.6780934605432,31.297765637766595,29.758918888202647,35.08193944230905,25.477669414211633,15.439681682248718,,20.995874508257472,21.577881437377414,19.420093293639674,4,True,3.3,26.680322180620287,36.95939082028177,2026-11-04,2026-09-02,próxima,,,False,False,,,Lateral,15.170000076293945,1.0547122386778351,-15.72387196186298,True,False,False,sem sinal (Lateral)
TFCO4,SMALL11,SMALL11,Consumo discricionário,59.77,59.73,60.0,,,0.9,,80.85,31.47,69.23,16.31,False,40,Não,,,False,5,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,False,False,True,True,False,True,True,True,0.2,True,2024445824.0,13.32,3.2,2.49,1.72,23.99,26.81,27.1,13.1,8.23,0.48,0.25,3.17,0.28,0.89,22.97,9.3,8.78,16.01,1.67,41.96,57.74,12.65,18.1,5.5,-26.3,-9.1,15.73,15.69,-30.1,32.1,-15.9,12.65,17.65,-28.23,1.25,0.67,0.12,13.34000015258789,1.6435165915601866,3.048723277344146,13.269895046680894,9.69214699112832,16.749942535334906,6.104046666666666,12.11816830678029,6.6545724236462505,,,,6,False,10.2,,,n/d,n/d,,,,False,False,,,Em Baixa,13.949999809265137,-4.372757455323439,-26.614013176252406,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.4%))
ISAE4,BOVA11,BOVA11,Serviços públicos,59.56,59.48,60.0,,,0.1,,61.05,48.96,60.54,76.6,True,41,Não,,,False,5,8,False,,True,,False,False,True,True,True,True,6,10,False,True,False,True,True,False,True,True,True,True,True,0.67,True,18946809856.0,6.65,0.85,6.51,8.95,12.71,14.91,9.63,26.39,7.45,3.41,4.96,5.28,0.79,1.29,59.53,220.0,9.04,6.2,0.28,54.58,44.81,21.41,31.63,25.4,-15.1,-4.0,26.85,26.55,-19.9,24.6,3.1,25.09,31.63,-9.23,0.97,0.68,0.06,26.850000381469727,17.169605729872423,28.53603537894813,47.93226233211524,53.56921345298016,56.91276222091074,42.94858506774592,23.839199071046,31.368127761676053,37.78447387691183,37.15835641471099,33.44252077323989,8,True,3.3,24.553148223863452,40.72429549382215,n/d,2026-04-20,última,,,False,False,,,Lateral,26.75,0.3738332017559909,-16.207401874364468,True,False,False,sem sinal (Lateral)
ABEV3,BOVA11,BOVA11,Bens de primeira necessidade,59.53,59.45,60.0,,,0.0,,79.4,20.43,66.09,53.9,True,42,Não,,,False,7,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,True,True,True,False,True,True,True,-0.17,True,234538172416.0,14.32,2.64,5.25,5.43,18.4,17.07,20.62,18.41,8.09,-0.57,-0.39,1.02,0.03,3.5,77.78,24.6,13.7,10.3,0.81,38.81,60.59,11.06,16.9,37.5,-10.0,-3.4,14.91,14.37,-13.6,25.4,11.7,13.6,16.9,-0.63,0.67,0.46,0.02,15.210000038146973,5.9007707240918155,8.676141663894185,11.15516646991621,11.734024800250328,10.112100008537645,14.939364173736497,5.567465297757706,11.032219128121548,9.889656533288242,10.572159568329596,9.514943611496637,8,True,2.7,-37.442842947843694,-34.979247150001356,2026-10-29,2026-09-22,próxima,,,False,False,,,Em Baixa,15.3100004196167,-0.6531703378766518,-10.49089628740225,True,False,False,sem sinal (Em Baixa; sem novo topo (-0.7%))
EZTC3,SMALL11,SMALL11,Consumo discricionário,58.65,56.65,70.0,,,0.9,,50.72,59.33,67.67,54.61,False,43,Não,,,False,3,8,False,,True,,False,False,True,True,False,True,7,10,False,False,False,True,False,True,True,False,True,False,True,0.0,True,3711064064.0,6.21,0.63,8.41,5.69,10.15,7.87,5.14,36.95,10.53,0.07,0.17,3.06,0.34,0.95,35.34,-22.5,5.82,2.75,2.48,28.86,69.9,10.21,16.23,31.1,-17.5,6.0,13.25,13.28,-37.1,39.8,-0.7,10.21,15.91,-13.03,1.42,0.61,0.04,13.380000114440918,5.439089072814357,10.089510230070633,28.54830942292144,32.08716159053995,26.402173297253235,14.157238606433566,14.643917608208607,5.469432879693611,20.988051792571238,20.52304545273092,18.470740907457827,6,True,5.9,38.047389756914264,56.86137229490018,n/d,n/d,,,,False,False,,,Em Alta,11.899999618530273,12.43697935591559,-18.630572657553067,False,False,False,sem sinal (Em Alta)
TAEE11,BOVA11+SMALL11,BOVA11,Serviços públicos,58.51,58.25,60.0,,,0.1,,73.32,26.32,48.71,89.36,True,44,Não,,,False,6,8,False,,True,,True,False,True,False,True,True,6,10,True,True,True,True,False,False,True,True,True,True,True,0.45,True,41081626624.0,8.29,1.67,7.69,11.16,20.14,22.05,11.11,36.48,9.47,4.36,5.49,3.48,1.36,5.5,92.51,13.5,9.18,6.9,0.24,66.19,33.81,31.89,43.57,24.6,-8.8,0.8,39.24,38.62,-15.3,22.2,-0.3,36.91,43.57,-12.63,0.89,0.69,0.09,39.75,31.685331859189688,36.0452813913892,38.96231264174677,50.67489893284351,60.739609583997115,16.579614184797595,17.35389551369626,29.33451776679282,35.17193273430662,33.86530662528945,30.478775962760505,8,True,3.7,-23.32383405594841,-11.517150353945604,n/d,2026-08-17,última,,,False,False,,,Lateral,39.099998474121094,1.6624080594507484,-9.271395229416513,True,False,False,sem sinal (Lateral)
