ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
DIRR3,BOVA11+SMALL11,BOVA11,Consumo discricionário,66.84,66.28,70.0,,,0.9,,72.59,54.32,54.73,90.91,21,Não,5,8,False,,True,,False,False,True,False,True,True,7,10,True,True,False,True,False,True,True,False,True,True,True,0.54,True,3406527488.0,6.39,2.35,14.75,12.12,36.78,26.14,9.99,17.73,4.71,0.6,4.18,1.16,0.77,77.45,8.6,4.53,5.44,1.01,82.45,14.5,10.3,16.95,1.1,-38.6,-19.3,1.46,0.64,10.40999984741211,9.012263429740578,16.71774866216877,21.585680434774716,12.742587427477144,33.25782191192809,25.5990617571356,12.845707372017815,9.296785833616047,17.632207103607346,14.781728017093293,13.303555215383964,8,True,3.7,27.795921329347408,69.37759233484189,n/d,2025-12-17,última,,,False,False,,,Em Baixa,11.8100004196167,-11.854365135154055,-39.67971309214617,True,False,False,sem sinal (Em Baixa; sem novo topo (-11.9%))
LREN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,66.52,65.91,70.0,,,0.9,,69.79,73.33,56.72,48.25,22,Não,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,False,True,True,True,True,True,True,0.13,True,10089623552.0,7.23,1.04,8.49,4.36,14.41,11.89,23.53,9.35,1.94,0.59,1.69,0.32,0.73,31.53,3.2,6.13,6.22,1.29,46.72,53.28,10.5,16.05,0.0,-34.6,-25.1,1.43,0.65,10.5,3.2711471492628736,6.06797796188263,19.242738589211616,18.163299316707445,20.66234515320436,15.933301035811033,12.885948619228296,28.61124529062386,,,,6,False,8.7,,,2026-11-05,2026-06-24,última,,,False,False,,,Em Baixa,13.850000381469727,-24.18772771986186,-36.40913420011047,True,False,False,sem sinal (Em Baixa; sem novo topo (-24.2%))
GRND3,SMALL11,SMALL11,Consumo discricionário,66.06,65.37,70.0,,,0.9,,63.39,53.26,67.65,100.0,23,Não,5,8,False,,True,,False,False,True,True,False,True,7,10,True,True,False,True,False,True,True,False,True,True,True,-0.31,True,3202668032.0,5.48,0.99,43.69,19.56,18.04,16.72,7.81,24.95,8.38,-3.59,2.05,0.02,,107.17,-24.5,4.73,2.66,2.01,29.93,70.07,3.43,4.92,3.5,-27.9,-11.2,0.71,0.44,3.549999952316284,4.958999121071732,7.220302720280443,6.737226186877619,7.229557725049592,,5.269110193822403,1.7305787045963117,2.3306548030866328,5.624308458364737,6.003168190350011,5.40285137131501,6,True,4.2,52.19299841933203,58.43122630734179,n/d,n/d,,,,False,False,,,Em Baixa,3.7200000286102295,-4.569894488884085,-28.6033288997084,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.6%))
CEAB3,BOVA11+SMALL11,BOVA11,Consumo discricionário,65.98,65.86,66.66666666666667,,,0.9,,61.92,91.47,44.2,62.94,24,Não,5,8,False,,False,,False,,True,True,False,True,6,9,True,True,True,False,False,True,True,False,False,False,True,0.51,True,2184095488.0,4.08,0.6,7.01,6.49,14.79,7.33,14.93,7.02,1.84,1.94,1.67,0.72,0.38,26.47,-9.5,3.92,5.91,0.81,60.22,39.78,7.28,17.96,0.0,-59.5,-32.3,1.67,0.56,7.28000020980835,3.373182900326256,6.2572542801052045,23.64215754410799,22.07074251438129,30.980135454141582,9.624002339524107,16.964402273671865,,,,,5,False,9.2,,,n/d,n/d,,,,False,False,,,Em Baixa,9.779999732971191,-25.562368010447123,-59.721288165845344,False,False,False,sem sinal (Em Baixa; sem novo topo (-25.6%))
INTB3,SMALL11,SMALL11,Tecnologia de informação,65.18,66.09,60.0,,,0.5,,72.67,52.45,78.29,46.15,25,Não,5,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,False,False,True,True,False,True,True,True,-0.17,True,4263560704.0,7.9,1.43,8.35,4.3,18.07,19.14,17.52,13.1,6.23,-1.0,2.64,0.26,0.66,33.97,14.3,6.56,5.97,1.67,43.4,56.17,9.95,15.13,30.9,-13.9,-5.0,0.97,0.46,13.029999732971191,4.002523944377287,7.424681916819867,21.85411347618585,18.38883015294556,26.77155801362464,16.71993164375089,16.77549505581398,12.552439284272356,17.21243564905902,16.77549505581398,15.097945550232582,7,True,6.7,15.870651263550272,32.098511141980836,n/d,n/d,,,,False,False,,,Em Alta,15.130000114440918,-13.879711603342082,-16.78934644703114,False,False,False,sem sinal (Em Alta)
ALPA4,SMALL11,SMALL11,Consumo discricionário,64.82,63.91,70.0,,,0.9,,76.25,42.05,58.02,74.83,26,Fundo duplo,6,8,False,,False,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,False,True,False,True,0.19,True,8632664064.0,12.46,2.41,14.03,8.78,19.37,-7.05,17.96,14.52,7.98,0.82,1.91,0.39,0.13,109.36,92.8,10.35,7.61,0.98,45.48,54.52,7.74,16.06,64.3,-20.9,4.1,1.06,0.45,12.710000038146973,7.968071717926683,14.780773036753997,13.515850762876994,11.001939906400484,30.601926255570557,10.329989999999999,12.342776923080127,6.119957722022066,10.865622867008621,11.001939906400484,9.901745915760436,7,True,5.0,-22.094839606278704,-14.511228682948518,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,13.529999732971191,-6.06060392466945,-21.639947125753668,False,True,False,Fundo duplo — rompeu pescoço ~R$12.47 (candidato)
MULT3,BOVA11+SMALL11,BOVA11,Imobiliário,63.46,62.31,70.0,,,0.8,,87.22,41.25,44.14,39.16,27,Não,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,True,True,True,True,False,True,True,True,0.74,True,12939077632.0,9.81,2.01,4.24,3.71,20.52,17.07,18.7,43.42,7.36,2.13,1.64,0.75,0.75,36.38,62.0,9.95,10.89,0.29,52.11,47.88,25.11,35.12,4.9,-25.0,-11.2,1.24,0.79,26.350000381469727,6.979106765764375,12.946243050492914,35.58995974051721,28.147469193994247,45.02784334207459,26.523868859859412,29.21820096664782,22.824354256427306,28.611134201430502,28.147469193994247,25.332722274594822,7,True,6.5,-3.860637920864285,8.58115289269934,2026-10-29,2026-07-01,última,,,False,False,,,Em Baixa,29.06999969482422,-9.356722882383705,-25.30790081446228,True,False,False,sem sinal (Em Baixa; sem novo topo (-9.4%))
VIVA3,BOVA11+SMALL11,BOVA11,Consumo discricionário,62.84,63.34,60.0,,,0.9,,77.03,55.14,66.07,16.78,28,Não,6,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,False,True,True,False,True,True,True,0.28,True,5006025728.0,8.37,1.54,3.36,1.97,18.4,21.98,17.32,18.56,5.54,1.1,4.19,0.4,0.56,16.49,0.4,6.67,10.38,1.73,37.54,62.46,20.42,35.35,4.3,-39.8,-8.6,1.14,0.52,21.290000915527344,2.9968066525879733,5.55907634055069,33.70280909566753,28.1283236017606,43.166703329646566,10.853405399094557,30.777659626986964,15.197543532567227,,,,6,False,14.4,,,n/d,2025-12-22,última,,,False,False,,,Em Baixa,22.84000015258789,-6.7863363691130445,-40.68232645562031,True,False,False,sem sinal (Em Baixa; sem novo topo (-6.8%))
ABCB4,SMALL11,SMALL11,Produtos financeiros,62.01,66.33,37.5,16.87,,0.4,,52.81,70.18,83.86,82.52,29,Não,2,6,False,,True,,False,False,True,,False,True,3,8,True,False,False,,False,,True,False,True,True,True,,True,5746705408.0,5.67,0.8,11.74,10.05,14.05,14.98,0.0,40.92,,,,,0.94,56.97,-2.9,4.66,1.54,,89.78,10.19,18.99,26.85,17.4,-17.0,-6.0,0.89,0.67,22.299999237060547,16.003664109564593,29.68679692324232,52.111991162443076,49.66604575619098,63.294388254617836,45.89690824099487,25.453582130512956,,35.924840109061215,37.791852582118594,34.01266732390673,4,True,3.3,52.52317707428802,61.09794322036315,n/d,n/d,,,,False,False,,,Em Baixa,24.15999984741211,-7.6986780716010506,-18.399873295025515,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.7%))
TOTS3,BOVA11+SMALL11+Wishlist,BOVA11,Tecnologia de informação,61.55,58.29,80.0,,,0.5,,86.79,31.53,49.78,13.99,30,Fundo duplo,6,8,False,,True,,False,False,True,True,True,True,8,10,True,True,True,True,True,False,True,False,True,True,True,0.55,True,17935271936.0,13.02,3.4,2.19,1.39,26.12,14.98,23.37,21.63,7.51,2.09,1.84,0.92,0.87,18.08,269.5,14.79,7.39,1.0,42.41,54.01,27.05,47.43,15.7,-34.0,0.1,0.9,0.41,31.290000915527344,3.1032734200562233,5.756572194204294,31.84274286718412,22.30755047193498,39.3852412913746,10.59424454785779,29.079033108900223,22.378156105660388,,,,6,False,12.7,,,2026-11-04,2026-06-16,última,"A TOTVS (TOTS3) apresenta-se como uma operação de alta eficiência operacional no setor de tecnologia da informação, o que fica evidente pelo retorno sobre o patrimônio líquido (ROE) de 26,1% e pelo retorno sobre o capital investido (ROIC) de 23,4%, ambos significativamente acima da média de seus pares setoriais, que registram 9,1% e 13,4%, respectivamente. Essa expressiva qualidade de rentabilidade, contudo, convive com múltiplos de preço que exigem cautela, uma vez que o indicador preço sobre lucro (P/L) de 13,02 e a relação preço sobre valor patrimonial (P/VP) de 3,40 sugerem que o mercado já precifica parte relevante dessa eficiência, embora o índice preço/lucro ao crescimento (PEG) de 0,87 aponte para uma avaliação ainda atrativa frente ao ritmo de expansão. No âmbito do endividamento, a relação dívida líquida sobre EBITDA de 2,09 situa-se acima da média do setor de 1,16, mas a sólida liquidez corrente de 1,84 e a margem líquida de 21,63% garantem que a alavancagem financeira permaneça sob controle, sem ameaçar a solvência da companhia. Essa estrutura de capital mais demandante e o foco no reinvestimento explicam o modesto rendimento de dividendos (DY) de 2,19%, indicando que a geração de caixa é direcionada prioritariamente para sustentar a forte expansão em detrimento de proventos imediatos. O histórico de crescimento é um dos grandes destaques do ativo, com uma taxa de crescimento anual composta (CAGR) da receita nos últimos cinco anos de impressionantes 269,5%, superando com folga a média setorial de 85,6%. No checklist de critérios fundamentalistas, a empresa demonstra robustez ao atender 6 dos 8 requisitos avaliados, falhando apenas no patamar de endividamento superior aos pares e na ocorrência de venda de ações por pessoas de dentro da companhia. Sob a ótica do valor justo, as estimativas de preço-teto revelam uma enorme dispersão entre as metodologias, variando desde patamares muito baixos nos modelos focados em dividendos, como Bazin a R$ 3,10 e Gordon a R$ 5,76, até avaliações mais generosas em modelos de fluxo de caixa descontado (DCF) a R$ 31,84 e Lynch a R$ 39,39, situando a cotação atual de R$ 31,29 próxima ao limite de valor justo pelo fluxo descontado. Em suma, o investimento em TOTS3 coloca em balanço, como pontos positivos, a rentabilidade excepcional, as margens saudáveis e o crescimento histórico formidável, enquanto os pontos negativos residem no endividamento acima da média dos pares, no baixo retorno em dividendos e no valuation esticado que deixa pouca margem de segurança nos modelos tradicionais.",Fundo duplo,True,False,,,Lateral,32.5099983215332,-3.7526836942276542,-34.38018590402131,True,True,True,Fundo duplo — rompeu pescoço ~R$30.00 (candidato)
CYRE3,BOVA11+SMALL11,BOVA11,Consumo discricionário,61.36,59.83,70.0,,,0.9,,61.6,64.43,46.1,67.83,31,Rompimento,4,8,False,,True,,False,False,True,True,False,True,7,10,True,True,False,True,False,False,True,False,True,True,False,0.56,True,8267637760.0,4.82,0.88,10.65,7.26,18.26,15.44,7.03,20.56,8.02,3.08,3.37,0.73,0.41,35.01,-2.0,4.21,3.68,1.17,56.08,39.17,19.83,35.31,13.8,-36.1,-1.9,1.69,0.65,22.56999969482422,11.7098724865529,21.72181346255563,62.04408629801262,51.982595136322345,89.58073451463567,30.876021278478216,47.438028058919606,5.444899830110399,,,,6,False,16.5,,,n/d,n/d,,,Rompimento,False,False,,,Em Baixa,21.829999923706055,3.389829471847916,-37.331926046930995,False,True,False,"Rompimento (vol x1.4, +3.4% do topo, MM50>MM200)"
TEND3,SMALL11,SMALL11,Consumo discricionário,61.24,63.22,50.0,,,0.9,,77.57,57.35,52.73,34.27,32,Não,5,8,False,,False,,False,False,True,True,False,False,5,10,True,True,True,False,False,True,True,False,True,False,True,0.24,True,3788451328.0,6.79,2.55,4.56,3.32,37.61,-8.65,14.39,12.08,4.65,0.47,1.96,0.79,0.45,22.56,-11.5,4.54,7.18,0.76,81.81,18.11,19.56,36.71,58.0,-15.9,-2.5,1.62,0.57,30.889999389648438,7.329668484142245,13.596535038083863,60.27871751293692,35.21309362450658,83.35277608582001,22.514801130999526,55.04697976653109,28.081065521568572,,,,6,False,11.4,,,n/d,n/d,,,,False,False,,,Lateral,33.66999816894531,-8.256605080130175,-17.033767491238827,False,False,False,sem sinal (Lateral)
ITSA4,BOVA11,BOVA11,Financial Services,60.91,59.89,66.66666666666667,,,0.4,,61.32,49.38,,79.72,33,Não,5,6,False,,True,,False,False,True,,True,True,6,9,True,True,True,,True,,True,False,True,True,True,,True,136617598976.0,7.64,1.48,9.1,9.4,19.36,17.48,0.38,214.29,,,,,1.4,71.81,28.4,6.42,0.38,0.64,16.02,79.82,9.45,14.81,29.0,-17.7,-8.6,1.23,0.87,12.1899995803833,8.183771040987851,14.144995114490294,19.69843064324364,17.195603113404065,23.704987919466035,17.43614393324665,9.736341995682242,,14.865835182992111,15.790569523868474,14.211512571481627,4,True,2.4,16.583372113904215,21.95107214699896,n/d,2026-09-01,próxima,,,False,False,,,Em Baixa,13.880000114440918,-12.175796254492244,-19.004935420899727,True,False,False,sem sinal (Em Baixa; sem novo topo (-12.2%))
BBDC3,BOVA11,BOVA11,Produtos financeiros,60.83,60.54,62.5,15.65,,0.4,,50.46,68.53,66.43,74.13,34,Não,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,151721033728.0,6.05,0.85,10.0,8.7,14.13,11.35,0.0,26.07,,,,,0.9,52.64,17.8,,1.07,,92.32,7.66,12.38,17.96,12.5,-22.4,-11.1,1.14,0.83,13.930000305175781,8.656621710511315,16.05803327299849,30.507851908029604,29.137697805553664,35.441356594959444,25.60816679345592,15.836883610321381,,20.207668421248833,20.833100033227204,18.749790029904485,4,True,3.5,34.60006905339319,45.0658146341931,2026-11-04,2026-09-02,próxima,,,False,False,,,Em Baixa,16.13422966003418,-13.661819630090289,-23.42031995219518,True,False,False,sem sinal (Em Baixa; sem novo topo (-13.7%))
BBSE3,BOVA11,BOVA11,Insurance,60.68,58.15,75.0,,1.3,0.3,,68.14,24.52,61.0,91.61,35,Não,5,6,False,,True,,True,False,True,,False,True,6,8,True,True,False,,True,,True,True,True,True,True,,True,70952632320.0,7.75,6.54,12.7,12.83,84.38,83.67,0.0,87.93,,,,,16.78,99.45,-0.1,8.3,28.81,,55.04,44.96,28.02,40.52,30.4,-9.8,3.2,0.52,0.49,36.54999923706055,33.50221883455208,34.805395486398474,34.99698536319921,24.352239474621737,62.69868514843038,59.77903591169427,13.968174545365896,,40.77090889896101,34.90119042479884,31.41107138231896,4,True,1.8,-14.059994424106248,11.548316689485993,2026-11-03,2026-08-07,última,,,False,False,,,Em Baixa,40.03296661376953,-8.700247998885501,-10.341261594462935,True,False,False,sem sinal (Em Baixa; sem novo topo (-8.7%))
ITUB4,BOVA11,BOVA11,Produtos financeiros,60.17,57.55,75.0,15.95,,0.4,,58.96,40.65,70.71,67.13,36,Não,4,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,True,,True,False,True,True,True,,True,413430415360.0,9.08,2.04,8.11,7.15,22.45,19.06,0.0,32.58,,,,,1.15,64.95,8.1,7.36,1.58,,92.99,6.67,32.62,48.43,15.0,-22.5,-9.7,1.18,0.85,37.5099983215332,19.165234002774493,35.55150907514668,54.736506361268155,41.34093509919737,62.05582133074048,45.34105539226062,31.468104591685115,,38.69857620786249,40.446282233703656,36.40165401033329,4,True,2.9,-2.954797016249533,3.1686961863897523,n/d,2026-09-01,próxima,,,False,False,,,Em Baixa,43.16999816894531,-13.110956885524438,-23.008502011527444,True,False,False,sem sinal (Em Baixa; sem novo topo (-13.1%))
ABEV3,BOVA11,BOVA11,Bens de primeira necessidade,60.04,60.05,60.0,,,0.0,,81.47,19.22,66.34,53.15,37,Não,7,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,True,True,True,False,True,True,True,-0.17,True,229757960192.0,14.09,2.59,5.34,5.43,18.4,17.07,20.62,18.41,7.95,-0.57,1.02,0.03,3.26,76.53,24.6,13.42,10.3,0.81,38.81,60.59,11.06,16.9,34.7,-11.8,-5.4,0.65,0.44,14.899999618530273,5.780465613136006,8.72035536144134,11.395111777723379,11.699630278118324,10.310834389281387,14.972367795784242,5.695871437648049,10.61780755495482,9.899055526010944,10.464320972118104,9.417888874906295,8,True,2.6,-36.792690496489634,-33.563384030560265,2026-10-29,2026-09-22,próxima,,,False,False,,,Em Baixa,15.960000038146973,-6.641606623327867,-12.315213160566474,True,False,False,sem sinal (Em Baixa; sem novo topo (-6.6%))
SEER3,SMALL11,SMALL11,Consumo discricionário,59.89,61.63,50.0,,,0.9,,69.98,83.89,35.34,20.98,38,Não,5,8,False,,False,,False,False,True,False,True,False,5,10,True,True,True,False,False,True,True,False,True,False,True,0.82,True,1313695232.0,5.07,0.9,4.46,2.42,17.83,-1.1,17.04,10.92,2.39,1.82,1.56,1.16,0.34,12.26,72.6,4.11,8.94,0.47,59.3,40.7,7.9,13.75,29.9,-25.4,-14.3,1.42,0.47,10.260000228881836,1.7721873406107416,3.2874075168329258,26.813610065618203,22.78313036165596,35.248644221257976,3.5269733333333333,24.48639107879097,44.00160083487934,,,,5,False,24.8,,,n/d,n/d,,,,False,False,,,Em Baixa,12.350000381469727,-16.923077635882365,-27.388534000108933,False,False,False,sem sinal (Em Baixa; sem novo topo (-16.9%))
EZTC3,SMALL11,SMALL11,Consumo discricionário,59.81,58.01,70.0,,,0.9,,52.18,62.1,68.1,53.85,39,Não,3,8,False,,True,,False,False,True,True,False,True,7,10,False,False,False,True,False,True,True,False,True,False,True,0.0,True,2915043584.0,5.52,0.56,9.47,5.69,10.15,7.87,5.14,36.95,9.35,0.07,3.06,0.34,0.79,31.4,-22.5,4.41,2.75,2.48,28.86,69.9,9.84,16.23,6.8,-35.2,-18.1,1.3,0.61,10.510000228881836,4.270688241583223,7.922126688136877,25.227808520413824,28.355050962134392,24.08826101329643,14.297010191423478,13.419210457802992,4.757524883272991,18.88491130553467,19.192635602359957,17.273372042123963,6,True,6.6,64.35177607947288,79.68516550207386,n/d,n/d,,,,False,False,,,Em Baixa,11.387590408325195,-7.706548514440548,-36.08425722955663,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.7%))
KEPL3,SMALL11,SMALL11,Bens Industriais,59.65,64.88,30.0,,,0.7,,64.82,51.88,65.11,97.2,40,Não,6,8,False,,True,,False,False,True,True,False,False,3,10,True,True,True,False,False,True,True,True,True,True,True,-0.02,True,1004894400.0,7.32,1.28,5.07,16.59,17.52,36.22,12.97,9.71,5.82,-0.07,2.04,0.43,,121.47,-56.2,10.5,6.76,1.34,48.81,51.19,5.69,10.45,1.9,-44.5,-16.7,0.96,0.47,5.800000190734863,6.875013366084678,10.010019461019292,8.240437429459368,8.98791054977874,,8.987435936460594,2.1167057682814585,5.3125406268502715,8.068892894942158,8.61393668295998,7.752543014663983,6,True,4.7,33.664530339984886,39.118838441276395,n/d,n/d,,,,False,False,,,Em Baixa,6.489999771118164,-10.631735049574898,-44.76190294538226,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.6%))
ALUP11,SMALL11,SMALL11,Serviços públicos,59.29,57.4,70.0,,,0.1,,65.23,50.21,52.64,49.65,41,Não,7,8,False,,True,,False,False,True,False,True,True,7,10,True,True,True,True,True,False,True,True,True,True,True,0.85,True,14773874688.0,7.46,1.07,3.44,4.76,14.38,12.27,10.21,27.68,6.12,3.48,3.17,1.11,0.8,35.49,176.5,11.2,5.7,0.32,60.84,28.54,28.16,36.3,10.3,-14.4,-5.9,0.78,0.65,31.059999465942383,10.553853075347888,19.57739745477033,55.16688913186816,52.14724876059667,58.43082955373938,26.910151090506847,35.400961123010994,50.81617614267012,42.63566475102322,50.81617614267012,45.73455852840311,7,True,5.5,47.24584454211449,37.26872338737055,n/d,n/d,,,,False,False,,,Em Baixa,32.741859436035156,-5.1367271103783025,-15.19741538064575,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.1%))
BBDC4,BOVA11,BOVA11,Produtos financeiros,58.96,58.33,62.5,15.65,,0.4,,50.46,60.81,66.43,71.33,42,Não,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,171543871488.0,6.85,0.97,9.71,8.33,14.13,11.35,0.0,26.07,,,,,1.13,57.06,17.8,5.24,1.07,,92.32,7.66,14.51,20.89,8.6,-24.6,-12.6,1.21,0.81,15.75,9.370716819670658,17.38267970048907,30.46532846715328,28.982821647242424,33.10336411512155,28.028063078082845,14.911871498186674,,21.311697016348965,22.705371389285958,20.434834250357362,4,True,3.3,29.74497936734832,35.31236200856487,n/d,2026-09-02,próxima,,,False,False,,,Em Baixa,18.49909782409668,-14.860712939826403,-25.84388005969096,True,False,False,sem sinal (Em Baixa; sem novo topo (-14.9%))
BLAU3,SMALL11,SMALL11,Cuidados de saúde,58.73,62.03,40.0,,,0.2,,60.31,55.39,84.93,40.56,43,Não,5,8,False,,True,,False,False,True,True,True,False,4,10,False,True,True,False,False,True,True,True,True,True,True,-0.01,True,2048836608.0,9.06,0.91,8.18,3.82,10.02,13.86,12.24,13.09,4.87,-0.09,3.23,0.37,1.38,34.57,4.7,6.31,5.15,1.38,37.94,62.5,8.35,13.7,6.2,-35.3,-11.3,0.79,0.26,8.869999885559082,2.417566866593575,4.48458653753108,12.972130075458919,14.65311905723613,10.15425916263437,7.310427722781657,6.6498938211454925,9.791772872955812,9.43088417853478,9.791772872955812,8.812595585660231,7,True,6.1,-0.647173626149744,6.323385571727602,n/d,n/d,,,,False,False,,,Em Baixa,9.300000190734863,-4.62365910061131,-37.89848425203213,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.6%))
ISAE4,BOVA11,BOVA11,Serviços públicos,58.53,58.27,60.0,,,0.1,,59.13,47.96,60.22,76.22,44,Não,5,8,False,,True,,False,False,True,True,True,True,6,10,False,True,False,True,True,False,True,True,True,True,True,0.67,True,17994176512.0,6.37,0.81,6.79,8.95,12.71,14.91,9.63,26.39,7.29,3.41,5.28,0.79,1.17,57.03,220.0,8.59,6.2,0.28,54.58,44.81,20.47,31.63,24.6,-19.4,-9.5,0.97,0.68,25.5,16.30577417687717,28.197649748340158,49.44748424750529,53.249951172212484,57.70227756094897,43.17971436186093,24.438074594811486,28.850893179194543,37.67147738021888,36.01530377052774,32.41377339347496,8,True,3.5,27.112836837156706,47.73128384399561,n/d,2026-04-20,última,,,False,False,,,Em Baixa,26.84000015258789,-4.992548975297561,-20.42043866493436,True,False,False,sem sinal (Em Baixa; sem novo topo (-5.0%))
RECV3,BOVA11+SMALL11,BOVA11,Energia,57.95,62.88,30.0,,,0.9,,56.27,70.58,55.87,87.41,45,Rompimento,3,8,False,,True,,False,False,True,True,False,False,3,10,False,False,False,True,False,True,True,False,True,True,True,0.36,True,3102105856.0,6.13,0.69,16.37,10.7,11.26,17.76,10.15,16.73,3.24,1.18,2.91,0.72,1.58,65.62,-14.8,6.44,5.06,0.52,50.04,49.96,8.89,13.47,18.9,-21.5,-3.9,0.7,0.39,10.569999694824219,8.081899831756772,11.603405643744745,17.683102982128354,24.378750978371844,25.133232127782332,21.062242869754634,8.80231884426802,10.51868827478869,15.907955194074422,14.643254312936548,13.178928881642895,8,True,3.1,24.68239604676794,50.50099955881762,n/d,n/d,,,Rompimento,False,False,,,Em Alta,10.420000076293945,1.4395356759308475,-23.34125281879964,False,True,False,"Rompimento (vol x1.3, +1.4% do topo, MM50>MM200)"
TFCO4,SMALL11,SMALL11,Consumo discricionário,57.9,59.3,50.0,,,0.9,,82.32,29.19,66.76,16.08,46,Não,5,8,False,,True,,False,False,True,True,False,True,5,10,True,True,True,False,False,True,True,False,True,True,True,0.2,True,1937944064.0,13.41,3.22,2.48,1.72,23.99,26.81,27.1,13.23,8.28,0.47,2.83,0.3,0.89,23.1,-1.4,8.4,15.28,1.67,41.96,57.74,12.77,18.1,0.0,-29.4,-14.6,1.25,0.67,12.770000457763672,1.5714523992682785,2.9150442006426567,12.61763654477022,9.218066718034514,15.92470846056756,5.951250000000001,11.522520920129788,6.213216059068011,,,,6,False,10.1,,,n/d,n/d,,,,False,False,,,Em Baixa,15.010000228881836,-14.923382657969697,-29.749709363161124,False,False,False,sem sinal (Em Baixa; sem novo topo (-14.9%))
CPFE3,BOVA11,BOVA11,Serviços públicos,57.85,59.23,50.0,,,0.1,,76.55,41.93,29.56,83.92,47,Não,6,8,False,,True,,False,False,True,False,True,True,5,10,True,True,True,False,False,True,True,True,True,True,True,1.44,True,48682749952.0,8.11,2.15,8.82,10.15,26.43,27.84,15.57,13.16,5.47,2.35,0.92,1.55,1.74,82.33,21.5,9.68,8.79,0.29,71.02,27.73,35.03,52.32,20.6,-19.2,-7.5,0.94,0.65,42.25,30.635989911179475,48.11936906309062,58.44748522396101,47.99415118998588,77.21670997732605,60.5799105222899,29.21083495336,73.79071191255201,53.249395344218115,53.28342714352581,47.95508442917323,8,True,2.6,13.503158412244343,26.034071820634598,n/d,n/d,,,,False,False,,,Em Baixa,46.349998474121094,-8.845735941955368,-20.270738120200605,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.8%))
SAPR11,SMALL11,SMALL11,Serviços públicos,57.54,55.34,70.0,,,0.1,,48.76,57.77,64.34,60.84,48,Não,4,8,False,,True,,False,False,False,True,True,True,7,10,False,False,True,False,False,True,True,True,False,True,True,0.21,True,10019289088.0,21.28,0.8,1.72,6.34,3.76,14.91,11.83,6.04,3.82,0.89,1.86,0.6,1.85,134.96,11.5,6.24,5.91,0.51,53.34,46.66,31.45,47.9,5.4,-30.8,-14.0,0.94,0.53,33.150001525878906,15.017377692039567,27.857235618733394,20.640860912495086,38.11044382406813,27.79456321598503,15.033916666666668,15.4222281534869,78.14443950317361,22.83951801192497,20.640860912495086,18.57677482124558,7,True,5.2,-43.96146616541354,-31.102512939267733,n/d,n/d,,,,False,False,,,Em Baixa,36.34000015258789,-8.778202017926562,-31.958126651704365,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.8%))
