ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,desvio_padrao,momentum_12_1,var_95,sharpe,liquidez_media,preco_p10_1a,preco_p50_1a,preco_p90_1a,g_implicito,teto_dispersao,teto_confiavel,teto_n_metodos,cagr_5a,cagr_3a,cagr_1a,desacelerando,anos_atipicos,beta,corr_ibov,corr_usd,close,div_ge5_5a,divo_qualidade_ok,auvp_ok,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
SAPR4,AUVP11,SMALL11,Utilities,60.99,58.92,72.72727272727273,,,0.1,,56.47,58.18,64.49,60.69,True,36,Não,,,False,6,8,False,,True,,False,False,False,True,True,True,8,11,False,True,True,False,True,True,True,True,False,True,True,0.04,True,10351757312.0,23.37,0.88,1.6,6.47,3.76,14.91,11.83,6.04,4.12,0.89,1.05,1.86,0.6,2.03,151.31,11.5,8.78,5.91,0.51,53.34,46.66,6.24,9.08,9.8,-24.6,-4.8,7.23,7.5,-31.3,29.1,-12.2,6.24,9.08,-27.69,1.83,-10.3,-3.06,-0.39,9765687.0,4.63,6.73,9.8,9.3,5.7,True,7,,8.3,5.2,True,,0.89,0.53,0.04,6.849999904632568,False,False,False,3.1678258155904016,5.876316887920194,3.8837183883774715,7.164916479203062,5.2684878186367206,1.7543033594410482,2.901797135466942,9.986470131266332,5.464218950923018,5.2684878186367206,4.741639036773049,7,True,5.7,-30.778991200184713,-20.230379167923253,n/d,n/d,,,,False,False,,,Lateral,7.039999961853027,-2.6988644637783277,-25.78547947605978,False,False,False,sem sinal (Lateral)
SAPR11,SMALL11+AUVP11,SMALL11,Serviços públicos,60.47,58.31,72.72727272727273,,,0.1,,56.47,56.56,64.49,58.62,True,37,Não,,,False,4,8,False,,True,,False,False,False,True,True,True,8,11,False,False,True,False,False,True,True,True,False,True,True,0.21,True,10614703104.0,24.04,0.9,1.53,6.35,3.76,14.91,11.83,6.04,4.21,0.89,1.05,1.86,0.6,2.09,152.55,11.5,6.61,5.91,0.51,53.34,46.66,31.45,47.9,11.7,-26.7,-5.3,37.25,38.69,-34.3,30.8,-12.6,31.45,47.9,-28.09,1.94,-11.4,-3.17,-0.35,51344749.0,23.31,34.64,51.47,9.4,5.6,True,7,,8.3,5.2,True,,1.0,0.57,0.06,35.119998931884766,False,False,False,15.918946625504763,29.52964599031133,19.35690456936244,35.81436593283416,26.070933463965957,15.033916666666668,14.462894734844394,80.36389047047702,22.312515426212816,19.35690456936244,17.4212141124262,7,True,5.6,-50.39517470881864,-36.467778744845816,n/d,n/d,,,,False,False,,,Lateral,36.209999084472656,-3.010218669282705,-27.914618119999478,False,False,False,sem sinal (Lateral)
TFCO4,SMALL11,SMALL11,Consumo discricionário,60.38,59.81,63.63636363636363,,,0.9,,80.22,32.95,69.43,15.86,False,38,Não,,,False,5,8,False,,True,,False,False,True,True,True,True,7,11,True,True,True,False,False,True,True,False,True,True,True,0.2,True,1904557312.0,13.5,3.24,2.46,1.73,23.99,26.81,27.1,13.1,8.33,0.48,0.25,3.17,0.28,0.9,23.3,9.3,8.26,16.01,1.67,41.96,57.74,12.55,18.1,0.0,-30.7,-13.7,15.73,15.65,-30.7,31.9,-20.9,12.55,17.65,-36.39,2.01,-11.5,-3.09,-1.0,9624346.0,6.63,9.98,15.02,6.1,10.1,False,6,,22.6,25.8,False,,1.23,0.67,0.13,12.550000190734863,False,False,False,1.547086455601092,2.8698453751400255,12.317592779795328,9.001100321040004,15.548830610328759,6.104046666666666,11.248518689473471,6.300628536796923,,,,6,False,10.1,,,n/d,n/d,,,,False,False,,,Em Baixa,13.40999984741211,-6.413122046703156,-30.959966938301054,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.4%))
BBDC3,BOVA11+DIVO11+AUVP11,BOVA11,Produtos financeiros,59.71,58.48,66.66666666666667,15.65,,0.4,,47.33,65.22,66.43,75.86,False,39,Não,,,False,3,6,False,,True,,False,False,True,,True,True,6,9,True,False,False,,True,,True,False,True,True,True,,True,167626670080.0,6.86,0.97,8.82,8.73,14.13,11.35,0.0,26.07,,,,,,1.21,59.92,17.8,,1.07,,92.32,7.66,13.18,17.94,20.0,-11.8,2.3,15.28,15.44,-22.4,23.5,5.9,13.91,17.94,-9.59,1.48,9.3,-2.18,0.21,104535193.0,13.77,18.61,25.16,-0.5,3.0,True,4,,2.7,11.9,False,,1.13,0.84,-0.04,15.819999694824219,False,False,True,9.870447253333062,17.51391978306243,29.22811743378736,29.090407496171537,33.203560723708584,25.381740215224443,14.369652652484719,,20.498556171351822,21.447829999143437,19.303046999229093,4,True,3.0,22.016734333720713,29.57368247016006,2026-11-04,2026-10-02,próxima,,,False,False,,,Lateral,16.040000915527344,-1.371578604401169,-12.931892394465994,True,False,False,sem sinal (Lateral)
ISAE4,BOVA11+DIVO11,BOVA11,Serviços públicos,59.69,58.99,63.63636363636363,,,0.1,,59.87,48.95,60.47,77.24,True,40,Não,,,False,5,8,False,,True,,False,False,True,True,True,True,7,11,False,True,False,True,True,False,True,True,True,True,True,0.67,True,19426654208.0,6.97,0.89,6.21,8.95,12.71,14.91,9.63,26.39,7.64,3.41,4.96,5.28,0.79,1.46,62.39,220.0,9.27,6.2,0.28,54.58,44.81,21.61,31.63,27.4,-12.9,-1.0,26.97,26.67,-19.9,24.8,5.7,25.09,31.63,-9.79,1.56,17.1,-2.3,0.53,92360109.0,25.45,35.0,48.14,-0.3,3.1,True,8,,20.0,18.1,True,,0.97,0.68,0.06,27.530000686645508,False,False,False,17.602051985069846,28.005796447603064,44.887977406768286,52.430752263630374,54.236302746295024,42.38485703716399,22.41942084819316,33.06065481062137,36.87847669316814,37.72275592389268,33.950480331503414,8,True,3.1,23.321756210389076,33.957412907212436,n/d,2026-04-20,última,,,False,False,,,Em Alta,27.899999618530273,-1.326161064314224,-14.085279286380182,True,False,False,sem sinal (Em Alta)
ITUB4,BOVA11+DIVO11+AUVP11,BOVA11,Produtos financeiros,59.68,56.49,77.77777777777777,15.95,,0.4,,58.0,38.22,70.71,66.9,False,41,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$44.26, preço 5.7% abaixo do pescoço; falta fechar acima e segurar",False,3,6,False,,True,,False,False,True,,True,True,7,9,True,True,False,,False,,True,False,True,True,True,,True,460163153920.0,10.04,2.25,7.34,7.17,22.45,19.06,0.0,32.58,,,,,,1.6,71.98,8.1,8.21,1.58,,92.99,6.67,33.37,48.38,25.1,-13.7,1.9,39.75,39.92,-22.5,24.0,8.9,37.49,48.38,-6.59,1.51,13.2,-2.45,0.34,1117654213.0,37.24,50.64,68.86,3.7,2.6,True,4,,6.6,4.2,True,,1.17,0.85,0.05,41.75,False,False,True,21.38010123004302,39.6600877817298,55.098356573705175,41.66674966791202,55.97056068064832,44.67764256462171,27.55074349541363,,40.20404703752493,42.16886517317576,37.951978655858184,4,True,2.6,-9.097057111716921,-3.702881347245679,n/d,2026-10-01,próxima,,,False,False,,,Lateral,42.43000030517578,-1.602640349481288,-14.229845508074357,True,False,False,sem sinal (Lateral)
CYRE4,AUVP11,SMALL11,Consumer Cyclical,59.47,52.32,100.0,,,0.9,,59.67,64.75,45.38,2.07,False,42,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$24.39, preço 2.6% abaixo do pescoço; falta fechar acima e segurar",False,5,7,False,,True,,,,True,True,True,True,9,9,True,True,True,True,True,False,,False,True,True,False,0.55,True,,5.36,0.98,0.0,0.0,18.26,15.44,7.03,20.62,8.61,3.1,6.18,3.37,0.73,0.36,,16.4,,3.68,1.17,56.08,39.17,18.14,30.16,30.9,-21.3,13.2,21.44,22.77,-39.9,48.9,-19.1,18.14,30.16,-34.59,3.08,,-5.01,-0.8,9671999.0,8.74,16.39,30.72,-3.9,6.2,True,4,,20.3,18.3,True,2024,1.76,0.66,0.18,23.75,,False,False,,,58.710354477611936,49.154065099683685,66.46455223880596,,53.614738805970156,10.768013847184303,56.98592765551793,56.162546641791046,50.54629197761194,4,True,6.2,112.82649253731343,139.9407480232334,n/d,n/d,,,,False,False,,,Em Alta,24.110000610351562,-1.4931588603817714,-22.385621882599203,False,False,False,sem sinal (Em Alta)
ITSA4,BOVA11+DIVO11+AUVP11+Wishlist,BOVA11,Financial Services,59.3,57.41,70.0,,,0.4,,60.67,41.97,,81.38,False,43,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$14.14, preço 1.0% abaixo do pescoço; falta fechar acima e segurar",False,5,6,False,,True,,False,False,True,,True,True,7,10,True,True,True,,True,,True,False,True,True,True,,True,156902899712.0,8.76,1.7,7.95,9.45,19.36,17.48,0.38,214.29,,,,,,2.63,82.81,28.4,7.37,0.38,0.64,16.02,79.82,9.78,14.79,43.1,-5.3,6.0,12.82,12.37,-17.7,24.3,23.4,11.35,14.79,7.91,1.53,26.6,-2.3,0.95,325210669.0,14.44,19.7,26.88,2.3,1.8,True,4,,-0.9,0.2,False,,1.22,0.88,0.06,14.0,False,False,True,9.452720816138623,12.814231490491382,15.475034568730486,17.2084906802059,20.42707283166627,17.084102192855823,7.613396819139033,,13.706522267054078,14.144633029610933,12.73016972664984,4,True,1.8,-9.070216238215423,-2.0962695210423044,n/d,2026-12-01,próxima,"A Itaúsa (ITSA4) apresenta-se como uma holding de perfil robusto no setor de serviços financeiros, sustentada por uma rentabilidade que supera a média de seus pares, com um ROE de 19,4% e um ROIC de 0,4% ligeiramente acima do setor, o que evidencia uma sólida eficiência na alocação de capital. Essa qualidade operacional convive com múltiplos de preço moderados, visto que o P/L de 8,76 e o P/VP de 1,7 sugerem que o mercado não precifica o ativo com ágio excessivo, embora o indicador PEG de 2,63 aponte para um crescimento de lucros projetado mais caro. A geração de valor é reforçada por um crescimento histórico expressivo, com o CAGR de receita de cinco anos atingindo 28,4%, patamar confortavelmente acima da média setorial de 20,8%. No quesito proventos, o dividend yield de 7,95% mostra-se altamente sustentável e coerente com a extraordinária margem líquida de 214,29%, que reflete a natureza de holding que recebe equivalência patrimonial, garantindo fluxo de caixa robusto para distribuição sem comprometer a estrutura de capital. Essa solidez é ratificada pelo checklist de critérios fundamentalistas, no qual a empresa atende a 5 de 6 requisitos aplicáveis, falhando apenas por registrar vendas recentes de ações por parte de insiders, enquanto cumpre exigências de tamanho, rentabilidade mínima frente à taxa Selic e expansão superior à dos concorrentes. Sob a ótica do valuation, o preço atual de R$ 14,19 situa-se ligeiramente acima da média dos preços-teto calculados de R$ 13,83, mas abaixo da mediana de R$ 14,34, revelando uma dispersão relevante entre as metodologias, que variam desde o conservadorismo do método de Bazin a R$ 9,58 até o otimismo do modelo de Lynch a R$ 20,70. Diante do preço-teto ajustado com margem de segurança de R$ 12,90, o papel apresenta um upside negativo de 9,1%, indicando que o investidor atual paga um prêmio pelo ativo no momento, apesar de a tendência técnica de curto prazo sinalizar alta com a formação gráfica de um fundo duplo. Como balanço final, os prós da Itaúsa concentram-se em sua rentabilidade superior à média, forte histórico de crescimento de receita e excelente pontuação de dividendos, ao passo que os contras residem na ausência de margem de segurança em relação ao preço-teto ajustado e no sinal de alerta emitido pelas transações de insiders.",,True,False,,,Em Alta,14.1899995803833,-1.3389681888783311,-6.806129103221192,True,False,False,sem sinal (Em Alta)
KEPL3,SMALL11+DIVO11+Wishlist,SMALL11,Bens Industriais,59.15,63.17,36.36363636363637,,,0.7,,63.56,46.37,65.59,98.62,False,44,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$6.66, preço 0.2% abaixo do pescoço; falta fechar acima e segurar",False,5,8,False,,True,,False,False,True,True,False,False,4,11,True,True,False,False,False,True,True,True,True,True,True,-0.02,True,1150430720.0,8.65,1.52,4.29,16.69,17.52,36.22,12.97,9.71,6.9,-0.07,-0.08,2.04,0.43,,144.36,-56.2,12.02,6.76,1.34,48.81,51.19,5.69,10.45,16.7,-36.5,-1.0,7.7,7.95,-45.6,35.3,-32.8,5.69,10.45,-48.29,2.23,-22.5,-3.12,-0.6,8213409.0,3.68,5.8,9.14,2.2,5.6,True,6,,-6.4,-7.3,True,,0.99,0.49,-0.02,6.639999866485596,False,False,False,7.9153835607450524,11.524798464444798,7.98335244063008,8.68619314380295,,8.87647993724503,2.05066882746954,5.115691779148673,8.350316554336096,8.334772792216516,7.501295512994864,6,True,5.6,12.97132023837122,25.75778196145859,n/d,2025-12-16,última,"A Kepler Weber (KEPL3) apresenta-se como uma alternativa intrigante no setor de bens industriais, onde a eficiência na alocação de capital se destaca pelo ROE de 17,5%, confortavelmente acima da média setorial de 10,8%, embora o ROIC de 13,0% fique ligeiramente abaixo dos 13,3% dos seus pares. Essa sólida rentabilidade convive com múltiplos de preço bastante convidativos, visto que o P/L de 8,65 e o P/VP de 1,52 sugerem que o mercado não está cobrando um prêmio excessivo pela qualidade entregue pela companhia. No âmbito financeiro, a excelente saúde do balanço é evidenciada pela relação Dívida Líquida/EBITDA de -0,07, patamar muito abaixo da média setorial de 2,38 que indica uma posição de caixa líquido, garantindo que o endividamento sob controle (Dívida/Patrimônio de 0,43) e a robusta liquidez corrente de 2,04 deem total sustentabilidade ao pagamento de proventos. O dividend yield de 4,29% mostra-se plenamente coerente com essa estrutura desalavancada e com a capacidade de geração de lucro da empresa, mesmo diante de um histórico recente desafiador de crescimento, ilustrado pela forte retração no CAGR de receita de 5 anos de -56,2%, bem aquém da expansão de 47,1% registrada pela média do setor. Essa divergência no crescimento explica por que o checklist de critérios fundamentais da companhia atendeu a 5 dos 8 requisitos possíveis, penalizado justamente pelas métricas de expansão e margem líquida de 9,71%, que não alcançou o patamar de 15%. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão moderada entre os métodos analíticos, variando desde os R$ 7,96 pelo modelo de Bazin e R$ 8,03 pelo fluxo de caixa descontado, até os R$ 8,74 de Graham e os otimistas R$ 11,59 de Gordon. Tomando como referência a média de R$ 8,39 e a mediana de R$ 8,38, o preço-teto ajustado com margem de segurança estabelece-se em R$ 7,55, o que projeta um upside atraente de 13,0% frente à cotação atual de R$ 6,68, em um momento técnico em que o papel exibe tendência de alta e figura em um padrão gráfico de bandeira de alta. Em suma, o investimento em KEPL3 contrapõe, como principais prós, uma estrutura financeira impecável com caixa líquido, valuation descontado e bom retorno sobre o patrimônio, enquanto os contras residem na severa contração histórica de suas receitas frente aos pares e em uma rentabilidade operacional que ainda não supera a média do seu setor.",,True,False,,,Em Alta,6.730000019073486,-1.337297954425276,-36.76190603347052,False,False,False,sem sinal (Em Alta)
CMIN3,BOVA11+DIVO11+AUVP11+Wishlist,BOVA11,Materiais,58.85,64.42,27.272727272727273,,,1.0,,82.22,42.96,34.43,97.93,False,45,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$4.78, preço 44.6% acima do pescoço; falta fechar acima e segurar",False,7,8,False,,True,,False,False,True,False,True,False,3,11,True,True,True,False,True,True,True,True,True,True,True,0.16,True,37117005824.0,15.65,4.97,16.21,16.6,31.79,32.01,20.33,13.41,6.06,0.2,0.14,1.17,1.24,0.17,259.74,90.7,16.4,8.29,0.53,80.09,19.91,4.08,6.91,69.4,0.0,36.1,5.19,5.17,-34.6,39.4,36.2,4.08,6.91,20.71,2.48,15.4,-3.96,0.76,44242773.0,5.99,9.91,16.41,7.2,4.1,True,7,,10.7,9.3,True,2025,1.08,0.48,-0.08,6.909999847412109,False,False,True,8.191591632115719,15.195402477574657,5.85031935963006,3.7164982405053313,13.24600609727561,6.133333333333334,5.342555792567829,5.719194146105424,6.885642657361901,5.85031935963006,5.265287423667054,7,True,4.1,-23.801916932907353,-0.3524919043135788,n/d,2026-04-17,última,"A CSN Mineração (CMIN3) apresenta uma notável eficiência operacional no setor de materiais, registrando um ROE de 31,8% e um ROIC de 20,3%, ambos significativamente acima das médias setoriais de 5,6% e 9,2%, respectivamente. Essa elevada qualidade técnica, contudo, convive com múltiplos de preço esticados, visto que o P/L de 15,65 e o P/VP de 4,97 posicionam o papel em um patamar de valuation salgado, embora o PEG de 0,17 sugira que o crescimento esperado ainda oferece alguma compensação. No âmbito financeiro, a excelente rentabilidade é sustentada por um endividamento sob controle, evidenciado pela relação Dívida Líquida/EBITDA de apenas 0,2, patamar muito abaixo da média dos pares de 1,76, garantindo robustez mesmo com uma relação Dívida/Patrimônio de 1,24 e liquidez corrente de 1,17. O generoso Dividend Yield de 16,21% mostra-se coerente com a forte geração de caixa, mas o investidor deve atentar para a sustentabilidade desse fluxo no longo prazo frente à necessidade de manutenção dos lucros. Quanto à expansão, o CAGR de receita de 5 anos de 90,7% supera com folga a média setorial de 17,4%, porém a análise das janelas temporais de 3 anos (10,7%) e de 1 ano (9,3%) revela que o crescimento está explicitamente desacelerando, um sinal de alerta importante que exige cautela. Adicionalmente, o ano de 2025 apresenta uma variação atípica nos resultados, o que merece uma checagem manual detalhada para identificar possíveis eventos contábeis não recorrentes. Sob a ótica do valuation, o preço atual de R$ 6,91 situa-se muito próximo da média dos preços-teto calculados de R$ 6,89, mas revela uma ampla dispersão entre os métodos, variando desde os conservadores R$ 3,72 de Graham e R$ 5,85 do fluxo de caixa descontado até os otimistas R$ 15,20 de Gordon. O crescimento implícito de 7,2% ao ano embutido no preço atual via fluxo de caixa descontado reverso parece um patamar conservador quando comparado ao histórico recente da empresa, o que é corroborado pelo checklist de critérios, no qual a companhia atende a expressivos 7 de 8 requisitos. Em suma, o ativo destaca-se positivamente pela rentabilidade excepcional, endividamento muito baixo e proventos robustos, mas traz como contrapartida a clara desaceleração de suas receitas, múltiplos de preço elevados e um preço atual que já anula a margem de segurança frente ao preço-teto ajustado de R$ 5,27.

Gatilho de falseamento: ROIC abaixo de 9,2% no fechamento anual, o que igualaria a empresa à média do setor e invalidaria a tese de rentabilidade excepcional que justifica seus múltiplos atuais.",,True,False,,,Em Alta,6.71999979019165,2.8273818921509264,-1.70697523207487,True,False,False,sem sinal (Em Alta)
EZTC3,SMALL11+DIVO11+AUVP11,SMALL11,Consumo discricionário,58.21,55.65,72.72727272727273,,,0.9,,50.0,56.81,67.87,53.79,False,46,Não,,,False,3,8,False,,True,,False,False,True,True,False,True,8,11,False,False,False,True,False,True,True,False,True,False,True,0.0,True,3530780416.0,6.78,0.69,7.7,5.69,10.15,7.87,5.14,36.95,11.49,0.07,0.17,3.06,0.34,1.09,38.59,-22.5,5.53,2.75,2.48,28.86,69.9,10.21,16.23,24.7,-21.6,1.8,13.24,13.32,-37.1,39.3,-5.5,10.21,15.91,-20.99,2.48,-8.8,-3.84,0.17,46703346.0,8.76,14.48,23.93,-0.7,5.8,True,6,,10.2,-4.0,True,,1.35,0.6,0.07,12.729999542236328,False,False,False,5.175058605090609,9.599733712443077,24.877948957910224,27.917739773172876,22.38965113587823,14.19953287905405,12.372428446096865,4.849932042601882,18.559505817425883,18.29459200746614,16.465132806719527,6,True,5.8,29.34118930712102,45.793452355187306,n/d,n/d,,,,False,False,,,Em Alta,13.25,-3.9245317567069615,-22.58350537676407,False,False,False,sem sinal (Em Alta)
BBDC4,BOVA11+DIVO11+AUVP11+Wishlist,BOVA11,Produtos financeiros,57.99,56.46,66.66666666666667,15.65,,0.4,,47.33,58.54,66.43,72.41,False,47,Não,,,False,3,6,False,,True,,False,False,True,,True,True,6,9,True,False,False,,True,,True,False,True,True,True,,True,194525315072.0,7.79,1.1,8.54,8.36,14.13,11.35,0.0,26.07,,,,,,1.58,65.15,17.8,6.01,1.07,,92.32,7.66,15.46,20.87,15.5,-14.4,0.7,17.74,17.9,-24.6,25.6,2.4,15.73,20.87,-13.09,1.61,5.9,-2.41,0.05,710891031.0,14.52,20.15,27.96,1.0,2.6,True,4,,2.7,11.9,False,,1.21,0.82,-0.02,17.860000610351562,False,False,True,10.66949761673796,17.26844592913486,26.504844484019458,28.94060841725154,30.464174302194003,27.725819660964493,13.220814168430541,,20.542151922714194,21.886645206577157,19.697980685919443,4,True,2.6,10.291041504794784,15.017644012890297,n/d,2026-10-02,próxima,"O Bradesco (BBDC4) apresenta um panorama de valuation atrativo que contrasta com uma rentabilidade operacional atualmente pressionada. O retorno sobre o patrimônio líquido de 14,1% e o retorno sobre o capital investido de 0,0% situam-se abaixo das médias de seus pares do setor de produtos financeiros, que registram 18,7% e 2,2%, respectivamente, sugerindo que a instituição enfrenta desafios temporários para rentabilizar seus ativos no mesmo patamar dos concorrentes. Essa compressão de rentabilidade convive com múltiplos de preço historicamente baixos, evidenciados pelo preço sobre lucro de 7,79 e preço sobre valor patrimonial de 1,1, indicando que o mercado já precifica o momento mais desafiador da empresa. O dividendo de 8,54% mostra-se robusto e coerente com a forte geração de caixa traduzida na margem líquida de 26,07%, mantendo uma distribuição sustentável mesmo diante da ausência de dados de endividamento tradicionais aplicáveis ao segmento bancário. No campo do crescimento, embora a média de cinco anos da receita de 17,8% supere a média setorial de 14,1%, a análise detalhada por janelas temporais revela uma severa desaceleração, com a taxa caindo para 2,7% na janela de três anos antes de ensaiar uma recuperação para 11,9% no último ano, o que serve como um claro sinal de alerta sobre a consistência dessa expansão. O checklist de critérios fundamentalistas reforça essa dualidade ao aprovar apenas 3 de 6 requisitos, penalizado justamente pelo retorno abaixo dos pares e por transações de insiders, embora valide o porte robusto da companhia e o retorno mínimo aceitável frente à taxa básica de juros. Quanto ao valuation, o preço atual de R$ 17,86 encontra-se abaixo do preço-teto médio de R$ 20,54 e do valor ajustado com margem de segurança de R$ 19,70, gerando um potencial de valorização de 10,3%, ainda que exista uma ampla dispersão entre os métodos de cálculo, que variam desde os conservadores R$ 10,67 de Bazin até os otimistas R$ 30,46 de Lynch. Esse cenário indica que o crescimento implícito de 1,0% ao ano embutido no preço atual pelo fluxo de caixa descontado reverso é extremamente conservador e fácil de ser superado, dado o histórico de expansão da empresa. Como prós, destacam-se o valuation descontado com margem de segurança, o fluxo de dividendos resiliente e a baixa exigência de crescimento futuro; como contras, pesam a rentabilidade inferior à média do setor e a nítida desaceleração observada nas janelas intermediárias de receita.

Gatilho de falseamento: ROE abaixo de 14,1% no fechamento anual de 2024.",,True,False,,,Lateral,18.219999313354492,-1.9758436694290449,-15.817506747300648,True,False,False,sem sinal (Lateral)
ALUP11,SMALL11,SMALL11,Serviços públicos,57.91,55.3,72.72727272727273,,,0.1,,59.9,52.12,52.1,48.97,True,48,Não,,,True,7,8,False,,True,,False,False,True,False,True,True,8,11,True,True,True,True,True,False,True,True,True,True,True,0.81,True,15872640000.0,8.06,1.16,3.18,4.76,14.38,12.27,10.21,27.68,6.37,3.48,4.77,3.17,1.11,0.91,38.34,176.5,12.03,5.7,0.32,60.84,28.54,29.38,36.3,13.6,-8.1,2.2,32.6,32.63,-15.6,21.2,5.8,30.63,36.3,-9.69,1.34,4.0,-1.99,0.04,35165815.0,28.81,37.82,49.64,1.4,5.1,True,7,,4.7,9.9,False,,0.82,0.67,0.06,33.369998931884766,False,False,False,11.339409895339038,21.034605355853916,54.8576285170562,51.766754310569425,56.403798159404374,28.804480007454064,34.13356306980639,57.83853281595965,43.548480319443435,51.766754310569425,46.59007887951248,7,True,5.1,39.61666278327638,30.501893057698638,n/d,n/d,,,,False,False,,,Em Alta,33.90999984741211,-1.5924533115813433,-8.890453796001896,False,False,False,sem sinal (Em Alta) · ⚡ cruzamento de médias (MM21>MM30) hoje
ABEV3,BOVA11+AUVP11,BOVA11,Bens de primeira necessidade,57.82,58.4,54.54545454545455,,,0.0,,78.1,18.87,66.13,53.1,True,49,Não,,,False,7,8,False,,True,,False,False,True,True,True,True,6,11,True,True,True,True,True,True,True,False,True,True,True,-0.17,True,239935176704.0,15.08,2.77,4.99,5.43,18.4,17.07,20.62,18.41,8.55,-0.57,-0.39,1.02,0.03,4.53,81.9,24.6,14.02,10.3,0.81,38.81,60.59,11.06,16.9,40.6,-7.9,-1.2,14.97,14.46,-13.6,25.4,14.3,13.6,16.9,-1.19,1.6,29.7,-2.01,0.74,434655062.0,15.25,20.94,28.75,6.9,3.1,True,8,,3.4,-1.4,True,,0.67,0.46,0.03,15.5600004196167,False,False,True,6.036527885577667,8.183879989565542,9.991996382136094,11.419847597755954,9.039784678624251,15.10855013403984,4.915968956909097,11.02407382504088,9.465078681206165,9.515890530380172,8.564301477342156,8,True,3.1,-44.95950355794961,-39.17044713396399,2026-10-29,2026-09-22,próxima,,,False,False,,,Lateral,15.819999694824219,-1.643484704317555,-8.431184231790766,True,False,False,sem sinal (Lateral)
RECV3,SMALL11+DIVO11,SMALL11,Energia,57.73,61.5,36.36363636363637,,,0.9,,53.11,71.32,55.04,87.59,False,50,Não,,,False,3,8,False,,True,,False,False,True,True,False,False,4,11,False,False,False,True,False,True,True,False,True,True,True,0.36,True,3345696000.0,6.61,0.74,15.16,10.71,11.26,17.76,10.15,16.73,3.41,1.18,1.63,2.91,0.72,2.01,70.78,-14.8,6.95,5.06,0.52,50.04,49.96,8.89,13.47,28.2,-15.4,6.8,10.53,10.7,-31.9,31.7,21.2,9.17,13.47,5.71,2.0,-8.3,-3.18,-0.16,24400359.0,7.88,11.84,17.79,-1.0,3.0,True,8,,2.0,-3.3,True,,0.71,0.39,0.09,11.399999618530273,False,False,False,8.71923721669069,11.773053475879252,16.63358895215089,24.450036188047864,24.142031779645183,20.944424584409465,8.174234549331535,10.326442714457174,15.645381182576507,14.203321214015071,12.782989092613564,8,True,3.0,12.131487020712628,37.24019040444111,n/d,n/d,,,,False,False,,,Em Alta,11.539999961853027,-1.213174556200547,-17.32169216138978,False,False,False,sem sinal (Em Alta)
